Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2022-12-01 01:00,0.38,36.15,24.84,9.35,29.09, ,4.75,0.33,12.49,24.19, ,30.44,33.94,
2022-12-01 02:00,0.33,29.69,17.83,9.67,30.46, ,4.55,0.32,11.49,25.30, ,30.88,34.51,
2022-12-01 03:00,0.31,29.63,20.89,7.84,32.68, ,4.36,0.31,10.05,29.26, ,29.04,32.28,
2022-12-01 04:00,0.32,28.99,23.39,7.37,30.46, ,4.48,0.30,9.64,29.47, ,26.32,29.31,
2022-12-01 05:00,0.34,25.22,22.68,6.73,27.29, ,5.27,0.32,11.60,25.74, ,26.80,29.75,
2022-12-01 06:00,0.47,33.78,45.57,8.81,22.76, ,5.03,0.36,16.88,18.53, ,28.69,32.70,
2022-12-01 07:00,0.77,35.80,55.43,12.57,15.41, ,6.18,0.45,26.63,7.33, ,32.41,37.48,
2022-12-01 08:00,0.74,36.81,47.71,17.50,9.57, ,6.01,0.51,30.84,3.01, ,33.45,39.64,
2022-12-01 09:00,0.71,32.89,48.14,22.79,4.81, ,6.42,0.53,28.63,3.31, ,34.89,41.56,
2022-12-01 10:00,0.69,34.12,55.86,22.90,6.10, ,7.12,0.52,26.76,5.23, ,37.21,44.55,
