Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2023-04-01 01:00,0.39,6.78,24.46,6.47,68.04, ,4.34,0.29,4.75,68.65, ,5.12,6.91,
2023-04-01 02:00,0.39,9.17,29.65,7.00,57.62, ,4.29,0.31,5.96,58.60, ,8.15,10.05,
2023-04-01 03:00,0.36,10.39,19.78,9.03,47.91, ,4.21,0.32,7.50,48.79, ,10.10,12.65,
2023-04-01 04:00,0.36,7.33,19.78,9.04,46.12, ,4.52,0.31,5.17,53.58, ,8.55,10.63,
2023-04-01 05:00,0.41,7.10,33.11,8.46,55.80, ,4.41,0.30,5.57,56.61, ,6.35,7.65,
2023-04-01 06:00,0.42,5.39,31.55,9.53,54.46, ,4.33,0.30,6.16,53.95, ,5.69,7.50,
2023-04-01 07:00,0.48,4.64,44.07,9.25,54.72, ,4.16,0.30,8.09,50.69, ,5.31,6.89,
2023-04-01 08:00,0.54,5.23,44.88,11.39,49.06, ,4.06,0.31,9.44,46.09, ,5.16,7.01,
2023-04-01 09:00,0.42,8.04,27.41,12.03,50.25, ,4.33,0.31,6.24,54.01, ,5.75,6.88,
2023-04-01 10:00,0.44,10.03,23.06,11.61,54.48, ,4.77,0.31,3.84,58.84, ,6.30,7.81,
2023-04-01 11:00,0.45,12.31,32.01,7.88,60.16, ,4.38,0.31,3.33,61.43, ,6.41,8.07,
2023-04-01 12:00,0.46,5.11,30.56,4.76,66.91, ,4.40,0.30,3.45,65.38, ,5.07,6.58,
2023-04-01 13:00,0.53,6.37,40.87,3.67,72.04, ,4.10,0.30,4.30,64.60, ,3.84,5.41,
2023-04-01 14:00,0.53,6.37,39.19,5.05,67.17, ,4.33,0.31,4.33,65.39, ,3.52,4.77,
2023-04-01 15:00,0.51,5.92,52.83,4.53,69.92, ,4.37,0.31,5.46,65.12, ,4.19,5.28,
2023-04-01 16:00,0.64,10.80,51.58,6.15,67.92, ,4.28,0.31,8.18,58.47, ,4.77,6.13,
2023-04-01 17:00,0.62,12.88,56.73,4.65,68.43, ,4.20,0.32,8.31,54.14, ,6.04,8.02,
2023-04-01 18:00,0.64,8.57,52.64,6.37,59.58, ,4.10,0.34,7.20,53.26, ,7.58,8.90,
2023-04-01 19:00,0.67,11.57,62.68,6.77,55.86, ,4.16,0.37,12.39,41.63, ,10.34,11.61,
2023-04-01 20:00,0.56,17.41,35.69,5.77,53.68, ,4.29,0.33,5.48,50.74, ,16.32,18.19,
2023-04-01 21:00,0.52,21.68,35.53,5.72,55.75, ,3.96,0.33,5.07,51.75, ,17.57,19.48,
2023-04-01 22:00,0.48,15.17,34.26,5.95,51.73, ,3.97,0.33,4.93,49.70, ,18.48,20.28,
2023-04-01 23:00,0.45,18.14,22.05,5.66,45.91, ,4.04,0.32,3.66,45.47, ,19.10,21.22,
2023-04-02 00:00,0.39,17.21,13.94,5.16,49.96,10.00,4.06,0.31,4.02,44.50,10.30,18.66,20.63,
2023-04-02 01:00,0.37,10.82,10.40,4.16,49.93, ,3.86,0.31,2.81,43.53, ,15.34,17.19,
2023-04-02 02:00,0.38,15.78,10.74,4.52,44.05, ,4.19,0.31,1.84,41.46, ,13.11,13.96,
2023-04-02 03:00,0.36,9.93,8.43,3.40,50.18, ,3.70,0.30,1.49,49.05, ,11.40,12.21,
2023-04-02 04:00,0.33,7.45,10.31,2.85,58.54, ,3.80,0.29,1.76,56.40, ,10.09,10.70,
2023-04-02 05:00,0.36,9.32,24.11,2.85,65.05, ,3.85,0.27,2.42,61.28, ,8.30,8.91,
2023-04-02 06:00,0.38,7.59,22.56,4.27,63.03, ,3.86,0.27,3.48,60.46, ,8.62,9.05,
2023-04-02 07:00,0.37,9.57,22.26,3.15,73.96, ,3.66,0.26,2.12,69.33, ,11.19,12.29,
2023-04-02 08:00,0.36,7.89,25.58,2.88,78.25, ,3.86,0.26,2.13,76.27, ,8.20,9.01,
2023-04-02 09:00,0.36,9.16,26.10,3.03,84.70, ,3.63,0.26,2.39,78.97, ,6.19,6.66,
2023-04-02 10:00,0.41,10.68,31.96,2.95,83.72, ,3.78,0.26,3.32,78.02, ,5.87,6.47,
2023-04-02 11:00,0.45,11.37,32.64,2.92,80.30, ,3.64,0.25,3.17,73.99, ,6.48,8.11,
2023-04-02 12:00,0.42,14.19,35.71,2.92,75.28, ,3.76,0.25,3.84,69.93, ,6.83,8.69,
2023-04-02 13:00,0.44,9.46,33.47,3.72,74.47, ,3.72,0.26,3.73,69.07, ,6.93,8.79,
2023-04-02 14:00,0.50,11.95,39.88,3.83,74.00, ,3.47,0.26,4.89,66.80, ,7.22,9.23,
2023-04-02 15:00,0.47,10.86,44.24,3.55,73.44, ,3.70,0.26,5.30,66.30, ,7.05,9.14,
2023-04-02 16:00,0.51,8.08,42.27,4.45,72.95, ,3.82,0.27,5.23,66.23, ,7.55,10.05,
2023-04-02 17:00,0.53,14.89,49.43,4.95,75.75, ,4.06,0.28,6.29,66.45, ,7.77,9.79,
2023-04-02 18:00,0.45,4.80,37.93,3.96,77.55, ,3.79,0.26,6.25,70.65, ,7.10,9.04,
2023-04-02 19:00,0.43,11.60,35.86,4.39,75.56, ,3.88,0.27,6.00,70.82, ,7.65,9.52,
2023-04-02 20:00,0.47,13.33,44.21,3.80,81.41, ,4.05,0.27,6.65,68.01, ,8.78,10.65,
2023-04-02 21:00,0.37,10.36,37.68,3.54,78.79, ,3.96,0.26,4.36,70.08, ,8.10,9.75,
2023-04-02 22:00,0.34,6.60,26.21,3.06,80.19, ,3.95,0.24,2.00,75.92, ,6.98,8.95,
2023-04-02 23:00,0.29,7.17,16.91,2.44,82.89, ,3.97,0.23,2.31,77.40, ,6.37,8.43,
2023-04-03 00:00,0.26,8.19,11.17,2.32,81.19,11.50,3.81,0.22,1.49,79.04,11.70,6.24,8.14,
2023-04-03 01:00,0.25,11.27,16.11,2.56,79.32, ,3.99,0.21,1.56,77.04, ,6.24,8.24,
2023-04-03 02:00,0.23,6.87,8.35,2.84,78.08, ,3.83,0.21,1.71,76.17, ,6.31,8.24,
2023-04-03 03:00,0.24,3.75,12.56,3.19,76.62, ,3.91,0.21,1.81,75.64, ,6.23,8.06,
2023-04-03 04:00,0.26,4.30,12.62,2.79,75.66, ,3.83,0.21,3.77,70.82, ,6.47,8.48,
2023-04-03 05:00,0.40,7.67,29.62,3.74,73.51, ,3.80,0.22,6.45,65.77, ,6.97,9.34,
2023-04-03 06:00,0.40,10.07,44.49,5.38,70.38, ,3.74,0.25,11.84,56.56, ,7.41,11.18,
2023-04-03 07:00,0.41,8.41,44.81,7.80,68.23, ,3.97,0.25,14.35,53.06, ,7.24,11.29,
2023-04-03 08:00,0.37,13.37,42.85,4.68,72.56, ,3.75,0.24,8.49,63.69, ,7.46,12.04,
2023-04-03 09:00,0.37,10.87,41.36,3.75,75.60, ,3.74,0.23,3.97,70.87, ,7.29,10.20,
2023-04-03 10:00,0.34,7.76,33.30,3.40,79.81, ,3.80,0.23,4.33,73.40, ,6.63,9.56,
2023-04-03 11:00,0.34,5.84,36.44,2.50,85.47, ,3.87,0.22,2.23,83.13, ,5.44,8.03,
2023-04-03 12:00,0.31,9.60,35.37,2.49,88.49, ,3.65,0.23,2.50,85.53, ,5.64,7.85,
2023-04-03 13:00,0.30,16.99,46.15,2.21,90.49, ,3.26,0.23,2.95,86.63, ,5.78,8.61,
2023-04-03 14:00,0.34,8.42,31.75,2.32,93.95, ,3.59,0.23,3.53,88.38, ,5.95,9.00,
2023-04-03 15:00,0.34,6.67,33.26,2.47,92.40, ,3.40,0.23,3.59,89.31, ,6.52,9.95,
2023-04-03 16:00,0.38,14.06,37.08,2.64,92.11, ,3.54,0.22,3.30,90.31, ,6.12,9.38,
2023-04-03 17:00,0.33,9.68,42.42,2.98,90.72, ,3.47,0.23,4.73,86.50, ,6.30,10.39,
2023-04-03 18:00,0.42,12.54,50.36,3.77,86.76, ,3.66,0.23,3.64,84.64, ,6.67,10.16,
2023-04-03 19:00,0.42,9.77,43.32,4.93,83.53, ,3.78,0.24,5.52,79.88, ,7.41,10.82,
2023-04-03 20:00,0.38,11.00,50.53,4.91,79.80, ,4.00,0.25,8.02,73.34, ,8.38,12.17,
2023-04-03 21:00,0.42,14.08,45.24,6.49,73.57, ,4.10,0.27,11.27,63.03, ,10.80,14.87,
2023-04-03 22:00,0.35,9.86,37.08,5.28,73.29, ,4.54,0.26,6.43,68.02, ,10.36,13.62,
2023-04-03 23:00,0.32,7.38,18.05,3.51,74.27, ,4.11,0.22,2.54,73.86, ,7.76,10.00,
2023-04-04 00:00,0.28,5.47,15.68,4.33,69.74,17.90,4.14,0.22,3.90,70.44,16.10,7.42,9.47,
2023-04-04 01:00,0.26,8.58,9.86,3.55,70.29, ,4.30,0.22,4.67,67.20, ,8.73,11.30,
2023-04-04 02:00,0.26,6.97,10.74,3.50,70.18, ,4.31,0.23,4.73,66.33, ,9.94,12.48,
2023-04-04 03:00,0.24,11.17,13.53,3.94,69.99, ,3.89,0.22,2.61,72.03, ,9.27,11.60,
2023-04-04 04:00,0.26,11.06,19.11,4.31,71.52, ,4.01,0.23,9.83,55.95, ,9.62,12.37,
2023-04-04 05:00,0.39,12.79,50.17,7.74,60.65, ,3.97,0.26,17.79,39.11, ,11.01,15.18,
2023-04-04 06:00,0.55,20.27,58.25,11.63,54.77, ,4.25,0.30,22.76,30.83, ,12.52,19.07,
2023-04-04 07:00,0.51,15.42,60.82,12.89,57.23, ,4.20,0.31,24.09,32.38, ,12.65,19.91,
2023-04-04 08:00,0.44,18.07,56.48,11.07,64.14, ,4.07,0.26,18.81,45.43, ,10.91,22.22,
2023-04-04 09:00,0.40,8.02,50.37,5.62,74.72, ,3.79,0.23,8.64,69.77, ,8.18,13.48,
2023-04-04 10:00,0.33,10.12,39.62,2.77,83.99, ,3.75,0.22,5.60,78.38, ,7.14,10.81,
2023-04-04 11:00,0.36,10.93,43.39,4.01,85.25, ,3.45,0.21,3.54,82.14, ,7.08,10.74,
2023-04-04 12:00,0.34,10.16,31.76,4.61,85.67, ,3.54,0.23,3.84,82.13, ,6.90,10.79,
2023-04-04 13:00,0.34,9.41,41.31,2.84,86.18, ,3.50,0.23,5.05,80.18, ,6.83,11.27,
2023-04-04 14:00,0.43,11.40,51.10,3.22,84.76, ,3.54,0.25,7.16,75.96, ,7.27,12.38,
2023-04-04 15:00,0.43,14.00,34.48,2.94,85.96, ,3.44,0.25,7.55,76.21, ,7.15,11.20,
2023-04-04 16:00,0.43,10.11,49.89,3.71,85.28, ,3.59,0.25,6.57,78.47, ,6.80,11.13,
2023-04-04 17:00,0.46,12.56,48.65,3.70,85.53, ,3.42,0.24,7.25,78.12, ,7.12,11.20,
2023-04-04 18:00,0.48,15.66,52.64,3.82,85.07, ,3.36,0.23,6.34,79.61, ,6.84,11.14,
2023-04-04 19:00,0.63,12.59,75.36,6.78,78.53, ,3.67,0.29,16.07,61.68, ,10.24,15.97,
2023-04-04 20:00,0.78,23.50,88.28,21.32,61.52, ,3.80,0.27,18.87,57.44, ,11.42,17.48,
2023-04-04 21:00,0.96,25.99,90.22,61.38,12.37, ,4.05,0.30,20.45,52.57, ,14.13,24.13,
2023-04-04 22:00,0.91,32.17,87.56,36.74,26.10, ,4.54,0.35,28.51,38.30, ,18.30,27.08,
2023-04-04 23:00,0.61,30.95,51.11,42.58,30.54, ,6.77,0.32,18.55,53.55, ,19.87,26.24,
2023-04-05 00:00,0.47,25.68,33.51,21.45,58.28,30.20,9.76,0.27,7.28,66.59,27.90,18.79,23.50,
2023-04-05 01:00,0.45,27.33,32.80,13.30,60.53, ,7.10,0.28,7.77,60.74, ,19.84,24.62,
2023-04-05 02:00,0.41,25.92,34.96,13.87,53.75, ,6.60,0.30,8.74,55.22, ,19.62,23.88,
