Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2022-08-15 03:00,0.53,8.34,14.91,8.11,5.80, ,4.10,0.44,9.71,10.69, ,11.68,15.25,
2022-08-15 04:00,0.62,9.56,20.09,7.91,3.61, ,4.01,0.42,8.01,10.88, ,11.68,16.89,
2022-08-15 05:00,0.55,17.34,17.52,8.28,10.38, ,4.13,0.41,7.87,17.69, ,12.62,16.65,
2022-08-15 06:00,0.63,8.93,24.26,6.16,19.10, ,3.84,0.40,6.85,22.83, ,14.09,18.51,
2022-08-15 07:00,0.51,14.41,11.70,4.07,27.43, ,4.05,0.40,5.00,31.20, ,15.69,20.98,
2022-08-15 08:00,0.58,15.87,17.38,3.44,31.80, ,3.96,0.40,4.42,32.87, ,17.08,23.20,
2022-08-15 09:00,0.53,19.24,14.13,3.74,43.61, ,3.96,0.39,5.39,41.88, ,19.17,26.13,
2022-08-15 10:00,0.53,22.87,16.24,3.22,58.21, ,3.86,0.43,7.81,55.76, ,20.02,30.74,
2022-08-15 11:00,0.55,22.50,18.70,2.70,70.14, ,4.87,0.51,4.41,73.34, ,17.63,26.65,
2022-08-15 12:00,0.59,12.44,22.81,3.12,84.79, ,6.07,0.58,3.51,83.70, ,14.91,22.02,
2022-08-15 13:00,0.64,17.99,29.52,1.66,93.10, ,6.18,0.58,4.77,103.84, ,14.06,20.04,
2022-08-15 14:00,0.71,11.47,51.52,1.41,101.11, ,5.92,0.51,4.94,110.20, ,12.90,18.78,
2022-08-15 15:00,0.64,8.81,33.76,4.55,89.86, ,5.28,0.48,10.75,93.37, ,14.22,28.68,
2022-08-15 16:00,0.65,10.24,35.00,7.14,80.21, ,4.55,0.42,10.18,77.13, ,10.13,17.15,
2022-08-15 17:00,0.65,12.13,49.41,4.84,87.22, ,4.63,0.41,12.11,72.40, ,10.35,18.79,
2022-08-15 18:00,0.64,12.34,45.50,8.60,77.43, ,4.53,0.42,16.62,65.37, ,10.67,17.16,
2022-08-15 19:00,0.82,12.70,76.79,8.74,61.72, ,4.14,0.46,23.86,47.18, ,11.71,17.84,
2022-08-15 20:00,0.92,20.86,73.77,12.88,41.38, ,4.30,0.46,23.09,54.66, ,12.18,18.69,
2022-08-15 21:00,0.93,15.56,65.22,14.19,34.76, ,4.20,0.46,27.45,42.56, ,13.58,20.59,
2022-08-15 22:00,0.90,21.06,72.11,12.47,31.61, ,4.04,0.44,24.08,34.63, ,13.48,19.75,
2022-08-15 23:00,0.66,13.21,49.86,12.10,31.66, ,4.09,0.43,20.05,42.61, ,14.19,20.62,
2022-08-16 00:00,0.52,16.75,29.44,9.71,49.86,22.40,4.48,0.35,13.35,58.59,26.40,10.77,16.29,
2022-08-16 01:00,0.49,14.74,23.59,12.96,28.87, ,4.37,0.31,12.17,65.91, ,10.24,16.08,
2022-08-16 02:00,0.53,9.44,32.03,10.65,31.08, ,4.29,0.31,14.77,50.23, ,10.50,15.88,
2022-08-16 03:00,0.55,9.62,33.74,11.17,26.11, ,4.50,0.30,16.19,26.89, ,11.05,16.44,
2022-08-16 04:00,0.56,21.10,34.76,13.02,16.59, ,4.18,0.29,17.85,16.25, ,12.03,19.56,
2022-08-16 05:00,0.71,16.39,43.81,14.75,11.18, ,4.18,0.30,21.18,4.60, ,12.03,18.13,
2022-08-16 06:00,0.81,10.49,47.74,14.91,10.40, ,4.22,0.34,28.07,1.55, ,12.79,20.04,
2022-08-16 07:00,0.82,16.75,58.92,14.87,25.98, ,4.37,0.36,29.91,7.07, ,13.26,23.56,
2022-08-16 08:00,0.71,13.32,62.33,14.48,44.04, ,4.67,0.34,35.85,33.26, ,13.24,24.92,
2022-08-16 09:00,0.55,19.25,43.84,14.79,71.84, ,5.66,0.30,13.89,70.75, ,11.24,24.06,
2022-08-16 10:00,0.55,11.82,40.27,6.15,93.69, ,6.21,0.33,7.02,96.03, ,11.35,29.19,
2022-08-16 11:00,0.52,13.56,35.12,4.83,105.66, ,6.02,0.33,8.67,105.57, ,11.76,24.48,
2022-08-16 12:00,0.57,11.79,40.60,3.77,115.07, ,5.79,0.31,7.71,122.24, ,11.49,23.08,
2022-08-16 13:00,0.55,14.78,38.73,2.41,122.93, ,4.57,0.32,6.96,131.65, ,10.94,21.00,
2022-08-16 14:00,0.55,10.81,45.82,3.07,135.13, ,4.23,0.31,8.72,141.38, ,11.00,22.54,
2022-08-16 15:00,0.61,8.78,83.10,5.03,155.39, ,3.90,0.32,6.52,140.86, ,10.69,18.97,
2022-08-16 16:00,0.55,9.89,64.18,4.54,158.27, ,3.92,0.35,5.41,140.46, ,10.63,18.73,
2022-08-16 17:00,0.59,11.90,56.32,3.68,147.43, ,3.99,0.30,8.06,135.44, ,10.76,20.16,
2022-08-16 18:00,0.64,9.84,62.72,4.30,140.78, ,3.74,0.27,7.48,131.37, ,10.45,17.34,
2022-08-16 19:00,0.79,12.51,105.34,37.77,86.93, ,3.86,0.28,16.88,115.58, ,11.17,21.43,
2022-08-16 20:00,1.37,28.44,164.27,41.39,37.37, ,4.09,0.39,80.00,43.83, ,13.51,29.31,
2022-08-16 21:00,1.26,31.99,142.37,61.48,9.51, ,3.72,0.34,72.42,21.13, ,13.47,27.66,
2022-08-16 22:00,1.15,22.24,132.73,37.06,21.29, ,3.69,0.30,59.37,20.41, ,13.34,25.64,
2022-08-16 23:00,0.98,20.67,107.53,42.51,4.03, ,4.01,0.43,69.12,4.27, ,16.69,44.23,
2022-08-17 00:00,0.69,19.25,86.25,36.07,11.13,28.00,4.02,0.33,62.56,4.42,28.30,20.17,46.09,
2022-08-17 01:00,0.67,13.27,81.07,28.76,8.68, ,4.04,0.50,53.17,4.99, ,17.65,34.26,
2022-08-17 02:00,0.61,16.98,55.14,26.88,6.04, ,4.13,0.43,41.30,7.62, ,16.15,27.90,
2022-08-17 03:00,0.58,19.60,50.40,25.51,6.42, ,4.32,0.39,38.57,26.41, ,16.86,25.01,
2022-08-17 04:00,0.57,18.15,53.07,22.28,2.75, ,4.28,0.35,31.87,26.68, ,16.92,26.38,
2022-08-17 05:00,0.70,24.10,65.64,17.86,2.40, ,4.04,0.35,35.40,15.85, ,15.79,24.75,
2022-08-17 06:00,0.80,22.67,74.18,12.28,3.24, ,4.24,0.36,36.91,17.69, ,16.65,28.79,
2022-08-17 07:00,0.75,18.01,64.60,26.21,8.35, ,4.01,0.36,37.13,26.36, ,16.95,34.37,
2022-08-17 08:00,0.68,23.60,72.82,35.76,29.94, ,4.21,0.38,27.95,46.68, ,16.53,34.90,
2022-08-17 09:00,0.68,20.38,76.07,26.26,63.51, ,4.10,0.35,20.00,64.65, ,15.41,27.81,
2022-08-17 10:00,0.63,16.18,68.42,16.78,103.51, ,3.83,0.31,14.13,99.40, ,14.61,31.08,
2022-08-17 11:00,0.64,16.64,82.96,11.82,121.41, ,4.04,0.29,9.91,127.70, ,12.99,25.39,
2022-08-17 12:00,0.61,15.28,59.66,6.14,143.49, ,3.88,0.26,3.56,139.69, ,11.55,20.29,
2022-08-17 13:00,0.61,20.72,85.16,3.61,152.78, ,3.91,0.31,2.54,143.75, ,11.02,19.05,
2022-08-17 14:00,0.54,16.13,66.78,2.16,145.43, ,3.77,0.31,2.94,145.39, ,11.34,18.61,
2022-08-17 15:00,0.71,14.06,105.66,1.79,147.80, ,3.74,0.32,4.14,141.99, ,11.22,19.50,
2022-08-17 16:00,0.64,13.10,70.07,2.25,146.91, ,3.63,0.39,6.00,141.99, ,13.33,26.90,
2022-08-17 17:00,0.75,18.29,89.85,1.70,146.03, ,3.77,0.29,4.29,143.87, ,11.41,19.14,
2022-08-17 18:00,0.69,12.35,97.87,5.69,137.59, ,3.62,0.29,6.42,130.00, ,11.01,16.31,
2022-08-17 19:00,0.96,20.88,137.31,12.13,95.38, ,3.57,0.33,14.64,113.49, ,11.86,18.91,
2022-08-17 20:00,1.66,36.63,185.12,27.10,56.53, ,3.77,0.38,27.88,91.01, ,13.41,21.71,
2022-08-17 21:00,1.33,27.32,148.85,26.35,32.47, ,3.79,0.51,49.56,52.04, ,15.30,26.50,
2022-08-17 22:00,1.03,26.80,127.02,30.07,27.06, ,3.78,0.58,59.33,29.17, ,16.92,29.28,
2022-08-17 23:00,0.66,20.70,62.48,17.02,50.00, ,4.00,0.45,28.01,64.97, ,17.41,27.88,
2022-08-18 00:00,0.54,20.92,47.03,17.71,34.38,33.70,4.00,0.37,10.57,86.28,31.80,17.52,27.22,
2022-08-18 01:00,0.59,17.74,54.75,18.44,12.45, ,3.92,0.38,11.90,68.87, ,17.54,26.22,
2022-08-18 02:00,0.54,16.81,55.96,17.07,13.35, ,3.62,0.37,10.76,68.49, ,18.11,26.84,
2022-08-18 03:00,0.55,20.78,42.62,16.18,26.17, ,3.86,0.38,11.94,51.38, ,18.37,26.41,
2022-08-18 04:00,0.49,18.40,35.80,15.00,27.65, ,3.70,0.38,12.18,57.34, ,18.96,26.72,
2022-08-18 05:00,0.64,29.50,65.04,12.95,34.38, ,3.78,0.39,13.19,50.18, ,19.87,28.71,
2022-08-18 06:00,0.84,31.94,85.96,13.09,29.52, ,3.77,0.41,14.91,44.48, ,21.43,32.07,
2022-08-18 07:00,0.80,29.78,67.43,11.71,37.15, ,4.06,0.43,17.61,42.69, ,23.94,36.90,
2022-08-18 08:00,0.72,25.27,56.50,12.86,46.01, ,4.07,0.43,16.83,55.63, ,25.33,40.23,
2022-08-18 09:00,0.73,25.21,57.69,10.88,60.14, ,3.85,0.42,16.50,68.28, ,26.15,44.69,
2022-08-18 10:00,0.64,25.17,62.80,7.14,90.77, ,3.81,0.40,8.92,101.25, ,25.36,41.04,
2022-08-18 11:00,0.65,27.16,51.71,10.00,112.88, ,3.80,0.36,5.08,125.16, ,23.42,37.71,
2022-08-18 12:00,0.62,22.26,57.05,4.77,130.86, ,3.67,0.34,3.93,135.37, ,18.80,31.31,
2022-08-18 13:00,0.63,18.44,60.86,2.08,130.69, ,3.57,0.35,5.17,143.93, ,19.86,31.81,
2022-08-18 14:00,0.65,26.74,67.97,1.86,136.77, ,3.77,0.33,4.22,137.63, ,19.17,29.97,
2022-08-18 15:00,0.66,29.77,57.05,1.54,133.39, ,3.49,0.51,3.37,153.41, ,21.71,31.77,
2022-08-18 16:00,0.69,18.19,77.11,1.20,128.15, ,3.59,0.57,4.42,134.20, ,17.32,27.35,
2022-08-18 17:00,0.70,15.44,84.57,1.16,127.30, ,3.68,0.60,6.26,125.65, ,15.26,24.79,
2022-08-18 18:00,0.72,18.37,95.40,2.11,118.49, ,3.70,0.60,7.41,125.22, ,15.56,24.87,
2022-08-18 19:00,0.73,23.98,87.63,3.61,111.09, ,3.73,0.50,7.96,120.87, ,16.97,27.89,
2022-08-18 20:00,0.77,21.11,64.05,3.79,102.19, ,3.63,0.45,8.85,110.27, ,18.25,33.13,
2022-08-18 21:00,0.71,23.28,56.32,4.57,92.13, ,3.55,0.43,8.41,99.80, ,18.56,33.69,
2022-08-18 22:00,0.59,21.62,39.40,4.44,85.45, ,3.66,0.41,5.44,92.43, ,18.31,33.28,
2022-08-18 23:00,0.53,18.77,28.46,3.65,84.14, ,3.70,0.40,4.13,90.12, ,17.04,28.23,
2022-08-19 00:00,0.49,22.82,24.19,3.50,86.50,27.60,3.78,0.39,3.77,89.98,28.90,16.28,25.41,
2022-08-19 01:00,0.50,16.46,27.24,3.66,83.21, ,3.68,0.37,3.48,88.27, ,15.69,23.71,
2022-08-19 02:00,0.50,16.00,21.42,3.95,77.46, ,3.68,0.36,3.87,83.82, ,14.75,21.97,
2022-08-19 03:00,0.47,8.56,18.95,5.08,67.08, ,3.77,0.37,5.13,76.55, ,13.77,20.43,
2022-08-19 04:00,0.49,17.08,30.44,4.91,63.27, ,3.90,0.38,4.42,71.32, ,13.71,19.55,
2022-08-19 05:00,0.66,19.79,58.11,5.93,55.70, ,3.86,0.40,8.91,59.45, ,14.72,20.52,
2022-08-19 06:00,0.80,26.97,67.33,10.40,43.85, ,3.49,0.43,14.35,47.28, ,16.88,26.22,
2022-08-19 07:00,0.87,20.73,63.49,12.74,44.64, ,3.74,0.44,15.67,41.98, ,18.42,29.36,
2022-08-19 08:00,0.72,22.76,62.59,12.66,51.93, ,3.89,0.44,18.00,45.53, ,19.37,35.46,
2022-08-19 09:00,0.68,19.76,55.90,11.57,66.85, ,3.72,0.40,22.80,60.24, ,18.67,38.69,
2022-08-19 10:00,0.65,21.80,59.45,10.97,90.36, ,3.88,0.36,13.47,89.30, ,17.98,40.28,
2022-08-19 11:00,0.64,18.20,53.68,8.39,114.01, ,3.73,0.35,13.16,109.52, ,17.05,37.88,
2022-08-19 12:00,0.57,14.67,49.76,5.50,129.31, ,3.68,0.35,10.51,132.35, ,15.72,31.87,
2022-08-19 13:00,0.60,15.30,59.54,3.34,131.26, ,3.68,0.32,13.07,125.65, ,13.28,30.39,
2022-08-19 14:00,0.56,10.37,54.92,2.68,117.74, ,3.79,0.31,12.16,113.83, ,10.50,27.52,
2022-08-19 15:00,0.56,11.54,50.81,3.30,122.42, ,3.87, ,8.95,118.20, ,10.62,24.89,
2022-08-19 16:00,0.67,16.99,80.48,6.94,113.03, ,3.63, ,10.23,114.49, ,10.75,24.30,
2022-08-19 17:00,0.70,17.76,66.22,9.80,109.76, ,3.66, ,30.24,95.68, ,15.12,30.86,
2022-08-19 18:00,0.75,29.05,59.32,10.48,101.75, ,3.74, ,10.87,105.38, ,20.69,37.13,
2022-08-19 19:00,0.81,32.76,78.11,13.53,88.29, ,3.68, ,15.64,93.93, ,18.43,28.10,
2022-08-19 20:00,0.80,20.43,74.94,18.12,71.82, ,3.52, ,14.27,93.71, ,18.66,30.29,
2022-08-19 21:00,0.71,17.43,66.07,13.35,75.69, ,3.84, ,11.02,92.35, ,18.13,30.60,
2022-08-19 22:00,0.56,17.33,36.14,5.80,71.54, ,3.75, ,8.40,83.97, ,15.44,25.64,
2022-08-19 23:00,0.53,12.20,28.02,6.22,58.79, ,3.85, ,7.46,84.40, ,13.33,22.39,
2022-08-20 00:00,0.50,10.75,21.98,10.21,37.79,20.60,3.81, ,5.71,88.67,20.90,11.50,19.13,
2022-08-20 01:00,0.46,8.48,16.73,8.83,36.33, ,3.92, ,5.82,76.95, ,11.78,19.12,
2022-08-20 02:00,0.48,18.60,20.30,7.28,40.12, ,3.95, ,5.08,64.59, ,12.30,19.33,
2022-08-20 03:00,0.49,14.63,16.97,9.23,28.42, ,3.68, ,7.64,48.44, ,12.43,19.37,
2022-08-20 04:00,0.52,14.01,20.90,10.22,20.51, ,3.88, ,11.81,39.19, ,14.98,22.07,
2022-08-20 05:00,0.54,22.31,32.02,12.49,19.09, ,3.88, ,9.21,43.61, ,21.69,29.20,
2022-08-20 06:00,0.67,29.31,42.10,12.38,18.42, ,3.76, ,10.65,39.38, ,24.03,30.16,
2022-08-20 07:00,0.56,25.04,26.01,8.51,26.73, ,3.95, ,11.85,37.81, ,25.21,32.26,
2022-08-20 08:00,0.59,23.62,30.96,10.36,41.15, ,3.76, ,7.47,47.29, ,25.47,33.43,
2022-08-20 09:00,0.61,26.56,24.00,5.52,55.03, ,3.79, ,5.92,55.96, ,25.20,33.29,
2022-08-20 10:00,0.59,27.41,32.20,5.08,60.49, ,3.96, ,4.91,64.87, ,24.47,36.83,
2022-08-20 11:00,0.64,19.00,31.19,4.42,75.64, ,3.99, ,3.78,80.04, ,22.30,31.72,
2022-08-20 12:00,0.62,25.07,32.71,3.35,81.50, ,3.93, ,3.97,81.05, ,21.60,30.07,
2022-08-20 13:00,0.64,22.76,36.84,3.05,83.15, ,3.92, ,4.03,85.82, ,22.26,30.77,
2022-08-20 14:00,0.72,22.28,43.56,2.38,90.09, ,3.76, ,3.20,93.41, ,21.61,32.40,
2022-08-20 15:00,0.72,25.92,47.11,1.86,97.28, ,3.91, ,3.35,101.75, ,20.40,30.30,
2022-08-20 16:00,0.64,23.11,48.09,2.02,97.95, ,3.84, ,3.83,99.37, ,18.85,27.86,
2022-08-20 17:00,0.70,16.10,52.18,5.47,86.85, ,3.54, ,9.28,84.97, ,18.94,31.68,
2022-08-20 18:00,0.60,6.25,38.23,7.57,70.40, ,3.79, ,6.31,69.75, ,9.68,16.19,
2022-08-20 19:00,0.59,5.08,32.75,5.32,63.99, ,3.88, ,5.33,64.12, ,6.06,9.35,
2022-08-20 20:00,0.62,5.23,35.59,3.37,66.39, ,3.74, ,5.71,58.05, ,5.84,8.65,
2022-08-20 21:00 ,3.47,  ,58.93,    ,53.17, ,5.63,8.07,
2022-08-20 22:00,0.55,4.92,25.01,5.53,  ,3.97, ,3.81,58.79, ,8.18,11.14,
2022-08-20 23:00,0.50,6.55,17.32,2.96,57.71, ,3.86, ,2.75,63.91, ,7.91,10.87,
2022-08-21 00:00,0.51,5.44,12.25,1.83,67.02,7.20,3.68, ,2.41,60.38,7.10,7.83,11.59,
2022-08-21 01:00,0.48,13.52,10.75,2.17,63.06, ,3.68,0.34,1.69,68.30, ,8.68,12.78,
2022-08-21 02:00,0.47,6.94,9.32,1.67,64.98, ,3.51,0.33,1.96,65.21, ,9.98,13.64,
2022-08-21 03:00,0.46,7.20,7.79,1.51,64.61, ,3.75,0.33,1.73,62.06, ,8.78,14.60,
2022-08-21 04:00,0.43,6.16,5.93,1.64,64.42, ,3.94,0.33,1.21,62.30, ,5.42,8.14,
2022-08-21 05:00,0.44,5.04,10.08,1.70,60.21, ,3.72,0.32,1.58,56.86, ,3.98,6.01,
2022-08-21 06:00,0.48,4.29,15.06,1.80,60.86, ,3.70,0.33,2.19,55.48, ,4.39,6.47,
2022-08-21 07:00,0.43,2.00,12.63,1.41,68.43, ,3.75,0.33,2.24,61.67, ,4.04,5.39,
2022-08-21 08:00,0.41,1.78,7.96,0.72,74.72, ,3.89,0.32,1.84,65.81, ,4.54,7.35,
2022-08-21 09:00,0.40,6.94,11.98,1.35,69.97, ,3.69, ,1.59,64.09, ,5.61,8.79,
2022-08-21 10:00,0.39,10.58,12.65,1.24,70.93, ,3.70, ,1.82,62.49, ,5.02,6.64,
2022-08-21 11:00,0.42,7.92,15.74,2.36,67.41, ,3.66, ,1.84,59.07, ,4.60,5.82,
2022-08-21 12:00,0.43,4.06,21.24,2.66,65.57, ,3.70, ,2.26,55.17, ,4.59,6.24,
2022-08-21 13:00,0.44,7.16,19.94,3.03,63.47, ,3.81,0.33,2.22,58.10, ,4.93,6.27,
2022-08-21 14:00,0.45,8.93,18.33,2.84,68.11, ,3.96,0.33,2.39,59.49, ,5.44,7.16,
2022-08-21 15:00,0.44,11.58,24.76,3.08,64.58, ,3.72,0.35,3.68,55.24, ,5.89,8.94,
2022-08-21 16:00,0.43,10.06,21.53,2.08,63.58, ,3.62,0.34,3.95,57.10, ,5.83,9.75,
2022-08-21 17:00,0.44,8.72,25.11,3.52,59.43, ,3.78,0.34,2.86,56.29, ,6.06,8.64,
2022-08-21 18:00,0.46,6.97,20.62,2.91,56.98, ,3.71,0.34,3.92,49.72, ,6.22,9.75,
2022-08-21 19:00,0.47,5.45,27.86,2.39,56.10, ,3.71,0.33,3.78,52.83, ,4.73,7.53,
2022-08-21 20:00,0.44,7.98,22.70,2.77,59.98, ,3.87,0.33,4.52,53.98, ,4.62,7.40,
2022-08-21 21:00,0.42,10.60,22.57,2.86,57.30, ,3.87,0.33,3.94,50.25, ,4.83,7.00,
2022-08-21 22:00,0.41,6.71,21.88,3.46,49.39, ,3.88,0.33,3.40,44.81, ,5.35,8.00,
2022-08-21 23:00,0.39,5.98,14.25,3.51,44.60, ,3.80,0.33,2.58,41.16, ,5.40,7.67,
2022-08-22 00:00,0.37,7.37,9.05,2.93,44.01,9.60,3.70,0.33,2.22,40.03,8.90,5.64,8.70,
2022-08-22 01:00,0.36,6.52,8.37,2.14,47.73, ,3.66,0.33,1.69,40.48, ,5.77,8.72,
2022-08-22 02:00,0.35,5.56,7.73,2.41,45.20, ,3.82,0.32,1.77,38.67, ,5.58,8.05,
2022-08-22 03:00,0.34,10.24,5.69,2.51,41.24, ,4.00,0.32,1.87,37.87, ,5.14,7.12,
2022-08-22 04:00,0.34,5.21,7.71,2.57,40.83, ,3.73,0.32,2.46,37.03, ,4.90,7.18,
2022-08-22 05:00,0.40,2.24,23.03,3.37,43.14, ,3.75,0.33,4.32,36.95, ,4.73,7.13,
2022-08-22 06:00,0.47,7.50,38.29,4.59,45.60, ,3.70,0.34,7.03,38.70, ,4.53,6.97,
2022-08-22 07:00,0.55,7.68,43.18,6.96,43.08, ,3.72,0.33,7.81,40.24, ,4.25,6.26,
2022-08-22 08:00,0.50,13.41,46.02,6.41,47.00, ,3.73,0.34,10.18,40.77, ,4.11,5.95,
2022-08-22 09:00,0.50,5.04,51.54,8.21,43.67, ,3.64,0.34,9.90,38.37, ,3.78,5.33,
2022-08-22 10:00,0.58,9.43,56.44,8.57,37.44, ,3.80,0.36,11.30,  ,3.46,4.67,
2022-08-22 11:00,0.57,8.64,46.98,5.07,39.21, ,3.80,    ,4.57,7.33,
2022-08-22 12:00,0.62,13.09,42.54,4.98,38.12, ,3.84,0.34,13.08,10.63, ,5.70,8.43,
2022-08-22 13:00,0.61,11.50,49.01,5.81,37.53, ,4.10,0.35,12.28,11.42, ,7.00,9.44,
2022-08-22 14:00,0.71,14.07,50.89,5.57,38.59, ,3.94,0.36,13.75,11.14, ,7.44,11.02,
2022-08-22 15:00,0.72,9.78,48.18,5.22,39.02, ,3.80,0.38,13.87,12.64, ,8.35,12.45,
2022-08-22 16:00,0.69,12.93,42.79,5.93,39.27, ,3.95,0.37,13.61,16.27, ,9.67,13.49,
2022-08-22 17:00,0.65,16.89,41.93,5.95,37.91, ,3.90,0.36,18.75,14.79, ,11.22,16.54,
2022-08-22 18:00,0.71,14.64,54.39,6.51,38.08, ,3.92,0.35,12.56,17.10, ,12.10,17.44,
2022-08-22 19:00,0.69,13.07,48.91,6.52,35.42, ,3.81,0.33,11.08,18.20, ,12.10,18.03,
2022-08-22 20:00,0.66,12.40,39.51,8.09,34.47, ,3.85,0.34,12.20,17.99, ,12.82,19.78,
2022-08-22 21:00,0.61,13.20,32.50,7.20,35.20, ,3.99,0.32,10.04,20.65, ,11.67,17.17,
2022-08-22 22:00,0.51,5.29,25.59,6.40,37.31, ,3.67,0.30,7.74,23.34, ,9.21,13.70,
2022-08-22 23:00,0.44,7.44,17.29,5.31,39.47, ,3.83,0.29,6.11,24.82, ,8.05,11.08,
2022-08-23 00:00,0.42,6.46,15.30,4.76,38.81,16.20,3.91,0.29,6.29,25.03,15.60,7.61,10.16,
2022-08-23 01:00,0.41,7.14,11.14,5.10,34.58, ,3.87,0.29,5.29,24.70, ,8.54,12.05,
2022-08-23 02:00,0.41,11.87,11.06,4.86,34.26, ,3.59,0.29,5.44,23.45, ,10.21,14.31,
2022-08-23 03:00,0.41,6.59,15.97,4.62,34.13, ,3.71,0.29,5.02,25.27, ,10.67,16.54,
2022-08-23 04:00,0.41,12.21,14.74,5.32,32.69, ,3.89,0.29,7.21,22.42, ,9.86,15.05,
2022-08-23 05:00,0.50,8.61,25.97,6.25,33.82, ,3.85,0.30,12.50,18.01, ,8.09,10.52,
2022-08-23 06:00,0.68,11.89,45.28,8.13,31.06, ,3.85,0.31,11.72,17.45, ,7.84,10.41,
2022-08-23 07:00,0.66,12.35,41.98,8.53,28.79, ,3.71,0.33,17.87,11.33, ,7.13,9.52,
2022-08-23 08:00,0.70,11.54,59.22,9.82,26.65, ,3.83,0.32,12.09,15.36, ,8.17,11.22,
2022-08-23 09:00,0.61,16.11,37.14,6.83,30.31, ,3.89,0.33,12.35,15.59, ,10.16,15.70,
2022-08-23 10:00,0.63,14.11,35.20,5.52,30.76, ,3.80,0.32,10.81,16.82, ,10.81,16.37,
2022-08-23 11:00,0.60,21.05,35.78,5.25,35.57, ,3.97,0.32,8.41,20.34, ,10.15,17.18,
2022-08-23 12:00,0.62,13.19,39.01,4.66,38.54, ,3.86,0.32,8.34,23.28, ,9.81,17.21,
2022-08-23 13:00,0.65,9.76,33.49,5.00,47.30, ,3.75,0.33,8.80,28.54, ,8.87,18.87,
2022-08-23 14:00,0.67,14.30,36.76,7.01,53.27, ,3.79,0.32,7.97,30.36, ,10.57,19.90,
2022-08-23 15:00,0.70,17.98,39.44,9.85,42.24, ,3.79,0.34,9.02,25.80, ,13.54,22.23,
2022-08-23 16:00,0.69,21.10,41.22,12.01,29.19, ,3.81,0.34,9.69,21.67, ,14.84,23.52,
2022-08-23 17:00,0.77,14.74,37.45,11.42,25.88, ,3.95,0.35,12.28,16.97, ,13.41,22.07,
2022-08-23 18:00,0.74,13.55,44.42,14.39,21.35, ,3.60,0.34,11.91,16.01, ,23.55,52.27,
2022-08-23 19:00,0.71,14.03,38.80,12.85,21.36, ,3.87,0.34,10.50,14.60, ,13.21,23.26,
2022-08-23 20:00,0.74,14.47,40.71,13.34,19.42, ,3.94,0.35,11.42,12.77, ,12.09,19.24,
2022-08-23 21:00,0.66,13.24,30.30,13.22,17.18, ,3.82,0.34,11.28,12.16, ,12.93,20.70,
2022-08-23 22:00,0.58,4.33,24.33,10.21,18.71, ,3.85,0.31,7.37,13.91, ,12.96,20.87,
2022-08-23 23:00,0.53,13.83,18.72,9.02,18.59, ,3.80,0.31,6.71,13.85, ,15.37,26.27,
2022-08-24 00:00,0.50,14.99,15.23,7.87,19.58,26.30,3.76,0.29,4.98,16.45,26.70,18.13,29.67,
2022-08-24 01:00,0.48,13.64,11.40,6.56,17.92, ,3.77, ,4.22,14.27, ,18.96,32.65,
2022-08-24 02:00,0.47,15.93,13.30,6.17,16.56, ,3.97, ,4.02,14.32, ,26.87,52.94,
2022-08-24 03:00,0.46,18.93,11.97,6.62,15.93, ,3.84, ,4.41,11.99, ,22.62,38.27,
2022-08-24 04:00,0.48,24.64,12.81,5.82,17.25, ,3.99, ,4.47,11.01, ,22.59,38.73,
2022-08-24 05:00,0.59,19.29,27.12,5.48,20.99, ,3.75, ,6.97,11.20, ,21.56,38.26,
2022-08-24 06:00,0.86,21.23,47.81,6.77,21.32, ,3.96, ,11.13,8.53, ,17.09,26.54,
2022-08-24 07:00,0.88,19.20,52.55,7.85,24.17, ,3.97, ,11.36,10.01, ,17.63,26.72,
2022-08-24 08:00,0.71,19.25,41.62,9.41,21.99, ,3.97, ,10.19,11.59, ,17.51,25.91,
2022-08-24 09:00,0.69,21.05,35.50,5.84,31.89, ,3.73, ,7.70,16.96, ,15.73,22.18,
2022-08-24 10:00,0.67,17.94,39.85,5.93,32.71, ,3.90, ,7.09,22.43, ,15.66,23.49,
2022-08-24 11:00,0.67,20.65,42.93,4.26,41.53, ,3.82, ,7.50,28.05, ,15.58,22.41,
