Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2025-01-01 01:00,0.99,97.40,47.10,11.50,43.00, ,18.00,37.20,16.40, ,107.80,157.60,
2025-01-01 02:00,0.95,46.10,49.60,10.40,41.20, ,9.90,19.50,36.80, ,34.80,49.70,
2025-01-01 03:00,0.88,18.60,57.10,12.10,33.40, ,8.20,17.10,38.70, ,17.90,23.10,
2025-01-01 04:00,0.91,15.80,55.30,13.00,43.00, ,8.10,18.70,38.00, ,15.40,19.90,
2025-01-01 05:00,0.57,10.50,23.40,16.60,38.10, ,7.60,23.60,30.30, ,15.60,20.10,
2025-01-01 06:00,0.54,13.50,19.60,10.00,43.70, ,7.70,14.10,37.40, ,15.70,20.90,
2025-01-01 07:00,0.49,14.80,18.20,8.00,45.50, ,8.80,10.30,42.40, ,14.40,19.50,
2025-01-01 08:00,0.49,29.10,12.80,7.20,45.10, ,8.90,9.60,41.70, ,15.00,21.30,
2025-01-01 09:00,0.47,13.20,10.00,7.00,47.60, ,8.70,9.10,43.90, ,14.70,19.40,
2025-01-01 10:00,0.48,22.10,10.30,5.90,51.10, ,6.40,8.50,45.50, ,14.90,19.20,
2025-01-01 11:00,0.48,8.70,10.00,5.70,53.80, ,6.50,8.00,48.40, ,14.20,18.90,
2025-01-01 12:00,0.47,19.20,13.30,5.60,57.40, ,6.60,8.40,50.90, ,13.50,19.10,
2025-01-01 13:00,0.49,11.00,13.40,5.30,59.30, ,6.70,8.50,51.40, ,13.20,19.60,
2025-01-01 14:00,0.48,16.10,14.10,4.90,61.70, ,7.50,8.80,54.70, ,12.20,18.30,
2025-01-01 15:00,0.50,10.00,20.50,5.20,64.00, ,7.10,8.70,59.90, ,10.40,14.60,
2025-01-01 16:00,0.51,8.40,22.70,5.60,66.60, ,7.50,9.50,62.80, ,9.70,13.40,
2025-01-01 17:00,0.52,6.90,20.90,5.90,66.50, ,7.00,10.00,62.20, ,10.20,14.70,
2025-01-01 18:00,0.47,9.50,17.90,5.80,68.30, ,7.90,8.60,64.30, ,10.70,16.20,
2025-01-01 19:00,0.48,9.80,16.20,5.10,69.70, ,8.60,8.30,64.60, ,11.30,18.20,
2025-01-01 20:00,0.48,14.30,15.50,5.20,68.50, ,7.90,8.20,63.50, ,11.60,16.40,
2025-01-01 21:00,0.47,13.00,13.60,4.90,69.80, ,8.40,7.00,68.60, ,10.70,16.70,
2025-01-01 22:00,0.42,6.40,11.10,4.30,73.20, ,8.90,6.50,70.10, ,10.10,14.60,
2025-01-01 23:00,0.42,4.40,9.00,3.70,74.20, ,8.90,6.40,70.00, ,10.20,15.50,
2025-01-02 00:00,0.41,11.90,9.10,3.40,75.30,15.20,9.40,5.60,71.10,18.20,10.10,14.40,
2025-01-02 01:00,0.39,8.40,7.30,3.20,75.10, ,8.80,5.60,70.70, ,10.30,14.60,
2025-01-02 02:00,0.38,12.40,6.30,3.00,75.30, ,9.40,5.20,70.80, ,9.80,13.20,
2025-01-02 03:00,0.36,6.60,5.30,2.80,75.00, ,9.30,5.30,70.40, ,9.40,13.10,
2025-01-02 04:00,0.36,9.50,5.50,2.70,70.60, ,9.30,5.20,68.80, ,9.10,12.50,
2025-01-02 05:00,0.38,5.50,11.40,2.90,69.90, ,9.70,5.70,66.70, ,8.90,11.90,
2025-01-02 06:00,0.42,13.60,23.60,3.40,68.70, ,9.50,8.10,63.70, ,8.80,12.80,
2025-01-02 07:00,0.49,8.30,34.20,5.70,66.10, ,9.80,15.10,56.20, ,8.70,15.00,
2025-01-02 08:00,0.47,6.60,27.00,8.60,65.50, ,9.80,16.40,57.90, ,8.20,14.90,
2025-01-02 09:00,0.49,6.00,32.10,8.50,66.30, ,9.50,15.10,58.10, ,7.70,13.00,
2025-01-02 10:00,0.49,4.70,36.70,13.00,58.40, ,9.80,22.40,49.20, ,9.10,23.70,
2025-01-02 11:00,0.45,2.60,16.60,10.80,59.40, ,9.90,14.80,57.90, ,7.80,19.90,
2025-01-02 12:00,0.48,2.00,22.40,8.50,66.20, ,10.40,12.60,61.50, ,7.30,14.30,
2025-01-02 13:00,0.50,5.30,27.10,9.90,62.50, ,10.20,13.50,60.00, ,8.10,18.90,
2025-01-02 14:00,0.50,12.60,37.20,7.10,71.60, ,9.50,10.80,67.40, ,8.80,20.80,
