Data*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])
2026-03-01 01:00,33.10,26.50,61.90,18.20,0.40,5.40,0.88,32.70,56.50,14.40,43.80,
2026-03-01 02:00,31.40,26.30,54.20,21.80,0.42,5.20,0.77,31.60,55.90,13.60,35.90,
2026-03-01 03:00,32.60,26.90,48.20,25.90,0.45,5.90,0.58,27.20,22.70,13.90,26.10,
2026-03-01 04:00,31.20,26.40,55.40,15.50,0.42,5.60,0.56,26.40,22.50,15.00,22.70,
2026-03-01 05:00,31.30,26.80,57.40,13.90,0.42,5.30,0.54,24.90,32.20,18.20,16.10,
2026-03-01 06:00,28.90,24.30,51.60,18.40,0.39,4.80,0.63,28.40,51.90,16.40,17.00,
2026-03-01 07:00,23.80,19.70,48.60,19.30,0.38,4.90,0.69,28.80,62.50,15.60,21.80,
2026-03-01 08:00,20.20,16.80,47.30,19.70,0.35,3.90,0.78,17.30,55.10,14.00,47.90,
2026-03-01 09:00,19.90,13.70,58.40,11.30,0.30,6.60,0.49,11.80,22.20,18.80,51.00,
2026-03-01 10:00,19.80,10.30,69.60,5.40,0.23,7.60,0.38,10.30,11.90,5.20,70.90,
2026-03-01 11:00,17.20,9.20,74.20,4.50,0.21,9.50,0.37,5.50,12.00,3.90,77.30,
2026-03-01 12:00,13.80,8.80,75.50,4.20,0.20,10.00,0.38,4.50,12.50,3.10,79.30,
2026-03-01 13:00,13.90,9.20,73.80,5.60,0.20,11.50,0.40,7.40,17.70,3.40,78.50,
2026-03-01 14:00,13.20,9.00,73.60,7.30,0.21,9.80,0.43,5.90,26.40,6.50,74.60,
2026-03-01 15:00,13.30,9.00,71.80,11.10,0.23,9.70,0.47,7.50,29.40,6.80,75.70,
2026-03-01 16:00,14.00,9.40,68.60,11.50,0.23,7.70,0.47,12.70,30.20,7.00,75.80,
2026-03-01 17:00,12.40,9.50,62.50,16.90,0.26,6.30,0.57,12.30,46.00,7.20,72.90,
2026-03-01 18:00,13.50,10.90,48.50,27.00,0.37,6.30,0.65,11.90,54.40,11.10,62.80,
2026-03-01 19:00,15.80,13.30,45.90,27.50,0.38,6.80,0.76,17.90,61.50,16.50,48.70,
2026-03-01 20:00,19.50,15.60,44.40,27.00,0.40,8.40,0.88,20.20,64.80,25.60,34.60,
2026-03-01 21:00,25.80,20.20,34.50,31.40,0.43,8.10,0.76,22.70,50.00,21.80,35.10,
2026-03-01 22:00,25.10,19.80,35.70,29.60,0.43,8.00,0.85,20.20,52.40,21.90,24.70,
2026-03-01 23:00,22.60,19.40,36.00,26.30,0.44,7.00,0.94,29.60,47.40,26.40,16.40,
2026-03-02 00:00,24.40,20.60,36.10,23.50,0.43,5.90,0.95,23.70,45.40,18.80,16.80,
2026-03-02 01:00,24.40,21.80,25.90,26.70,0.46,5.10,0.96,30.00,37.70,19.40,13.70,
2026-03-02 02:00,24.60,22.10,13.30,30.40,0.49,5.40,0.84,26.40,33.40,19.30,6.00,
2026-03-02 03:00,25.30,22.70,25.90,23.60,0.47,4.90,0.84,28.00,30.60,21.40,4.90,
2026-03-02 04:00,28.90,26.70,4.90,21.40,0.75,4.70,0.73,23.10,28.40,17.20,4.40,
2026-03-02 05:00,34.40,31.90,6.40,20.20,0.87,3.70,0.79,28.80,31.40,16.90,4.40,
2026-03-02 06:00,36.20,33.70,5.60,20.80,0.83,4.60,1.22,29.90,41.20,15.60,4.70,
2026-03-02 07:00,34.70,32.40,5.40,25.00,0.84,4.00,1.45,37.00,57.30,15.90,3.30,
2026-03-02 08:00,34.70,31.50,6.50,30.10,0.95,3.70,1.29,29.50,56.50,14.80,6.00,
2026-03-02 09:00,46.30,37.00,8.40,46.10,1.10,5.50,1.06,26.90,56.90,14.30,9.80,
2026-03-02 10:00,52.50,36.90,13.70,52.40,0.92,9.00,0.66,20.00,38.80,18.70,14.00,
2026-03-02 11:00,26.90,17.00,51.60,26.00,0.32, ,0.46,12.80,31.20,16.80,45.30,
2026-03-02 12:00,19.10,11.80,69.50,  ,6.10, ,12.60,  ,75.80,
2026-03-02 13:00,15.80,10.30,78.60,11.40,0.20,6.90,0.37,6.50,25.30,3.70, ,
2026-03-02 14:00,12.40,8.70,85.10,8.00,0.18,7.70,0.40,6.20,28.10,2.40,94.50,
2026-03-02 15:00,12.60,8.30,89.20,6.50,0.19,7.10,0.41,6.70,24.80,3.30,93.50,
2026-03-02 16:00,14.40,8.60,78.30,20.40,0.21,22.60,0.43,7.10,32.90,3.70,94.10,
2026-03-02 17:00,16.30,9.00,84.40,9.50,0.21,6.20,0.50,5.40,37.70,3.80,93.60,
2026-03-02 18:00,20.70,10.80,73.20,19.30,0.28,5.00,0.68,14.00,73.10,8.20,85.90,
2026-03-02 19:00,29.80,14.40,44.60,45.90,0.42,4.80,1.11,30.50,95.50,16.30,61.50,
2026-03-02 20:00,44.70,20.60,18.90,73.70,0.61,4.40,1.06,27.20,92.10,37.40,31.00,
2026-03-02 21:00,44.40,21.70,12.00,64.70,0.65,4.60,1.26,32.00,92.80,54.20,8.80,
2026-03-02 22:00,55.10,25.80,5.40,66.10,0.87,4.10,1.45,47.30,81.90,53.60,4.60,
2026-03-02 23:00,57.70,28.20,5.60,57.70,0.88,4.80,1.64,65.30,80.10,46.20,4.90,
2026-03-03 00:00,54.30,35.40,6.80,54.10,1.02,4.90,1.08,53.10,66.50,36.70,6.40,
2026-03-03 01:00,57.30,42.50,6.30,48.50,1.04,4.80,0.87,44.40,53.20,26.50,6.40,
2026-03-03 02:00,60.30,50.30,7.40,46.40,0.94,4.00,0.86,46.80,49.70,23.00,6.30,
2026-03-03 03:00,61.30,53.80,10.80,40.30,0.81,4.10,0.83,50.50,48.40,19.20,7.80,
2026-03-03 04:00,59.50,51.90,9.30,38.80,0.80,4.10,0.75,45.40,39.70,18.90,11.00,
2026-03-03 05:00,57.60,49.80,5.90,40.10,0.81,3.80,0.81,44.90,42.40,22.30,8.50,
2026-03-03 06:00,56.40,47.80,6.00,38.20,0.82,4.50,0.98,52.00,53.70,23.60,3.60,
2026-03-03 07:00,54.20,45.80,4.70,39.30,0.83,4.10,1.15,53.00,53.80,24.90,3.90,
2026-03-03 08:00,55.70,45.30,7.80,39.50,0.85,4.00,1.20,55.60,55.60,22.30,7.60,
2026-03-03 09:00,67.20,50.50,13.00,38.10,0.82,6.10,0.85,47.10,39.80,22.30,14.70,
2026-03-03 10:00,72.90,49.90,19.10,40.40,0.71,8.80,0.84,45.10,37.60,21.70,24.10,
2026-03-03 11:00,66.20,40.60,32.30,40.80,0.56,6.00,0.66,34.70,39.60,20.10,38.30,
2026-03-03 12:00,41.10,27.00,56.40,23.10,0.36,6.60,0.56,24.50,35.30,9.10,73.80,
2026-03-03 13:00,29.70,19.30,71.70,17.40,0.26,7.00,0.49,18.80,35.80,6.30,86.30,
2026-03-03 14:00,22.10,14.50,78.10,14.70,0.22,6.90,0.45,13.50,33.80,5.30,91.00,
2026-03-03 15:00,21.60,14.00,78.80,15.20,0.23,6.60,0.43,12.00,31.50,5.40,92.50,
2026-03-03 16:00,21.50,12.80,84.60,12.90,0.24,6.30,0.47,14.10,32.20,4.10,96.30,
2026-03-03 17:00,20.90,12.30,83.60,13.60,0.22,6.10,0.54,13.60,48.60,5.50,92.00,
2026-03-03 18:00,27.40,14.30,62.80,31.20,0.31,6.20,0.80,17.40,78.50,11.20,82.60,
2026-03-03 19:00,39.40,18.30,28.20,61.00,0.52,6.60,1.39,36.10,102.20,22.50,60.10,
2026-03-03 20:00,76.50,25.50,5.80,79.70,0.84,6.30,1.79,42.10,110.00,27.90,36.30,
2026-03-03 21:00,72.20,27.80,5.20,67.50,0.93,5.30,1.90,48.30,113.50,47.30,12.90,
2026-03-03 22:00,67.80,29.10,5.10,59.60,1.04,5.70,1.48,45.60,91.00,60.10,3.70,
2026-03-03 23:00,62.70,32.20,6.30,63.50,0.89,5.80,1.25,53.10,82.90,48.60,4.70,
2026-03-04 00:00,65.60,37.50,5.70,54.20,1.15,5.40,1.23,47.80,73.60,35.90,3.60,
2026-03-04 01:00,66.60,42.60,6.70,63.10,0.95,5.80,0.94,47.30,58.40,33.20,4.20,
2026-03-04 02:00,54.30,37.00,5.80,54.50,0.81,4.40,0.99,37.40,50.30,33.10,4.30,
2026-03-04 03:00,50.60,37.70,5.60,56.00,0.74,5.00,0.88,42.60,51.80,31.30,3.80,
2026-03-04 04:00,48.30,37.60,5.00,50.10,0.69,4.20,0.83,38.40,58.10,33.60,4.00,
2026-03-04 05:00,50.50,39.60,5.30,47.70,0.82,4.60,0.90,41.40,58.00,27.20,3.30,
2026-03-04 06:00,69.00,47.70,5.30,46.20,0.97,3.30,1.37,49.00,84.20,19.40,2.90,
2026-03-04 07:00,89.80,49.50,5.00,48.70,0.99,4.60,1.60,44.60,88.70,22.70,3.90,
2026-03-04 08:00,102.60,50.70,5.70,53.20,1.02,4.60,1.39,38.80,71.60,27.00,5.70,
2026-03-04 09:00,66.20,36.90,15.30,50.30,0.60,4.30,0.93,32.10,61.50,41.70,12.70,
2026-03-04 10:00,64.10,28.70,32.80,41.30,0.41,4.00,0.61,25.40,42.80,24.90,49.50,
2026-03-04 11:00,43.00,23.10,53.70,22.80,0.32,5.90,0.54,19.60,38.00,21.20,58.40,
2026-03-04 12:00,39.20,20.90,68.20,14.50,0.28,6.80,0.50,20.30,33.50,12.90,70.20,
2026-03-04 13:00,41.40,21.50,73.60,14.10,0.26,8.20,0.49,17.90,34.70,11.90,74.20,
2026-03-04 14:00,39.50,23.10,75.70,10.50,0.26,8.90,0.51,17.10,40.00,8.30,80.00,
2026-03-04 15:00,41.10,26.70,70.30,12.80,0.30,8.30,0.55,27.80,33.30,8.40,76.80,
2026-03-04 16:00,35.20,23.70,69.50,17.10,0.30,6.70,0.59,28.30,33.00,8.10,78.80,
2026-03-04 17:00,36.80,22.00,62.70,22.70,0.32,6.10,0.64,23.70,53.30,9.90,75.00,
2026-03-04 18:00,39.20,21.40,41.00,42.20,0.53,6.50,0.72,26.50,62.00,14.90,68.20,
2026-03-04 19:00,41.80,22.40,36.60,48.60,0.44,5.50,0.71,18.50,66.20,26.10,57.60,
2026-03-04 20:00,40.80,25.10,39.60,45.20,0.48,5.40,0.79,22.90,86.70,25.20,56.20,
2026-03-04 21:00,43.40,22.90,21.50,61.80,0.52,4.80,0.79,24.50,76.10,41.90,39.00,
2026-03-04 22:00,45.10,26.20,26.00,51.50,0.52,5.30,1.02,29.50,83.40,50.30,23.60,
2026-03-04 23:00,43.10,28.70,31.70,44.90,0.52,5.40,0.99,36.60,74.40,64.20,11.90,
2026-03-05 00:00,36.80,26.30,43.90,32.90,0.48,5.60,0.69,31.40,61.60,54.60,17.50,
2026-03-05 01:00,33.20,24.60,42.20,29.10,0.46,5.60,0.58,23.20,48.90,45.60,24.30,
2026-03-05 02:00,32.80,24.40,37.50,25.50,0.46,5.80,0.57,28.10,46.00,30.90,24.70,
2026-03-05 03:00,33.50,24.70,24.40,31.80,0.46,5.50,0.58,28.40,33.40,32.60,10.80,
2026-03-05 04:00,38.30,29.30,17.10,47.70,0.49,5.30,0.67,31.50,42.30,28.70,8.10,
2026-03-05 05:00,39.30,30.70,9.30,51.60,0.51,4.90,0.61,33.80,47.20,34.70,6.90,
2026-03-05 06:00,44.50,30.50,4.30,47.20,0.55,5.00,0.80,35.70,65.70,35.50,3.00,
2026-03-05 07:00,46.30,32.40,4.80,51.00,0.61,5.20,1.13,41.30,72.90,31.70,3.70,
2026-03-05 08:00,51.80,37.30,8.40,53.70,0.69,5.70,0.95,33.70,66.10,27.30,10.00,
2026-03-05 09:00,65.50,37.60,12.20,56.50,0.59,7.70,0.74,36.70,61.80,41.60,16.10,
2026-03-05 10:00,53.10,29.80,26.20,47.80,0.47,6.40,0.68,31.20,54.10,43.80,31.10,
2026-03-05 11:00,47.20,23.00,50.50,35.10,0.34,5.70,0.50,20.40,36.80,13.00,76.00,
2026-03-05 12:00,35.00,18.30,68.90,18.60,0.27,6.00,0.44,14.20,27.40,14.10,75.50,
2026-03-05 13:00,27.00,13.30,84.40,7.20,0.19,7.10,0.45,14.10,41.20,5.40,88.10,
2026-03-05 14:00,27.30,12.30,87.60,6.50,0.17,7.90,0.39,9.20,31.90,4.60,91.20,
2026-03-05 15:00,20.00,12.00,87.90,7.40,0.19,7.80,0.45,11.10,42.50,5.90,90.00,
2026-03-05 16:00,19.40,11.90,84.40,10.20,0.24,6.60,0.49,17.30,51.50,5.50,90.90,
2026-03-05 17:00,21.50,11.50,77.00,16.50,0.24,5.90,0.58,13.70,61.00,3.90,93.70,
2026-03-05 18:00,28.20,12.60,33.20,63.00,0.46,5.50,0.69,14.90,83.80,5.30,90.40,
2026-03-05 19:00,55.20,20.10,7.00,89.70,0.71,5.60,1.28,24.50,114.10,8.90,71.20,
2026-03-05 20:00,73.60,26.20,5.30,76.00,0.83,4.40,1.50,36.10,110.80,29.40,36.20,
2026-03-05 21:00,67.30,29.50,5.90,74.40,1.00,4.60,1.37,38.80,97.80,56.40,8.40,
2026-03-05 22:00,82.40,45.10,6.80,69.80,1.36,4.20,1.46,47.00,88.50,51.60,3.70,
2026-03-05 23:00,73.70,43.50,7.00,65.80,1.23,4.50,1.16,41.00,87.40,48.90,6.80,
2026-03-06 00:00,70.60,49.30,6.80,63.60,1.01,3.50,0.91,45.10,69.30,44.30,7.20,
2026-03-06 01:00,58.40,44.20,6.80,57.50,0.92,3.30,0.96,50.80,66.00,32.40,6.60,
2026-03-06 02:00,53.50,43.10,10.00,50.80,0.82,3.10,0.88,43.50,57.40,33.60,8.70,
2026-03-06 03:00,48.10,40.30,23.60,35.20,0.72,4.00,0.88,48.10,45.90,25.30,7.40,
2026-03-06 04:00,49.80,42.80,27.70,26.60,0.68,3.70,0.69,43.50,36.50,19.90,11.00,
2026-03-06 05:00,48.50,41.60,27.90,27.50,0.66,3.70,0.64,35.30,36.30,19.60,9.40,
2026-03-06 06:00,47.60,40.10,27.00,28.50,0.63,3.00,0.83,37.40,54.70,19.40,7.20,
2026-03-06 07:00,48.10,39.60,20.20,34.70,0.65,3.90,1.04,50.20,77.40,22.90,10.30,
2026-03-06 08:00,57.50,42.40,20.30,36.40,0.63,4.60,0.94,48.40,54.10,23.40,15.40,
2026-03-06 09:00,65.40,45.30,27.10,34.30,0.62,7.20,0.81,47.20,44.30,18.90,31.10,
2026-03-06 10:00,68.10,49.90,38.60,25.70,0.56,7.40,0.72,55.40,43.60,22.20,40.70,
2026-03-06 11:00,67.80,50.60,53.30,23.30,0.49,7.90,0.69,48.90,40.20,22.10,56.30,
2026-03-06 12:00,55.80,40.20,66.90,21.60,0.39,7.90,0.60,39.90,40.50,16.10,76.40,
2026-03-06 13:00,44.70,31.80,76.50,19.00,0.35,7.60,0.62,33.70,35.50,14.30,81.80,
2026-03-06 14:00,37.40,25.60,85.10,15.20,0.32,8.00,0.65,29.00,42.70,14.10,85.20,
2026-03-06 15:00,33.20,23.00,84.70,17.20,0.35,8.30,0.61,25.30,51.70,15.80,85.60,
2026-03-06 16:00,24.70,16.50,87.90,14.20,0.27,8.70,0.55,21.60,54.10,13.40,88.60,
2026-03-06 17:00,33.10,21.30,80.20,20.10,0.32,7.60,0.59,22.50,60.10,11.90,84.20,
2026-03-06 18:00,38.90,24.50,59.90,30.30,0.36,7.90,0.85,40.40,83.30,15.10,66.60,
2026-03-06 19:00,43.40,25.80,39.80,44.90,0.48,6.50,1.05,38.70,90.30,17.50,60.80,
2026-03-06 20:00,55.20,32.00,11.50,76.60,0.70,5.20,0.87,30.60,82.90,38.30,29.50,
2026-03-06 21:00,60.30,36.60,8.40,73.40,0.77,4.90,1.14,46.40,89.70,28.90,34.70,
2026-03-06 22:00,63.50,41.50,8.20,71.30,0.80,5.40,1.04,44.30,79.10,28.20,28.50,
2026-03-06 23:00,61.80,42.90,6.60,64.00,0.89,5.80,0.85,40.70,70.80,28.90,23.40,
2026-03-07 00:00,59.00,43.80,9.50,60.80,0.82,5.00,0.82,35.90,65.90,26.90,19.10,
2026-03-07 01:00,49.20,38.20,25.50,43.40,0.66,4.70,0.83,39.10,61.60,25.10,25.10,
2026-03-07 02:00,49.40,40.40,17.20,46.10,0.70,4.10,0.66,40.40,44.40,21.70,24.80,
2026-03-07 03:00,45.30,36.60,42.60,24.60,0.58,5.40,0.62,37.60,31.10,16.00,36.80,
2026-03-07 04:00,47.30,36.90,39.00,24.40,0.60,5.10,0.68,39.90,39.90,13.10,40.30,
2026-03-07 05:00,45.90,35.40,38.20,25.30,0.57,4.60,0.72,44.60,46.20,12.40,37.80,
2026-03-07 06:00,43.90,33.50,23.40,32.40,0.55,4.40,0.76,45.00,53.40,11.70,29.60,
2026-03-07 07:00,45.20,35.10,18.70,40.00,0.60,3.90,0.85,49.50,61.80,14.10,24.80,
2026-03-07 08:00,52.00,39.10,30.60,31.20,0.59,4.40,0.72,44.70,45.80,19.00,29.70,
2026-03-07 09:00,59.50,43.90,38.50,26.10,0.55,3.40,0.70,47.90,38.40,14.20,45.70,
2026-03-07 10:00,64.10,45.10,44.00,24.50,0.51,5.60,0.73,48.50,39.20,15.10,49.90,
2026-03-07 11:00,59.80,43.70,52.70,23.20,0.49,8.60,0.75,43.50,46.00,13.10,61.30,
2026-03-07 12:00,55.00,39.50,66.10,19.70,0.42,9.90,0.68,35.90,37.60,11.80,75.90,
2026-03-07 13:00,40.40,30.30,91.50,12.10,0.30,11.00,0.57,25.20,38.70,10.30,95.20,
2026-03-07 14:00,31.10,24.00,104.80,7.30,0.23,11.20,0.49,18.90,32.40,6.70,108.80,
2026-03-07 15:00,28.90,21.90,110.20,6.50,0.24,10.80,0.47,16.20,31.70,6.30,114.60,
2026-03-07 16:00,26.00,18.50,111.50,6.80,0.24,8.80,0.49,19.90,40.00,5.60,115.90,
2026-03-07 17:00,30.70,21.00,98.80,14.60,0.32,7.90,0.56,19.90,50.90,11.60,91.70,
2026-03-07 18:00,47.20,32.80,69.70,34.40,0.45,9.00,0.85,29.60,82.20,9.60,88.60,
2026-03-07 19:00,47.00,31.90,51.30,50.30,0.50,6.80,1.12,56.40,97.90,10.90,83.50,
2026-03-07 20:00,52.70,37.40,66.10,28.50,0.48,5.60,0.92,43.90,80.90,14.00,66.10,
2026-03-07 21:00,61.80,46.00,32.30,54.10,0.66,4.80,0.85,42.10,74.00,20.50,51.20,
2026-03-07 22:00,71.70,53.50,23.20,61.30,0.75,4.50,1.02,37.50,72.90,23.60,47.70,
2026-03-07 23:00,72.40,57.20,21.60,61.40,0.78,5.30,0.80,36.30,73.30,21.40,31.80,
2026-03-08 00:00,70.40,55.30,22.50,52.50,0.74,5.70,0.85,38.40,65.10,19.20,39.80,
2026-03-08 01:00,67.50,55.70,18.50,54.90,0.79,5.60,0.74,38.20,54.60,19.10,34.50,
2026-03-08 02:00,62.40,52.00,21.40,46.00,0.73,6.20,0.82,43.10,55.10,17.70,38.90,
2026-03-08 03:00,55.60,47.50,38.10,30.40,0.64,5.80,0.61,40.90,29.10,16.10,36.20,
2026-03-08 04:00,53.70,46.70,31.40,29.40,0.65,5.60,0.59,38.60,27.80,14.10,28.30,
2026-03-08 05:00,53.80,46.00,40.40,22.80,0.58,5.90,0.57,42.50,31.60,13.10,33.90,
2026-03-08 06:00,54.70,46.60,42.30,23.00,0.60,6.10,0.61,45.30,42.40,12.50,32.50,
2026-03-08 07:00,58.00,48.50,28.10,33.80,0.66,5.60,0.75,47.40,67.10,14.50,22.20,
2026-03-08 08:00,59.10,47.50,44.80,25.70,0.60,5.60,0.68,51.70,50.40,14.40,25.20,
2026-03-08 09:00,55.70,45.20,62.20,18.90,0.54,5.50,0.64,42.80,32.80,10.10,53.90,
2026-03-08 10:00,57.00,45.70,65.90,18.80,0.51,6.50,0.62,48.00,28.50,10.60,68.30,
2026-03-08 11:00,53.50,44.60,74.90,17.50,0.47,10.00,0.66,46.40,34.40,13.00,85.00,
2026-03-08 12:00,45.40,38.00,88.60,14.10,0.36,10.20,0.58,41.80,31.90,11.10,98.10,
2026-03-08 13:00,34.40,27.20,99.10,9.50,0.28,9.50,0.55,37.80,28.50,7.30,104.00,
2026-03-08 14:00,27.00,22.60,103.10,8.30,0.26,9.70,0.49,16.40,26.70,5.10,107.30,
2026-03-08 15:00,21.80,16.90,103.40,6.50,0.22,8.00,0.47,17.40,26.50,4.00,105.20,
2026-03-08 16:00,27.90,19.90,96.80,10.90,0.27,7.00,0.56,19.70,40.60,4.40,103.50,
2026-03-08 17:00,30.70,21.00,92.10,13.40,0.28,6.20,0.58,24.80,60.20,4.90,96.90,
2026-03-08 18:00,31.20,21.60,84.20,17.60,0.30,5.40,0.63,24.60,54.80,4.90,88.50,
2026-03-08 19:00,31.30,21.30,73.60,18.20,0.34,4.30,0.59,26.10,53.70,5.30,80.50,
2026-03-08 20:00,30.50,23.10,75.70,13.80,0.33,4.50,0.54,23.00,39.60,5.90,81.00,
2026-03-08 21:00,33.60,25.50,68.40,19.80,0.40,4.10,0.56,19.90,49.20,6.30,79.50,
2026-03-08 22:00,33.50,26.20,69.20,17.60,0.43,4.80,0.57,25.40,45.90,6.00,78.00,
2026-03-08 23:00,33.70,26.80,69.10,15.10,0.40,4.20,0.52,23.80,29.60,6.30,76.20,
2026-03-09 00:00,31.60,26.20,71.60,11.60,0.39,5.90,0.49,29.10,25.80,6.50,72.10,
2026-03-09 01:00,35.90,30.30,65.90,14.40,0.41,5.60,0.47,23.60,16.10,7.00,63.50,
2026-03-09 02:00,34.70,29.40,64.30,11.70,0.43,5.40,0.48,28.00,16.20,7.80,60.40,
2026-03-09 03:00,36.10,29.90,60.40,12.60,0.44,5.30,0.48,23.20,17.50,8.50,58.20,
2026-03-09 04:00,35.40,29.30,59.90,11.00,0.45,4.30,0.47,31.10,16.40,8.30,55.70,
2026-03-09 05:00,36.60,30.30,56.30,13.50,0.43,5.00,0.50,30.80,32.10,8.30,54.20,
2026-03-09 06:00,39.20,32.40,46.50,19.60,0.48,5.60,0.74,38.50,66.10,10.30,48.40,
2026-03-09 07:00,45.90,35.00,30.10,33.80,0.55,5.40,0.90,44.20,64.80,14.40,41.10,
2026-03-09 08:00,57.50,41.10,27.30,38.00,0.58,3.50,0.84,44.10,50.00,22.40,33.70,
2026-03-09 09:00,60.90,44.80,37.40,28.90,0.54,5.00,0.71,46.10,38.00,19.70,40.30,
2026-03-09 10:00,61.30,44.30,42.80,24.70,0.50,5.50,0.69,47.40,39.40,14.40,58.10,
2026-03-09 11:00,54.30,38.00,59.40,21.10,0.41,7.70,0.61,37.60,34.10,11.40,74.90,
2026-03-09 12:00,42.40,29.70,81.80,14.80,0.32,9.30,0.54,28.20,35.60,9.70,91.00,
2026-03-09 13:00,37.90,23.90,97.90,9.40,0.26,10.00,0.51,18.20,35.00,6.40,105.80,
2026-03-09 14:00,33.90,20.60,103.50,7.60,0.24,10.60,0.51,21.50,38.00,4.70,111.70,
2026-03-09 15:00,34.90,20.20,105.20,8.40,0.25,10.50,0.49,23.10,36.80,5.10,110.20,
2026-03-09 16:00,34.00,17.50,94.20,19.90,0.26,8.40,0.47,14.40,33.70,5.10,108.90,
2026-03-09 17:00,31.60,17.50,97.10,18.00,0.28,8.90,0.51,11.70,47.30,6.40,106.00,
2026-03-09 18:00,35.60,18.00,80.20,26.40,0.31,7.10,0.65,17.10,61.50,14.90,91.70,
2026-03-09 19:00,41.90,21.30,68.30,30.00,0.35,6.90,0.73,19.70,71.00,17.60,83.30,
2026-03-09 20:00,38.70,23.20,67.60,25.70,0.38,6.20,0.80,29.80,68.50,16.20,78.20,
2026-03-09 21:00,37.40,24.00,64.30,23.50,0.38,5.00,0.73,19.70,58.40,11.40,81.30,
2026-03-09 22:00,31.30,21.40,68.00,18.30,0.37,4.90,0.60,25.50,42.80,11.90,77.60,
2026-03-09 23:00,29.80,19.70,70.50,14.30,0.33,3.50,0.58,23.30,49.30,11.90,75.60,
2026-03-10 00:00,30.80,20.60,71.20,13.40,0.34, ,0.45,15.80,28.50,8.60,78.40,
2026-03-10 01:00,31.50,22.10,68.40,15.20, ,3.40, ,24.90,  ,78.30,
2026-03-10 02:00,28.20,20.80,65.20,16.90,0.34,4.40,0.51,23.30,19.40,6.60, ,
2026-03-10 03:00,30.70,21.70,65.20,15.20,0.35,4.80,0.47,20.40,19.70,7.10,68.80,
2026-03-10 04:00,30.30,21.30,67.30,11.60,0.35,4.70,0.43,18.50,14.00,7.90,63.50,
2026-03-10 05:00,29.20,20.50,62.70,12.60,0.33,3.90,0.44,17.90,21.70,7.30,61.40,
2026-03-10 06:00,28.80,20.50,59.80,17.70,0.35,5.10,0.52,18.80,39.90,8.50,60.40,
2026-03-10 07:00,35.80,22.10,45.30,26.50,0.39,4.90,0.77,25.60,60.10,14.60,53.10,
2026-03-10 08:00,44.00,23.30,32.00,40.20,0.44,4.40,0.76,21.90,58.60,18.30,45.70,
2026-03-10 09:00,41.50,21.70,39.90,32.90,0.40,4.30,0.69,23.10,54.70,22.00,45.50,
2026-03-10 10:00,41.70,20.90,46.10,28.10,0.34,5.50,0.52,17.00,36.90,12.40,61.90,
2026-03-10 11:00,41.00,19.60,65.20,18.80,0.30,6.70,0.47,14.00,31.00,6.80,77.40,
2026-03-10 12:00,35.90,19.20,70.00,14.90,0.28,8.30,0.47,12.10,25.60,6.00,80.50,
2026-03-10 13:00,38.70,20.00,72.40,12.30,0.28,9.60,0.48,18.90,28.40,6.60,78.60,
2026-03-10 14:00,38.90,20.80,72.90,14.70,0.29,10.50,0.49,18.60,29.50,7.10,81.00,
2026-03-10 15:00,42.10,22.90,80.90,17.80,0.30,9.60,0.52,23.00,35.00,7.00,85.00,
2026-03-10 16:00,43.10,24.50,84.90,16.50,0.30,10.10,0.64,17.00,49.90,9.00,83.40,
2026-03-10 17:00,45.40,24.10,85.30,16.40,0.30,9.60,0.61,18.50,54.90,9.30,90.40,
2026-03-10 18:00,43.70,25.00,76.50,20.50,0.32,9.60,0.68,24.70,67.60,9.80,82.40,
2026-03-10 19:00,50.60,27.00,60.80,31.60,0.36,10.00,0.77,24.80,74.90,16.10,61.60,
2026-03-10 20:00,46.70,28.10,54.10,34.40,0.36,8.70,0.83,26.00,72.20,20.80,53.00,
2026-03-10 21:00,52.90,31.00,49.50,33.30,0.40,9.10,0.79,36.70,64.70,21.40,48.50,
2026-03-10 22:00,54.90,32.20,53.20,27.10,0.43,7.40,0.80,32.70,55.70,16.20,55.80,
2026-03-10 23:00,50.30,30.40,55.10,22.30,0.38,6.90,0.86,36.10,63.20,12.60,59.50,
2026-03-11 00:00,46.90,30.40,54.40,22.60,0.39,6.80,0.72,31.90,53.90,12.70,52.70,
2026-03-11 01:00,45.90,30.10,50.60,21.10,0.39,5.30,0.78,33.00,53.80,15.10,42.50,
2026-03-11 02:00,44.50,32.10,19.70,29.60,0.52,4.00,0.71,29.80,40.60,17.10,30.80,
