Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2022-02-01 01:00,0.59,32.02,24.23,17.78,31.52, ,0.44,12.62,4.40,37.37, ,35.95,44.79,
2022-02-01 02:00,0.53,28.02,16.17,10.83,43.28, ,0.36,8.53,4.52,43.74, ,29.41,35.80,
2022-02-01 03:00,0.46,25.84,10.40,7.67,46.83, ,0.33,6.04,4.25,49.11, ,25.43,29.56,
2022-02-01 04:00,0.42,15.77,16.43,8.19,51.13, ,0.29,4.05,3.86,55.02, ,18.40,21.76,
2022-02-01 05:00,0.43,18.30,18.43,7.01,51.43, ,0.28,6.35,3.98,50.06, ,18.89,22.98,
2022-02-01 06:00,0.54,18.04,32.82,11.51,45.14, ,0.29,10.77,3.86,45.66, ,19.50,24.38,
2022-02-01 07:00,0.66,22.95,58.45,14.59,43.44, ,0.29,17.83,3.80,38.79, ,19.22,25.17,
2022-02-01 08:00 ,18.43, ,16.56,44.57, ,0.31,34.11,4.00,27.49, ,18.45,22.91,
2022-02-01 09:00,0.58,15.82,59.75,30.99,33.09, ,0.34,35.88,4.06,26.97, ,15.46,19.21,
2022-02-01 10:00,0.39,10.39,41.29,21.89,39.17, ,0.28,30.70,4.40,35.03, ,16.68,22.32,
2022-02-01 11:00,0.38,12.47,38.35,17.40,49.57, ,0.26,29.48,5.43,41.69, ,13.68,17.42,
2022-02-01 12:00,0.36,15.17,35.21,13.24,55.61, ,0.27,20.68,4.59,49.24, ,14.28,25.07,
2022-02-01 13:00,0.36,10.60,33.84,11.35,59.51, ,0.27,15.65,4.36,54.28, ,9.44,12.09,
2022-02-01 14:00,0.43,11.76,51.44,11.14,61.97, ,0.26,17.19,4.58,55.36, ,10.05,14.75,
2022-02-01 15:00,0.42,11.37,37.92,15.09,61.24, ,0.27,21.95,4.84,52.74, ,10.51,15.94,
2022-02-01 16:00,0.54,15.27,58.44,14.47,60.73, ,0.30,23.83,4.11,51.23, ,10.00,14.50,
2022-02-01 17:00,0.60,11.06,69.59,20.30,55.04, ,0.30,23.70,4.76,52.45, ,8.32,11.26,
