Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2020-07-01 01:00,0.30,7.72,20.52,9.20,68.11, ,2.72,0.25,8.95,79.20, ,4.89,12.88,
2020-07-01 02:00,0.25,9.13,21.95,7.69,69.28, ,2.39,0.26,10.01,70.28, ,4.93,12.07,
2020-07-01 03:00,0.25,8.36,22.83,6.05,70.28, ,2.21,0.25,13.60,63.32, ,4.99,13.20,
2020-07-01 04:00,0.33,9.80,38.30,7.09,64.36, ,2.42,0.24,13.18,61.58, ,4.93,11.92,
2020-07-01 05:00,0.46,9.89,54.24,12.82,51.13, ,2.37,0.25,16.22,57.28, ,5.18,12.42,
2020-07-01 06:00,0.50,15.51,58.65,11.21,51.81, ,2.80,0.28,22.27,53.46, ,5.68,13.74,
2020-07-01 07:00,0.49,6.68,54.98,10.01,57.46, ,3.73,0.27,21.37,58.84, ,5.86,16.13,
2020-07-01 08:00,0.46,13.07,47.84,7.82,68.03, ,4.88,0.25,16.54,71.88, ,5.49,13.85,
2020-07-01 09:00,0.36,6.68,46.66,5.30,82.19, ,4.00,0.29,8.88,88.84, ,4.77,12.64,
2020-07-01 10:00,0.34,8.82,36.07,3.74,93.83, ,6.48,0.27,10.39,94.51, ,4.99,13.30,
2020-07-01 11:00,0.34,4.28,54.04,3.12,94.01, ,9.31,0.28,11.05,93.79, ,5.12,13.37,
2020-07-01 12:00,0.38,3.00,33.38,2.79,86.71, ,6.94,0.27,10.18,87.93, ,4.90,14.79,
2020-07-01 13:00,0.39,5.44,34.00,2.52,80.47, ,5.07,0.25,8.58,79.52, ,4.07,11.01,
2020-07-01 14:00,0.44,6.27,41.06,2.51,78.30, ,4.06,0.25,7.71,78.54, ,3.95,11.17,
2020-07-01 15:00,0.42,2.91,34.28,2.23,72.96, ,2.80,0.26,9.11,75.27, ,4.10,13.81,
2020-07-01 16:00,0.45,3.97,35.40,3.15,71.69, ,3.29,0.26,8.74,76.10, ,3.75,12.62,
2020-07-01 17:00,0.54,4.78,44.00,3.81,79.31, ,2.34,0.26,8.09,85.49, ,3.81,10.79,
2020-07-01 18:00,0.52,7.78,43.20,3.55,80.20, ,2.07,0.26,8.01,89.09, ,4.05,10.03,
2020-07-01 19:00,0.49,8.14,38.36,4.50,81.14, ,2.24,0.31,13.05,86.07, ,4.31,10.14,
2020-07-01 20:00,0.59,10.98,52.26,8.06,67.02, ,2.24,0.35,23.04,71.90, ,4.96,12.41,
2020-07-01 21:00,0.74,11.77,63.85,10.86,61.55, ,1.92,0.36,28.46,60.66, ,6.16,14.90,
2020-07-01 22:00,0.60,6.08,46.59,10.33,60.90, ,1.92,0.33,18.17,66.87, ,6.79,14.84,
2020-07-01 23:00,0.35,6.94,18.00,5.95,68.97, ,2.22,0.32,12.43,79.15, ,6.05,13.13,
2020-07-02 00:00,0.34,8.58,20.66,4.89,70.24,12.24,2.27,0.28,8.21,87.31,11.84,5.29,12.73,
2020-07-02 01:00,0.34,6.53,26.17,5.44,60.10, ,2.44,0.31,9.26,81.83, ,6.00,15.13,
2020-07-02 02:00,0.32,6.97,16.36,6.10,48.06, ,2.19,0.33,8.73,61.57, ,6.06,11.12,
