Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2024-06-01 01:00,0.46,15.00,35.30,14.80,18.60, ,4.90,0.34,15.60,51.70, ,13.90,18.50,
2024-06-01 02:00,0.40,8.60,25.90,15.70,7.80, ,4.90,0.35,17.40,46.00, ,13.50,18.20,
2024-06-01 03:00,0.40,10.30,29.60,15.10,5.90, ,4.60,0.35,14.50,44.60, ,13.80,17.40,
2024-06-01 04:00,0.36,15.30,18.60,16.50,6.10, ,5.30,0.34,11.80,53.50, ,12.90,16.70,
2024-06-01 05:00,0.40,10.10,38.90,11.90,13.50, ,4.60,0.35,16.40,31.10, ,13.40,16.50,
2024-06-01 06:00,0.50,12.10,44.70,9.30,25.40, ,4.80,0.37,18.40,34.00, ,13.60,17.50,
2024-06-01 07:00,0.51,15.30,47.30,12.60,34.50, ,5.00,0.38,29.80,24.00, ,13.60,16.90,
2024-06-01 08:00,0.51,9.90,43.60,12.00,44.10, ,5.50,0.36,17.60,42.80, ,13.90,18.00,
2024-06-01 09:00,0.56,15.20,47.80,9.10,53.20, ,5.40,0.38,25.40,51.00, ,13.00,18.40,
2024-06-01 10:00,0.51,10.50,35.90,13.80,50.50, ,5.70,0.39,21.90,56.60, ,12.60,15.90,
2024-06-01 11:00,0.50,10.50,38.80,8.20,71.70, ,4.70,0.37,16.80,67.50, ,10.80,14.50,
2024-06-01 12:00,0.37,5.10,22.80,2.80,101.80, ,4.30,0.30,13.00,93.30, ,7.20,11.30,
2024-06-01 13:00,0.45,4.60,33.70,4.40,114.00, ,5.20,0.28,8.20,105.90, ,3.60,7.50,
2024-06-01 14:00,0.49,2.40,51.20,8.60,92.30, ,4.50,0.29,11.30,95.60, ,3.80,7.00,
2024-06-01 15:00,0.54,10.00,49.00,9.30,93.10, ,4.60,0.30,12.00,93.30, ,4.00,6.80,
2024-06-01 16:00,0.43,5.20,33.60,3.90,112.90, ,4.90,0.28,11.90,100.60, ,4.00,6.40,
2024-06-01 17:00,0.46,0.00,36.00,3.90,118.50, ,4.80,0.27,6.20,110.00, ,3.60,5.90,
2024-06-01 18:00,0.45,0.00,37.80,4.60,108.60, ,5.90,0.28,7.10,101.60, ,3.60,5.70,
2024-06-01 19:00,0.49,1.40,46.30,8.20,82.80, ,4.90,0.32,15.00,72.10, ,4.10,6.70,
2024-06-01 20:00,0.52,5.00,52.80,13.90,57.30, ,4.60,0.32,17.90,63.60, ,4.40,7.60,
2024-06-01 21:00,0.53,7.60,42.20,15.80,50.20, ,4.40,0.32,13.70,57.20, ,4.90,9.70,
2024-06-01 22:00,0.54,6.00,41.50,14.00,32.90, ,4.50,0.32,10.30,59.80, ,5.50,8.80,
2024-06-01 23:00,0.48,12.10,37.20,17.30,24.40, ,4.20,0.34,13.60,60.20, ,6.00,9.40,
2024-06-02 00:00,0.49,11.10,33.60,17.10,14.70,21.30,4.60,0.36,16.60,55.60,18.40,7.10,9.80,
2024-06-02 01:00,0.44,5.70,22.20,13.80,21.00, ,4.10,0.35,13.70,50.00, ,7.50,10.90,
2024-06-02 02:00,0.38,3.30,15.90,14.80,14.20, ,4.60,0.34,9.70,44.80, ,9.00,12.70,
2024-06-02 03:00,0.35,11.00,9.40,11.40,24.30, ,4.90,0.32,7.30,47.40, ,10.80,16.10,
2024-06-02 04:00,0.35,5.70,11.60,5.40,39.00, ,4.80,0.32,6.30,47.60, ,12.80,19.40,
2024-06-02 05:00,0.35,6.70,14.70,5.30,40.90, ,4.30,0.32,5.50,48.00, ,13.00,19.10,
2024-06-02 06:00,0.37,12.00,14.60,4.00,41.30, ,4.10,0.33,5.20,47.00, ,15.00,21.80,
2024-06-02 07:00,0.36,17.20,13.40,3.40,41.30, ,4.60,0.31,4.00,49.40, ,17.00,23.00,
2024-06-02 08:00,0.37,17.00,16.00,3.40,47.90, ,4.70,0.32,4.20,51.70, ,18.40,24.30,
2024-06-02 09:00,0.37,11.90,13.30,3.50,59.60, ,4.00,0.31,3.40,64.50, ,16.40,22.20,
2024-06-02 10:00,0.39,13.50,14.60,2.60,65.90, ,5.00,0.32,3.60,63.80, ,16.50,22.50,
2024-06-02 11:00,0.40,13.10,13.30,2.20,69.80, ,4.40,0.32,3.30,74.90, ,16.20,22.40,
2024-06-02 12:00,0.41,14.80,19.80,2.20,84.30, ,4.50,0.33,3.90,85.50, ,15.80,23.10,
2024-06-02 13:00,0.40,14.10,18.00,1.80,88.50, ,5.00,0.32,3.30,88.50, ,17.10,24.90,
2024-06-02 14:00,0.39,13.60,18.90,1.30,93.50, ,5.70,0.30,3.10,99.20, ,16.00,23.50,
2024-06-02 15:00,0.39,8.20,20.00,1.50,102.20, ,5.80,0.30,3.10,108.10, ,14.50,21.70,
2024-06-02 16:00,0.41,16.00,24.50,1.40,107.90, ,5.90,0.29,4.40,113.80, ,13.40,20.90,
2024-06-02 17:00,0.46,6.30,50.10,2.10,113.40, ,5.80,0.26,5.20,119.90, ,7.20,15.50,
2024-06-02 18:00,0.50,13.60,47.10,3.10,111.90, ,4.80,0.30,7.00,103.10, ,6.10,9.70,
2024-06-02 19:00,0.55,12.30,42.70,6.90,94.80, ,3.90,0.29,9.60,104.80, ,6.70,11.40,
2024-06-02 20:00,0.51,7.90,49.40,7.10,103.10, ,3.90,0.31,11.60,100.50, ,6.80,10.10,
2024-06-02 21:00,0.61,16.50,52.10,17.10,76.30, ,3.90,0.32,14.10,90.40, ,9.50,15.10,
2024-06-02 22:00,0.42,10.90,25.90,14.00,69.60, ,4.10,0.32,10.00,76.60, ,12.00,17.90,
2024-06-02 23:00,0.37,8.10,20.20,5.50,73.40, ,3.60,0.30,6.10,85.50, ,10.40,14.30,
2024-06-03 00:00,0.37,7.60,16.50,4.10,93.00,26.70,3.30,0.30,5.10,87.00,23.00,8.80,12.50,
2024-06-03 01:00,0.34,14.20,13.30,4.30,70.60, ,3.10,0.31,4.70,72.80, ,12.60,17.40,
2024-06-03 02:00,0.33,15.10,10.30,5.60,57.60, ,3.20,0.29,4.00,71.90, ,13.00,17.70,
2024-06-03 03:00,0.32,10.70,10.90,5.10,62.40, ,2.90,0.30,3.80,73.00, ,12.20,16.70,
2024-06-03 04:00,0.33,8.60,15.80,5.20,64.90, ,2.60,0.30,3.80,72.60, ,11.20,15.10,
2024-06-03 05:00,0.37,10.30,25.70,6.30,60.20, ,3.40,0.29,6.20,71.40, ,10.60,15.40,
2024-06-03 06:00,0.43,15.40,33.60,6.80,59.90, ,3.30,0.30,10.60,64.90, ,12.30,18.20,
2024-06-03 07:00,0.50,9.90,40.10,7.80,56.00, ,3.20,0.31,11.80,59.40, ,14.50,22.40,
2024-06-03 08:00,0.47,22.20,36.80,7.30,55.30, ,2.90,0.31,13.60,55.20, ,17.50,28.80,
2024-06-03 09:00 ,17.90, ,5.80,55.60, ,2.90,0.31,14.50,54.50, ,18.10,31.20,
2024-06-03 10:00,0.44,17.70,31.70,5.00,60.90, ,2.70,0.30,9.30,61.80, ,16.70,26.20,
2024-06-03 11:00,0.43,13.50,30.60,3.80,62.40, ,3.10,0.29,8.40,62.70, ,15.70,23.90,
2024-06-03 12:00,0.43,19.80,27.10,5.00,63.60, ,3.60,0.30,14.90,57.40, ,17.00,28.90,
2024-06-03 13:00,0.42,19.80,37.10,9.40,54.90, ,3.50,0.29,11.10,61.70, ,19.60,31.80,
2024-06-03 14:00,0.47,21.40,31.80,5.50,64.80, ,3.70,0.31,9.50,67.20, ,16.60,27.00,
2024-06-03 15:00,0.45,14.70,28.10,3.10,75.20, ,4.00,0.31,9.40,75.80, ,14.90,21.80,
2024-06-03 16:00,0.42,18.30,35.60,4.20,73.90, ,4.40,0.29,11.00,77.50, ,13.80,20.00,
2024-06-03 17:00,0.48,16.80,40.60,4.00,80.10, ,4.50,0.30,9.90,77.30, ,15.30,21.30,
2024-06-03 18:00,0.46,18.70,36.20,6.20,75.60, ,3.80,0.29,7.60,76.60, ,14.90,20.50,
2024-06-03 19:00,0.42,13.60,30.40,6.70,70.60, ,4.00,0.29,8.40,76.10, ,15.00,21.20,
2024-06-03 20:00,0.42,18.40,36.90,5.20,72.60, ,3.30,0.29,9.30,75.80, ,14.80,20.40,
2024-06-03 21:00,0.37,16.90,22.50,4.60,77.40, ,3.50,0.28,6.80,83.90, ,15.70,20.70,
2024-06-03 22:00,0.33,20.30,14.30,4.10,78.60, ,2.30,0.27,5.60,82.80, ,15.40,20.60,
2024-06-03 23:00,0.30,17.30,12.70,3.70,78.60, ,2.50,0.26,6.20,85.00, ,15.40,21.00,
2024-06-04 00:00,0.28,17.50,10.30,3.10,82.50,17.10,3.00,0.26,4.50,85.30,15.50,14.10,18.10,
2024-06-04 01:00,0.26,9.10,6.50,2.30,83.70, ,2.70,0.25,3.90,87.30, ,11.60,16.00,
2024-06-04 02:00,0.25,9.10,6.70,2.90,82.00, ,2.50,0.25,3.40,89.60, ,11.40,15.50,
2024-06-04 03:00,0.25,9.10,6.60,2.00,88.30, ,3.30,0.24,2.50,93.50, ,10.10,15.20,
2024-06-04 04:00,0.26,15.00,13.90,4.10,77.10, ,3.10,0.26,5.40,82.20, ,10.40,14.90,
2024-06-04 05:00,0.32,11.40,31.00,8.60,62.60, ,2.70,0.27,8.00,73.50, ,10.70,15.20,
2024-06-04 06:00,0.40,9.90,39.30,9.80,62.10, ,2.60,0.28,12.40,65.90, ,11.10,15.50,
2024-06-04 07:00,0.43,12.30,42.90,6.30,64.40, ,2.70,0.29,14.40,63.00, ,11.00,16.60,
2024-06-04 08:00,0.44,15.00,41.40,4.60,68.40, ,3.00,0.28,13.00,64.90, ,10.30,15.10,
2024-06-04 09:00,0.39,11.50,36.10,4.40,71.00, ,3.40,0.27,8.30,72.40, ,10.20,15.40,
2024-06-04 10:00,0.39,10.40,29.70,3.10,77.40, ,3.60,0.27,8.50,75.30, ,9.60,13.60,
2024-06-04 11:00,0.36,11.90,29.60,3.00,85.80, ,4.20,0.27,8.60,80.00, ,9.50,14.70,
2024-06-04 12:00,0.37,11.00,32.90,2.70,89.90, ,4.00,0.27,8.40,88.40, ,9.00,18.30,
2024-06-04 13:00,0.35,4.80,33.00,3.00,96.40, ,3.90,0.26,12.00,92.30, ,7.90,15.30,
2024-06-04 14:00,0.37,14.20,33.30,3.40,93.00, ,4.50,0.27,15.20,85.20, ,8.30,16.60,
2024-06-04 15:00,0.43,9.80,37.10,3.90,88.80, ,4.20,0.27,12.50,84.10, ,9.20,17.10,
2024-06-04 16:00,0.47,9.20,41.80,3.90,90.00, ,4.60,0.27,12.50,85.80, ,9.00,14.90,
2024-06-04 17:00,0.45,8.90,42.00,5.30,86.30, ,4.70,0.27,9.20,88.40, ,8.40,14.10,
2024-06-04 18:00,0.44,7.30,43.60,5.10,87.10, ,4.90,0.27,9.70,88.30, ,8.20,12.70,
2024-06-04 19:00,0.53,6.00,56.50,9.80,80.80, ,4.50,0.26,12.10,89.30, ,7.70,11.20,
2024-06-04 20:00,0.54,12.40,61.90,12.90,69.00, ,3.90,0.29,19.00,77.90, ,8.20,12.10,
2024-06-04 21:00,0.58,17.70,61.60,24.30,33.50, ,3.80,0.36,37.50,58.20, ,9.50,14.60,
2024-06-04 22:00,0.62,14.00,60.90,20.30,32.80, ,3.40,0.34,30.60,62.70, ,10.30,14.50,
2024-06-04 23:00,0.46,13.00,50.80,33.70,8.20, ,3.50,0.31,21.30,68.90, ,10.10,13.40,
2024-06-05 00:00,0.38,9.60,39.10,33.10,7.70,20.70,3.40,0.29,18.10,68.10,17.80,10.70,14.50,
2024-06-05 01:00,0.34,12.40,30.50,29.90,2.00, ,3.50,0.29,15.50,69.70, ,11.60,15.90,
2024-06-05 02:00,0.29,13.50,23.40,24.90,3.90, ,3.70,0.28,10.50,71.30, ,11.60,14.90,
2024-06-05 03:00,0.29,6.90,23.10,23.80,1.50, ,3.80,0.26,12.50,57.70, ,12.40,16.70,
2024-06-05 04:00,0.30,14.90,26.60,22.70,0.90, ,4.50,0.26,12.70,46.50, ,12.90,17.10,
2024-06-05 05:00,0.48,13.10,40.60,19.00,4.20, ,4.20,0.29,22.40,33.50, ,13.70,18.60,
2024-06-05 06:00,0.47,15.40,38.50,16.40,15.10, ,5.10,0.34,30.50,37.70, ,15.10,22.30,
2024-06-05 07:00,0.44,10.70,32.20,10.30,43.40, ,4.90,0.37,32.60,42.70, ,15.90,25.40,
2024-06-05 08:00,0.40,19.20,33.40,8.40,62.00, ,5.60,0.36,33.60,53.40, ,15.70,27.80,
2024-06-05 09:00,0.39,15.30,32.90,5.90,87.00, ,7.10,0.31,23.40,75.40, ,13.90,23.50,
2024-06-05 10:00,0.36,12.10,35.80,4.70,105.50, ,7.90,0.28,15.60,101.10, ,11.90,19.20,
2024-06-05 11:00,0.41,15.40,34.10,3.80,117.40, ,7.30,0.27,7.20,116.20, ,10.70,18.10,
2024-06-05 12:00,0.42,14.00,43.10,3.70,117.10, ,7.50,0.27,8.20,113.50, ,10.90,20.10,
2024-06-05 13:00,0.39,8.50,29.40,4.10,118.40, ,6.90,0.26,6.30,118.20, ,10.80,21.00,
2024-06-05 14:00,0.37,6.60,29.10,2.80,121.60, ,7.00,0.25,6.50,119.50, ,9.30,20.80,
2024-06-05 15:00,0.41,9.60,35.00,3.80,123.20, ,7.30,0.24,7.60,121.80, ,9.20,19.10,
2024-06-05 16:00,0.40,11.30,52.20,4.20,125.10, ,7.50,0.24,6.40,124.10, ,8.90,15.20,
2024-06-05 17:00,0.45,10.80,47.20,4.40,127.70, ,7.30,0.24,7.90,124.40, ,8.60,13.40,
2024-06-05 18:00,0.47,13.70,41.10,6.40,119.70, ,7.40,0.26,8.00,118.40, ,9.70,23.70,
2024-06-05 19:00,0.44,11.70,38.90,4.70,104.20, ,6.20,0.29,9.60,104.30, ,8.30,13.80,
2024-06-05 20:00,0.46,14.60,42.80,7.40,94.60, ,5.60,0.29,12.60,97.40, ,8.60,13.80,
2024-06-05 21:00,0.46,12.00,45.00,14.80,77.40, ,4.90,0.31,15.40,91.10, ,8.80,12.70,
2024-06-05 22:00,0.49,12.10,52.80,17.70,57.50, ,5.30,0.33,20.60,80.80, ,9.80,14.90,
2024-06-05 23:00,0.44,15.10,46.60,22.00,54.10, ,5.10,0.36,28.50,65.40, ,11.50,15.60,
2024-06-06 00:00,0.40,17.60,45.90,26.60,33.80,14.60,5.00,0.32,29.70,62.30,11.80,11.00,15.40,
2024-06-06 01:00,0.36,9.70,40.60,24.70,36.30, ,5.30,0.32,24.40,67.40, ,11.10,16.60,
2024-06-06 02:00,0.33,12.50,29.60,26.00,30.00, ,4.70,0.30,19.90,68.10, ,10.50,14.40,
2024-06-06 03:00,0.30,12.30,16.40,7.90,64.50, ,4.60,0.28,8.40,68.40, ,9.10,12.60,
2024-06-06 04:00,0.30,9.80,17.00,5.70,57.40, ,3.50,0.28,5.60,64.20, ,8.40,11.20,
2024-06-06 05:00,0.39,7.80,29.20,5.20,51.50, ,3.60,0.28,8.90,54.60, ,8.70,14.20,
2024-06-06 06:00,0.39,9.40,41.00,5.20,55.00, ,3.40,0.28,7.40,60.40, ,7.10,10.30,
2024-06-06 07:00,0.41,8.30,35.40,4.40,61.80, ,3.20,0.28,7.90,64.50, ,7.20,10.60,
2024-06-06 08:00,0.36,9.60,28.10,4.10,70.40, ,3.70,0.27,6.50,73.00, ,6.90,10.20,
2024-06-06 09:00,0.34,8.90,26.10,3.10,81.20, ,3.80,0.26,5.50,83.70, ,6.80,10.90,
2024-06-06 10:00,0.30,8.20,30.40,2.70,93.30, ,4.10,0.24,4.50,100.90, ,6.50,9.70,
2024-06-06 11:00,0.30,8.90,28.50,2.50,104.10, ,4.40,0.23,6.30,106.40, ,6.70,11.10,
2024-06-06 12:00,0.32,8.30,29.10,2.40,108.60, ,5.30,0.23,5.50,107.90, ,6.70,11.30,
2024-06-06 13:00,0.32,8.40,28.40,3.90,112.00, ,5.70,0.24,7.10,111.20, ,6.70,11.60,
2024-06-06 14:00,0.37,6.90,35.10,4.40,112.80, ,6.10,0.24,7.30,110.30, ,6.70,13.30,
2024-06-06 15:00,0.38,3.70,33.40,4.10,115.80, ,5.70,0.24,8.40,107.10, ,6.20,11.20,
2024-06-06 16:00,0.35,16.80,47.70,3.80,116.00, ,6.20,0.24,7.90,110.70, ,6.20,11.90,
