Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2026-02-12 23:00,0.53,7.30,44.30,7.30,51.00,16.50,0.42,15.80,45.20,14.30,16.40,
2026-02-13 00:00,0.50,9.70,40.90,6.20,50.60,17.10,0.41,14.10,47.40,11.80,13.60,
2026-02-13 01:00,0.47,11.80,36.90,6.90,46.00,17.80,0.37,12.10,47.00,11.50,13.40,
2026-02-13 02:00,0.44,7.60,33.00,8.00,45.20,19.10,0.35,10.50,48.80,10.50,11.70,
2026-02-13 03:00,0.38,3.80,34.40,5.70,59.10,18.10,0.29,5.40,59.70,8.10,11.80,
2026-02-13 04:00,0.31,5.30,33.80,4.60,64.50,20.70,0.25,4.10,63.60,7.90,9.30,
2026-02-13 05:00,0.30,3.90,31.00,8.00,63.20,22.30,0.26,5.30,68.00,8.30,9.10,
2026-02-13 06:00,0.31,4.20,35.10,6.50,65.20,21.30,0.28,8.10,70.00,7.80,8.30,
2026-02-13 07:00,0.38,6.00,39.80,10.00,62.30,20.80,0.30,17.10,58.20,9.40,11.10,
2026-02-13 08:00,0.48,10.80,44.50,18.90,51.10,19.00,0.35,25.60,46.50,9.20,10.70,
2026-02-13 09:00,0.52,8.00,47.60,22.10,46.50,17.40,0.36,26.90,42.30,9.70,11.50,
2026-02-13 10:00,0.53,11.90,47.20,17.70,49.50,18.20,0.32,18.10,48.60,11.00,18.80,
2026-02-13 11:00,0.49,10.20,47.10,10.50,57.30,18.80,0.29,17.40,50.70,10.50,17.30,
2026-02-13 12:00,0.46,6.20,46.40,11.10,54.00,20.90,0.31,15.80,56.20,9.70,21.60,
2026-02-13 13:00,0.45,6.80,43.60,12.20,44.70,19.30,0.34,14.70,44.60,9.90,18.20,
2026-02-13 14:00,0.46,5.40,42.10,11.60,42.60,21.30,0.36,15.90,39.20,11.10,19.20,
2026-02-13 15:00,0.48,7.90,39.20,14.50,33.00,21.00,0.44,16.20,29.90,12.20,18.40,
2026-02-13 16:00,0.55,14.60,35.70,14.20,21.80,19.50,0.50,17.10,21.00,12.80,17.10,
2026-02-13 17:00,0.63,9.90,32.80,13.20,22.60,18.10,0.59,18.10,20.10,11.60,15.50,
2026-02-13 18:00,0.66,15.70,30.90,14.10,25.30,17.60,0.57,19.40,21.90,13.20,22.40,
2026-02-13 19:00,0.69,16.50,31.70,17.20,23.00,15.80,0.58,18.20,26.90,13.00,17.60,
2026-02-13 20:00,0.69,15.20,33.20,16.90,25.10,13.80,0.61,19.40,26.40,14.00,19.10,
2026-02-13 21:00,0.69,16.40,34.70,15.10,29.80,12.70,0.60,19.60,29.10,15.80,20.20,
2026-02-13 22:00,0.67,13.70,35.50,16.20,28.40,12.40,0.59,17.10,31.80,17.60,21.90,
2026-02-13 23:00,0.66,14.50,34.20,9.60,38.50,11.80,0.56,15.10,34.40,19.90,23.70,
2026-02-14 00:00,0.64,14.60,33.30,8.90,36.70,11.50,0.53,10.60,39.80,18.50,21.40,
2026-02-14 01:00,0.58,15.80,32.80,6.40,40.00,10.70,0.49,9.40,41.10,17.00,19.50,
2026-02-14 02:00,0.54,14.60,31.60,5.50,41.80,11.70,0.48,8.70,41.20,16.10,17.50,
2026-02-14 03:00,0.52,16.30,29.90,5.00,40.30,9.70,0.50,9.10,39.40,17.40,18.80,
2026-02-14 04:00,0.49,17.80,28.20,5.10,39.40,9.80,0.51,8.60,37.40,20.10,21.40,
2026-02-14 05:00,0.47,19.30,27.00,5.00,37.40,10.00,0.50,9.40,34.00,21.20,22.70,
2026-02-14 06:00,0.46,18.90,26.60,4.50,38.00,10.10,0.49,8.70,34.00,21.60,23.10,
2026-02-14 07:00,0.48,19.40,28.10,5.90,34.00,9.60,0.47,10.70,31.50,20.20,21.60,
2026-02-14 08:00,0.49,20.20,28.60,7.50,31.10,9.70,0.47,10.70,30.90,20.00,21.40,
2026-02-14 09:00,0.51,17.70,29.10,9.40,30.40,10.00,0.48,13.80,28.40,23.00,24.70,
2026-02-14 10:00,0.51,17.10,30.60,6.90,38.00,10.90,0.43,11.60,36.30,22.00,24.10,
2026-02-14 11:00,0.51,22.40,32.00,4.70,42.20,10.70,0.43,12.50,35.30,22.40,25.00,
2026-02-14 12:00,0.52,20.00,33.00,5.00,43.60,10.40,0.40,11.00,39.00,18.40,20.10,
2026-02-14 13:00,0.53,14.90,34.80,4.50,50.70,11.30,0.37,8.30,50.30,16.80,19.10,
2026-02-14 14:00,0.52,20.50,37.10,4.30,54.80,10.70,0.40,15.60,43.80,18.10,21.90,
2026-02-14 15:00,0.52,13.60,38.90,5.20,53.50,11.20,0.38,11.50,48.90,17.60,21.00,
2026-02-14 16:00,0.55,17.60,41.40,5.00,58.30,10.90,0.38,14.10,49.50,16.30,20.60,
2026-02-14 17:00,0.55,12.00,43.60,6.60,56.90,10.30,0.40,13.50,49.40,16.70,20.70,
2026-02-14 18:00,0.54,14.50,44.60,6.10,56.70,8.40,0.43,16.50,47.00,18.20,21.10,
2026-02-14 19:00,0.54,12.20,45.10,6.50,54.80,7.60,0.41,16.60,45.10,17.50,19.00,
2026-02-14 20:00,0.53,12.80,44.90,6.20,55.90,8.10,0.41,13.00,48.70,17.20,18.30,
2026-02-14 21:00,0.53,18.60,44.20,6.40,55.70,7.30,0.42,12.90,49.00,19.20,20.60,
2026-02-14 22:00,0.53,15.70,43.80,5.60,61.30,7.10,0.39,12.30,51.40,18.80,20.00,
2026-02-14 23:00,0.50,19.60,42.70,5.00,62.40,6.90,0.38,10.10,56.60,18.90,20.40,
2026-02-15 00:00,0.46,11.40,43.10,4.50,63.60,7.00,0.34,7.20,60.10,18.80,20.30,
2026-02-15 01:00,0.41,15.30,41.00,4.10,64.70,7.90,0.35,7.10,59.90,19.40,21.30,
2026-02-15 02:00,0.39,15.10,38.60,3.20,65.10,7.40,0.32,4.80,64.90,17.40,19.00,
2026-02-15 03:00,0.37,12.50,35.10,2.60,65.20,7.30,0.35,5.20,59.80,19.30,21.00,
2026-02-15 04:00,0.36,14.20,32.60,3.20,65.10,6.60,0.34,4.70,63.70,18.00,19.90,
2026-02-15 05:00,0.33,7.10,31.20,2.30,70.80,7.00,0.28,4.00,69.80,13.60,14.80,
2026-02-15 06:00,0.31,8.40,29.80,1.70,73.10,9.10,0.26,3.30,74.40,12.50,13.40,
2026-02-15 07:00,0.30,9.30,32.80,1.30,79.40,8.50,0.23,3.80,77.30,11.30,12.30,
2026-02-15 08:00,0.31,10.70,37.60,1.30,81.50,8.60,0.23,4.00,79.60,10.10,11.00,
2026-02-15 09:00,0.30,10.00,39.90,0.70,86.10, ,0.20,3.70,85.10,9.60,13.40,
2026-02-15 10:00 ,9.40,  ,87.80,8.30,  ,84.80,10.00,17.70,
2026-02-15 11:00,0.29,10.00,42.80,0.60, ,8.90,0.20,3.90,86.10,10.70,23.90,
2026-02-15 12:00,0.31,11.60,44.90,0.60,88.00,9.60,0.20,4.60,84.10,10.60,21.50,
2026-02-15 13:00,0.32,13.20,47.60,0.30,88.00,9.10,0.20,6.30,81.90,10.50,18.80,
2026-02-15 14:00,0.35,6.40,50.90,0.60,87.60,9.10,0.20,4.40,85.10,10.40,18.20,
2026-02-15 15:00,0.38,7.40,54.00,0.20,88.80,9.50,0.21,7.70,82.50,10.30,18.10,
2026-02-15 16:00,0.36,8.20,54.10,0.50,88.40,9.40,0.21,6.40,83.80,10.30,16.90,
2026-02-15 17:00,0.39,12.90,56.40,0.60,89.20,8.50,0.22,8.30,82.00,10.80,20.20,
2026-02-15 18:00,0.40,7.20,56.90,1.50,86.70,9.50,0.22,8.10,81.10,11.00,18.30,
2026-02-15 19:00,0.41,12.30,59.10,2.10,84.40,8.60,0.24,10.30,79.10,11.60,18.40,
2026-02-15 20:00,0.41,13.70,59.20,2.20,84.10,8.70,0.29,11.70,76.30,12.70,18.80,
2026-02-15 21:00,0.42,13.50,58.80,2.10,84.70,7.30,0.27,7.50,83.10,12.40,16.50,
2026-02-15 22:00,0.40,11.70,58.70,2.90,70.80,7.10,0.32,6.00,75.30,17.20,19.90,
2026-02-15 23:00,0.38,21.90,53.70,3.40,66.60,8.00,0.33,6.70,66.30,23.30,26.00,
2026-02-16 00:00,0.38,19.20,47.80,4.00,59.60,9.40,0.34,7.20,61.90,25.70,28.10,
2026-02-16 01:00,0.35,24.40,37.60,3.80,59.20,10.20,0.36,6.80,57.40,28.30,30.90,
2026-02-16 02:00,0.35,24.70,28.20,3.10,59.90,9.70,0.35,5.40,58.80,29.50,32.00,
2026-02-16 03:00,0.33,25.00,22.50,2.50,62.20,10.30,0.32,4.50,60.90,26.50,29.00,
2026-02-16 04:00,0.32,22.60,18.60,2.90,62.10,10.90,0.32,5.60,59.50,25.70,27.80,
2026-02-16 05:00,0.31,18.50,20.50,3.00,65.00,11.10,0.31,4.60,62.70,24.90,27.20,
2026-02-16 06:00,0.33,26.20,36.30,3.60,66.60,12.90,0.31,6.70,64.10,24.70,27.70,
2026-02-16 07:00,0.38,19.00,53.60,5.30,65.40,12.60,0.32,8.40,66.10,23.70,28.00,
2026-02-16 08:00,0.43,25.20,61.10,5.80,64.30,13.30,0.33,11.20,63.80,24.40,30.80,
2026-02-16 09:00,0.46,25.90,63.40, ,64.40, ,0.35,12.90,62.60,26.40,33.60,
2026-02-16 10:00,0.42,23.80,59.60,9.60,66.70,9.90,0.36,13.60,62.10,23.70,29.80,
2026-02-16 11:00,0.42,28.80,62.60,9.70,66.40,9.70,0.37,14.20,61.00,25.80,30.80,
2026-02-16 12:00,0.44,28.30,62.70,11.20,65.60,11.70,0.39,14.90,60.20,26.50,31.60,
2026-02-16 13:00,0.44,24.60,62.20,15.40,61.20,10.70,0.38,18.10,57.00,27.10,33.00,
2026-02-16 14:00,0.46,23.70,63.70,13.40,64.10,11.10,0.37,17.40,51.90,27.10,32.40,
2026-02-16 15:00,0.46,31.40,64.50,13.90,62.90,10.60,0.41,16.50,56.40,27.00,30.90,
2026-02-16 16:00,0.53,27.10,67.40,15.60,60.50,11.40,0.45,22.30,50.60,29.90,32.70,
2026-02-16 17:00,0.66,27.10,69.30,17.30,58.10,9.90,0.48,26.70,45.60,31.90,35.50,
2026-02-16 18:00,0.66,31.70,71.60,20.10,54.30,9.00,0.48,26.90,44.00,33.00,36.60,
2026-02-16 19:00,0.65,34.60,68.10,22.10,49.20,11.10,0.51,28.80,40.10,34.60,37.60,
2026-02-16 20:00,0.65,33.40,66.20,26.40,42.10,11.80,0.55,31.30,38.00,38.00,41.30,
2026-02-16 21:00,0.62,36.20,60.80,26.00,40.10,12.20,0.60,37.50,30.70,41.90,45.50,
2026-02-16 22:00,0.60,38.10,57.10,24.30,40.10,12.50,0.58,33.20,30.00,42.40,45.70,
2026-02-16 23:00,0.61,47.70,53.40,22.20,39.60,12.80,0.54,27.70,34.70,40.90,44.00,
2026-02-17 00:00,0.61,47.50,49.20,20.60,38.50,11.70,0.54,25.40,34.30,40.60,43.90,
2026-02-17 01:00,0.57,38.80,44.60,18.40,36.80,10.40,0.56,23.50,35.10,42.00,45.40,
2026-02-17 02:00,0.55,40.40,41.40,19.30,35.20,11.00,0.57,20.80,35.40,44.40,47.70,
2026-02-17 03:00,0.53,46.80,38.20,19.30,34.80,10.60,0.56,21.30,33.60,44.70,47.90,
2026-02-17 04:00,0.53,45.20,37.20,19.00,32.90,10.60,0.58,20.20,32.80,45.80,49.10,
2026-02-17 05:00,0.53,47.70,35.20,18.80,31.60,9.30,0.60,22.50,28.60,46.50,49.80,
2026-02-17 06:00,0.55,51.20,34.90,18.30,31.60,8.40,0.60,28.50,22.90,46.80,50.30,
2026-02-17 07:00,0.63,49.30,37.40,20.60,28.30,8.00,0.64,34.70,18.10,48.20,52.20,
2026-02-17 08:00,0.73,48.00,40.50,23.10,27.00,9.00,0.71,44.20,10.40,51.10,55.70,
2026-02-17 09:00,0.78,54.20,40.20,20.10,29.80,8.00,0.71,41.60,14.60,51.40,57.30,
2026-02-17 10:00,0.84,56.70,41.70,21.20,30.00,7.30,0.80,43.30,14.20,55.30,65.00,
2026-02-17 11:00,0.89,64.20,44.30,21.20,31.60,6.90,0.84,47.40,13.70,60.40,71.40,
2026-02-17 12:00,0.90,59.80,46.90,22.10,31.80,7.50,0.82,50.60,11.80,59.90,69.70,
2026-02-17 13:00,0.90,62.10,49.20,36.90,21.00,8.60,0.75,50.50,13.80,62.00,80.00,
2026-02-17 14:00,0.88,64.50,47.30,40.20,21.40,9.60,0.66,40.20,22.90,57.00,66.70,
2026-02-17 15:00,0.81,57.60,47.60,25.70,34.10,10.50,0.54,24.30,35.20,47.60,66.50,
2026-02-17 16:00,0.78,52.40,47.10,19.80,41.30,9.20,0.56,24.90,36.10,49.00,54.50,
2026-02-17 17:00,0.78,54.10,47.70,20.90,39.30,7.10,0.61,30.10,32.90,54.00,71.40,
2026-02-17 18:00,0.79,52.40,48.20,25.80,31.60,5.90,0.67,36.10,26.00,54.50,67.90,
2026-02-17 19:00,0.81,58.00,48.60,29.00,28.10,5.70,0.66,44.00,18.40,56.20,60.30,
2026-02-17 20:00,0.87,64.00,47.80,38.60,16.30,5.00,0.69,43.90,16.60,58.80,63.30,
2026-02-17 21:00,0.94,63.40,46.00,37.80,16.80,4.50,0.79,49.90,8.20,60.70,65.20,
2026-02-17 22:00,0.95,80.30,44.70,31.40,20.00,5.10,0.76,44.80,12.20,60.60,65.10,
2026-02-17 23:00,0.89,61.80,43.50,21.80,25.10,4.40,0.77,44.00,9.90,64.10,69.30,
2026-02-18 00:00,0.83,65.40,41.50,23.90,19.70,5.30,0.73,36.60,15.10,62.80,67.40,
2026-02-18 01:00,0.74,62.00,38.10,29.10,13.60,5.80,0.73,33.30,15.80,63.40,67.50,
2026-02-18 02:00,0.69,63.20,35.10,29.50,13.40,6.70,0.70,33.00,14.80,60.90,65.00,
2026-02-18 03:00,0.68,58.20,31.00,25.40,16.60,5.60,0.65,29.40,19.60,53.50,57.30,
2026-02-18 04:00,0.63,32.20,29.50,24.30,18.10,4.70,0.53,23.80,29.10,38.70,41.40,
2026-02-18 05:00,0.51,6.40,30.80,16.20,41.90,6.60,0.30,11.40,45.90,9.90,10.50,
2026-02-18 06:00,0.45,13.90,34.00,13.60,40.20,8.90,0.31,14.00,37.90,9.30,13.60,
2026-02-18 07:00,0.51,13.30,37.60,19.00,31.90,9.00,0.36,20.60,28.30,9.30,11.20,
2026-02-18 08:00,0.59,20.60,38.00,19.20,25.20,6.40,0.50,24.70,20.30,17.80,20.70,
2026-02-18 09:00,0.65,36.30,37.40,19.60,21.80,6.40,0.63,27.20,17.10,41.80,45.90,
2026-02-18 10:00,0.69,57.90,35.00,16.50,27.80,5.10,0.67,25.10,20.40,61.40,67.10,
2026-02-18 11:00,0.74,71.40,36.40,14.80,33.10,3.90,0.63,26.50,24.20,60.80,66.40,
2026-02-18 12:00,0.78,63.00,35.90,13.60,41.00,4.40,0.62,26.10,29.00,58.30,63.90,
2026-02-18 13:00,0.75,61.10,37.10,15.80,37.40,3.90,0.63,23.40,31.40,66.80,72.90,
2026-02-18 14:00,0.75,80.70,38.20,15.70,42.90,5.50,0.62,26.00,32.10,77.40,84.70,
2026-02-18 15:00,0.77,86.50,39.60,15.90,46.60,5.50,0.58,26.90,38.30,79.70,88.80,
2026-02-18 16:00,0.76,75.30,42.40,17.20,51.40,6.10,0.55,31.20,39.80,68.40,75.50,
2026-02-18 17:00,0.73,65.40,45.70,18.20,59.00,6.30,0.51,32.10,44.00,56.00,61.40,
2026-02-18 18:00,0.73,51.20,49.00,24.50,50.90,5.50,0.63,36.10,40.20,50.80,55.40,
2026-02-18 19:00,0.74,58.20,52.00,35.20,38.30,5.30,0.63,49.10,28.70,53.30,58.20,
2026-02-18 20:00,0.73,43.00,54.50,33.10,39.20,4.90,0.69,51.10,24.30,56.00,61.00,
2026-02-18 21:00,0.69,41.20,54.60,41.60,29.70,4.10,0.58,36.70,42.80,51.60,56.30,
2026-02-18 22:00,0.66,33.20,55.30,40.00,24.60,4.40,0.62,36.00,40.70,51.40,56.70,
2026-02-18 23:00,0.64,31.30,55.40,32.40,38.40,3.60,0.59,28.20,46.70,49.80,54.20,
2026-02-19 00:00,0.59,24.40,53.80,27.00,36.10,3.30,0.51,22.90,52.10,43.10,46.60,
2026-02-19 01:00,0.59,50.30,49.80,26.30,27.10,3.40,0.55,27.00,43.00,41.20,45.00,
2026-02-19 02:00,0.65,52.20,45.90,30.70,19.10,3.90,0.72,40.00,18.90,51.50,55.30,
2026-02-19 03:00,0.71,56.70,41.50,37.20,7.80,4.10,0.97,47.10,7.20,65.20,70.90,
2026-02-19 04:00,0.80,67.10,40.70,36.70,8.30,5.30,1.10,46.30,6.20,78.60,84.20,
2026-02-19 05:00,0.83,70.40,38.20,32.70,14.50,5.80,1.11,46.10,6.30,85.30,91.70,
2026-02-19 06:00,0.84,68.30,40.40,26.00,15.10,6.50,1.11,45.10,6.20,82.10,87.50,
2026-02-19 07:00,0.90,67.80,42.40,29.70,17.00,6.90,1.04,47.60,5.80,80.20,85.50,
2026-02-19 08:00,0.99,69.50,46.60,33.60,20.50,6.30,0.87,56.30,8.70,65.70,71.50,
2026-02-19 09:00,0.93,57.80,50.50,24.70,32.00,7.60,0.87,52.70,15.40,63.10,71.50,
2026-02-19 10:00,0.84,47.40,52.20,23.40,44.10,9.40,0.67,37.70,34.80,57.60,65.10,
2026-02-19 11:00,0.73,44.90,58.80,15.50,61.30,10.60,0.50,26.50,54.40,47.10,54.90,
2026-02-19 12:00,0.61,39.00,61.60,11.90,79.00,10.70,0.39,17.40,74.90,36.50,45.20,
2026-02-19 13:00,0.55,35.90,51.40,8.70,91.80,10.00,0.31,14.70,84.60,28.40,36.90,
2026-02-19 14:00,0.51,28.50,40.60,8.00,96.40,10.00,0.34,14.80,87.30,27.10,34.50,
2026-02-19 15:00,0.51,23.80,38.40,9.10,98.20,10.00,0.37,18.30,84.00,28.80,41.80,
2026-02-19 16:00,0.58,27.00,54.70,10.60,94.50,8.80,0.40,26.40,75.50,30.90,48.80,
2026-02-19 17:00,0.64,34.50,67.30,15.40,88.30,8.40,0.46,41.30,60.50,36.10,57.60,
2026-02-19 18:00,0.65,30.40,79.90,17.10,82.50,7.20,0.56,55.70,43.60,38.20,53.80,
2026-02-19 19:00,0.71,35.50,72.10,25.40,67.20,6.40,0.53,45.20,49.90,39.10,44.10,
2026-02-19 20:00,0.68,38.80,67.60,29.90,56.90,5.00,0.58,40.10,51.50,40.10,45.30,
2026-02-19 21:00,0.65,33.90,62.40,30.50,56.00,4.10,0.55,46.90,43.10,40.20,45.90,
2026-02-19 22:00,0.55,40.80,51.20,32.80,49.90,4.20,0.66,46.00,44.60,48.90,54.70,
2026-02-19 23:00,0.56,33.80,45.10,25.20,55.20,4.50,0.63,32.70,52.60,51.30,56.00,
2026-02-20 00:00,0.47,38.90,31.60,19.00,62.30,5.30,0.58,26.50,56.20,50.30,54.80,
2026-02-20 01:00,0.42,37.30,27.80,17.70,64.00,5.30,0.50,20.60,60.60,43.70,47.40,
2026-02-20 02:00,0.41,26.00,25.80,14.60,67.40,5.10,0.46,17.40,62.10,38.80,41.90,
2026-02-20 03:00,0.42,31.90,16.30,15.70,62.80,5.60,0.41,17.60,65.10,33.60,37.40,
2026-02-20 04:00,0.45,33.80,22.50,19.00,49.40,5.70,0.42,16.50,63.40,32.90,36.10,
2026-02-20 05:00,0.43,33.50,36.00,17.10,43.10,5.10,0.46,24.40,50.40,37.40,41.10,
2026-02-20 06:00,0.57,39.30,58.70,23.10,32.20,4.50,0.52,37.90,37.00,38.30,42.00,
2026-02-20 07:00,0.77,34.60,79.70,37.10,29.20,4.80,0.51,54.90,22.70,35.40,39.20,
2026-02-20 08:00,0.76,31.00,78.60,40.60,32.20,4.00,0.54,56.90,21.80,34.40,38.30,
2026-02-20 09:00,0.62,38.70,66.40,31.00,44.40,7.60,0.53,48.50,34.50,39.60,48.70,
2026-02-20 10:00,0.55,42.50,43.20,19.90,59.40,9.20,0.46,25.80,56.20,43.50,51.70,
2026-02-20 11:00,0.46,37.90,28.30,13.10,73.60,7.50,0.39,15.80,70.30,39.20,47.70,
2026-02-20 12:00,0.46,32.80,30.20,8.10,86.20,6.90,0.34,12.20,81.70,33.70,41.10,
2026-02-20 13:00,0.45,36.30,29.60,7.40,90.10,7.80,0.31,10.80,84.70,24.50,30.50,
2026-02-20 14:00,0.45,35.90,31.10,9.10,90.00,6.20,0.32,12.10,84.10,25.20,31.90,
2026-02-20 15:00,0.45,34.50,33.60,9.90,93.40,7.00,0.34,15.60,82.90,29.00,39.80,
2026-02-20 16:00,0.49,27.90,37.50,9.10,94.30,6.50,0.38,21.70,79.00,31.30,48.50,
2026-02-20 17:00,0.61,34.30,65.40,10.20,89.70,5.80,0.40,27.10,72.80,33.40,51.80,
2026-02-20 18:00,0.58,30.90,61.20,12.10,86.10,4.10,0.45,28.10,71.00,34.00,46.00,
2026-02-20 19:00,0.66,37.30,68.60,16.40,79.30,4.00,0.46,26.80,71.30,32.70,42.40,
2026-02-20 20:00,0.80,46.80,82.60,24.80,62.00,3.60,0.49,28.30,66.70,33.80,43.70,
2026-02-20 21:00,0.87,42.00,74.50,28.60,46.60,3.10,0.52,26.90,65.10,36.10,45.30,
2026-02-20 22:00,0.84,45.10,55.70,31.90,44.10,4.90,0.59,30.20,58.70,41.40,48.50,
2026-02-20 23:00,0.55,23.30,37.60,19.40,60.10,5.00,0.49,21.40,64.10,36.40,42.40,
2026-02-21 00:00,0.53,33.50,27.80,15.40,66.40,5.30,0.45,17.10,67.10,33.70,40.00,
2026-02-21 01:00,0.50,32.30,25.10,15.30,67.60,5.00,0.46,19.40,61.60,35.20,42.40,
2026-02-21 02:00,0.54,38.90,30.00,15.00,61.60,4.60,0.49,18.40,57.00,40.70,48.40,
2026-02-21 03:00,0.52,40.80,23.70,14.00,57.20,4.40,0.47,19.70,55.70,40.10,46.10,
2026-02-21 04:00,0.53,38.10,23.60,17.10,52.20,6.00,0.50,19.80,54.50,42.80,48.50,
2026-02-21 05:00,0.56,46.40,31.60,15.70,49.30,6.20,0.52,20.80,52.60,44.20,50.80,
2026-02-21 06:00,0.53,43.10,32.80,16.40,47.20,5.80,0.51,22.40,50.80,45.10,51.20,
2026-02-21 07:00,0.60,46.20,38.40,17.20,45.30,6.50,0.54,24.50,45.60,43.90,50.10,
2026-02-21 08:00,0.66,42.20,49.70,18.90,42.20,6.10,0.58,35.40,32.30,44.80,52.30,
2026-02-21 09:00,0.71,42.10,51.00,18.70,43.30,6.70,0.59,38.40,29.40,41.00,49.40,
2026-02-21 10:00,0.76,47.70,52.40,20.00,44.50,6.20,0.64,42.80,26.60,39.90,47.90,
2026-02-21 11:00,0.82,32.00,51.60,19.50,44.80,6.60,0.72,45.10,24.00,38.40,46.60,
2026-02-21 12:00,0.72,18.50,43.30,11.40,54.10,5.10,0.60,37.20,31.00,24.70,31.70,
2026-02-21 13:00,0.68,18.00,47.00,13.90,49.40,4.50,0.54,33.20,34.50,16.50,22.10,
2026-02-21 14:00,0.70,16.10,56.60,13.40,48.20,3.80,0.47,27.40,38.60,13.50,16.10,
2026-02-21 15:00,0.72,14.80,51.10,16.60,44.10,4.10,0.45,27.10,38.10,13.10,16.20,
2026-02-21 16:00,0.77,13.00,47.70,19.30,40.50,5.60,0.47,29.60,37.90,14.90,17.70,
2026-02-21 17:00,0.75,22.60,67.50,23.90,38.70,4.30,0.50,35.00,35.00,16.10,18.90,
2026-02-21 18:00,0.68,13.00,54.20,26.60,40.60,3.40,0.44,40.30,36.30,14.40,17.40,
2026-02-21 19:00,0.84,22.80,70.00,23.50,45.50,2.40,0.46,34.60,41.90,14.90,16.70,
2026-02-21 20:00,0.68,21.60,59.50,22.40,46.20,3.90,0.43,28.80,47.60,15.60,17.30,
2026-02-21 21:00,0.60,19.10,38.20,25.80,47.40,4.50,0.42,26.30,49.40,17.10,19.10,
2026-02-21 22:00,0.58,14.70,39.60,19.60,53.30,5.20,0.43,25.30,48.00,18.30,20.30,
2026-02-21 23:00,0.51,19.00,30.80,17.70,55.90,3.60,0.42,21.00,52.00,17.00,18.60,
2026-02-22 00:00,0.44,13.70,22.30,14.50,59.40,3.30,0.38,15.00,57.90,14.00,15.90,
2026-02-22 01:00,0.41,12.50,17.10,10.30,64.50,3.90,0.38,13.90,57.10,14.80,17.70,
2026-02-22 02:00,0.42,13.10,15.70,9.00,64.20,3.60,0.36,11.80,57.90,14.90,16.90,
2026-02-22 03:00,0.41,13.00,19.20,9.40,60.10,2.70,0.37,10.90,57.30,15.70,17.40,
2026-02-22 04:00,0.38,11.70,17.00,10.20,52.90,3.50,0.38,12.40,52.20,18.20,20.40,
2026-02-22 05:00,0.42,11.00,33.60,10.10,50.50,3.80,0.38,12.60,52.00,17.60,19.30,
2026-02-22 06:00,0.46,16.40,45.70,11.70,45.90,3.90,0.38,14.10,50.40,17.40,19.40,
2026-02-22 07:00,0.51,17.70,44.10,12.80,45.00,4.30,0.37,15.50,49.20,18.00,22.10,
2026-02-22 08:00,0.57,14.40,42.00,11.50,44.90,3.70,0.39,17.70,45.80,17.00,19.80,
2026-02-22 09:00,0.54,11.10,35.60,11.00,47.10,4.10,0.40,20.10,40.00,16.00,20.50,
2026-02-22 10:00,0.53,12.70,33.80,8.90,48.10,4.40,0.42,19.70,37.30,14.30,17.00,
2026-02-22 11:00,0.52,15.00,33.20,8.70,48.70,4.20,0.45,20.80,37.90,14.40,18.60,
2026-02-22 12:00,0.51,14.60,31.00,9.10,48.40,4.30,0.45,23.90,35.80,14.20,17.30,
2026-02-22 13:00,0.51,8.10,29.20,8.70,48.60,4.80,0.47,22.50,38.00,14.00,16.10,
2026-02-22 14:00,0.52,12.10,26.90,8.60,47.00,5.30,0.41,17.40,40.60,10.80,12.80,
2026-02-22 15:00,0.56,6.70,29.30,8.70,44.80,5.70,0.45,23.40,33.30,10.00,11.40,
2026-02-22 16:00,0.61,9.10,36.40,9.90,40.50,5.50,0.43,21.00,34.30,11.20,13.30,
2026-02-22 17:00,0.56,8.90,37.30,12.20,36.50,7.40,0.38,17.10,36.80,9.00,10.20,
2026-02-22 18:00,0.58,6.40,36.30,11.60,38.40,8.00,0.40,19.00,33.50,9.20,10.40,
2026-02-22 19:00,0.64,8.30,43.20,12.10,37.60,8.00,0.42,19.30,33.10,10.00,11.20,
2026-02-22 20:00,0.57,11.10,39.20,11.50,37.00,7.20,0.42,17.90,33.40,10.90,12.50,
2026-02-22 21:00,0.55,8.90,30.20,10.40,36.50,7.80,0.41,18.70,29.60,10.80,12.10,
2026-02-22 22:00,0.53,5.60,24.40,17.00,29.70, ,0.42,16.50,32.00,10.90,12.60,
2026-02-22 23:00 ,10.00,  ,38.00,6.30,  ,37.60,9.40,10.40,
2026-02-23 00:00,0.51,8.00,23.50,11.90, ,6.80,0.38,13.00,38.70,10.20,11.40,
