Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2023-10-01 01:00,0.51,15.20,34.30,19.26,1.18, ,2.72,0.38,30.96,14.44, ,11.15,16.13,
2023-10-01 02:00,0.47,13.62,30.27,14.40,1.45, ,2.94,0.40,36.49,5.73, ,11.31,15.52,
2023-10-01 03:00,0.36,12.68,23.93,11.20,1.31, ,1.90,0.35,20.31,21.92, ,11.26,15.00,
2023-10-01 04:00,0.39,7.39,30.79,11.94,1.37, ,2.31,0.34,15.35,28.16, ,10.35,15.41,
2023-10-01 05:00,0.40,13.02,30.62,11.12,1.20, ,2.72,0.33,14.60,27.94, ,10.78,15.49,
2023-10-01 06:00,0.38,12.55,25.18,9.88,1.79, ,2.36,0.33,14.33,26.69, ,11.13,15.55,
2023-10-01 07:00,0.39,12.64,32.10,8.84,3.71, ,2.60,0.32,15.00,27.18, ,9.68,13.75,
2023-10-01 08:00,0.47,10.05,36.08,9.14,12.40, ,3.74,0.33,15.73,27.82, ,8.33,12.78,
2023-10-01 09:00,0.43,10.83,30.44,10.99,18.16, ,5.39,0.32,16.03,32.76, ,7.42,11.37,
2023-10-01 10:00,0.45,9.61,29.92,11.29,44.74, ,5.18,0.33,12.51,45.65, ,7.55,12.54,
2023-10-01 11:00,0.37,7.25,23.69,9.08,58.22, ,5.85,0.33,8.69,54.59, ,7.93,13.96,
2023-10-01 12:00,0.35,9.09,29.62,6.54,69.13, ,6.14,0.31,6.89,67.05, ,7.32,13.42,
2023-10-01 13:00,0.37,5.91,22.62,4.12,77.14, ,6.40,0.31,5.01,75.93, ,6.44,11.46,
2023-10-01 14:00,0.37,8.26,25.94,2.64,82.76, ,5.70,0.31,4.56,81.65, ,6.07,10.56,
2023-10-01 15:00,0.36,8.02,18.83,2.38,88.84, ,5.57,0.31,4.90,86.19, ,6.36,10.59,
2023-10-01 16:00,0.43,5.61,33.08,2.84,87.74, ,5.77,0.31,7.17,81.95, ,6.12,9.65,
2023-10-01 17:00,0.45,6.28,46.32,4.69,81.76, ,5.60,0.34,9.60,78.95, ,6.11,10.60,
2023-10-01 18:00,0.57,8.65,74.55,11.14,74.32, ,5.12,0.35,13.12,72.50, ,6.55,11.45,
2023-10-01 19:00,0.69,12.49,75.85,30.02,46.36, ,5.30,0.40,26.93,56.13, ,7.03,12.90,
2023-10-01 20:00,0.68,10.01,73.80,30.69,46.23, ,5.93,0.36,23.73,55.86, ,6.86,11.42,
2023-10-01 21:00,0.67,8.42,71.24,20.75,25.32, ,5.14,0.36,24.61,49.61, ,7.00,11.65,
2023-10-01 22:00,0.66,11.07,68.19,21.76,15.64, ,4.41,0.38,36.73,31.86, ,7.42,11.86,
2023-10-01 23:00,0.49,8.63,60.76,20.74,14.19, ,3.92,0.43,45.15,14.16, ,8.01,13.84,
2023-10-02 00:00,0.48,6.34,52.60,17.87,27.06,21.40,4.98,0.40,38.64,20.13,21.70,9.17,15.11,
2023-10-02 01:00,0.47,7.16,35.66,15.35,27.13, ,4.65,0.37,19.20,40.15, ,8.85,13.53,
2023-10-02 02:00,0.40,6.29,25.57,15.93,27.73,  ,0.37,12.75,46.03, ,7.88,10.89,
2023-10-02 03:00 ,7.15,  ,19.17, ,4.81,  ,38.71, ,8.49,13.48,
2023-10-02 04:00,0.40,7.37,35.49,17.35,14.53, ,4.49,0.35,14.59,40.56, ,8.90,12.85,
2023-10-02 05:00,0.60,11.84,50.82,17.78,11.95, ,4.22,0.37,19.66,33.39, ,9.01,13.48,
2023-10-02 06:00,0.81,15.58,72.92,20.37,4.49, ,4.14,0.45,38.83,14.19, ,9.71,14.72,
2023-10-02 07:00,0.75,10.23,67.18,24.38,15.79, ,4.26,0.55,57.46,4.83, ,11.68,25.97,
2023-10-02 08:00,0.54,10.74,50.92,27.49,20.05, ,4.52,0.49,50.75,13.99, ,10.75,25.74,
2023-10-02 09:00,0.48,11.19,39.62,16.99,34.84, ,5.12,0.43,29.67,33.59, ,9.16,21.60,
2023-10-02 10:00,0.43,8.02,31.69,10.09,53.39,    ,53.86, ,7.93,15.85,
2023-10-02 11:00 ,4.18, ,5.45,72.87, ,5.07,  ,61.46, ,7.76,16.13,
2023-10-02 12:00,0.46,3.02,44.38, ,80.37, ,5.69,0.32,9.45,74.17, ,7.37,15.86,
2023-10-02 13:00,0.44,6.84,39.03,2.30,82.80, ,7.13,0.31,12.17,76.62, ,6.87,14.19,
2023-10-02 14:00,0.48,7.77,36.61,2.04,88.95, ,6.75,0.31,7.94,85.41, ,6.64,15.21,
2023-10-02 15:00,0.59,7.21,53.93,2.61,95.10, ,6.33,0.31,11.69,84.21, ,6.88,13.41,
2023-10-02 16:00,0.55,10.88,55.80,3.18,93.58, ,6.18,0.33,16.33,74.63, ,7.09,16.59,
2023-10-02 17:00,0.64,14.17,73.95,5.96,79.07, ,6.05,0.36,30.60,56.51, ,7.37,16.18,
2023-10-02 18:00,1.18,19.05,127.14,12.11,56.49, ,5.26,0.42,35.60,53.24, ,8.51,18.66,
2023-10-02 19:00,1.12,18.54,116.37,40.65,21.24, ,5.56,0.45,40.93,50.87, ,12.83,32.20,
2023-10-02 20:00,1.16,18.36,108.42,37.18,19.91, ,5.69,0.43,33.94,53.79, ,14.34,25.68,
2023-10-02 21:00,1.08,19.44,86.07,24.43,22.87, ,4.69,0.53,50.75,24.80, ,12.85,23.01,
2023-10-02 22:00,0.91,19.19,74.63,21.38,22.70, ,4.03,0.62,63.89,4.94, ,14.81,29.95,
2023-10-02 23:00,0.57,12.70,58.30,19.51,24.71, ,4.28,0.48,35.67,26.91, ,14.89,30.58,
2023-10-03 00:00,0.49,12.76,40.42,16.24,22.88,21.70,4.98,0.42,24.54,40.83,25.20,14.10,26.29,
2023-10-03 01:00,0.51,10.98,32.97,12.05,21.34, ,4.62,0.41,20.58,38.73, ,12.95,20.54,
2023-10-03 02:00,0.41,10.32,32.28,10.47,22.77, ,3.89,0.40,15.82,41.49, ,12.22,19.70,
2023-10-03 03:00,0.43,11.00,33.60,8.34,26.99, ,3.78,0.38,13.67,39.05, ,11.62,17.28,
2023-10-03 04:00,0.40,13.19,28.73,9.55,22.57, ,4.93,0.37,14.06,34.94, ,11.67,18.35,
2023-10-03 05:00,0.56,12.60,53.33,10.65,20.58, ,4.99,0.39,22.49,24.76, ,12.19,20.24,
2023-10-03 06:00,0.82,18.45,76.95,11.11,21.25, ,4.42,0.44,33.33,10.47, ,13.13,22.58,
2023-10-03 07:00,0.88,19.82,72.29,19.11,15.57, ,5.78,0.54,42.66,4.82, ,13.91,25.56,
2023-10-03 08:00,0.83,20.69,68.50,18.88,22.62, ,5.22, ,39.85,15.41, ,13.87,28.46,
2023-10-03 09:00,0.60,12.68,54.26,11.68,52.01, ,4.74,0.46,27.17,37.37, ,13.85,31.62,
2023-10-03 10:00,0.46,9.98,32.29,7.93,62.47, ,5.81,0.39,13.95,67.40, ,13.28,31.59,
2023-10-03 11:00,0.46,10.15,35.99,3.09,80.46, ,7.43,0.36,16.16,70.31, ,12.83,32.29,
2023-10-03 12:00,0.46,11.49,40.27,2.47,84.72, ,8.98,0.35,14.01,75.16, ,11.91,26.86,
2023-10-03 13:00,0.48,7.60,40.56,2.47,89.66, ,8.75,0.34,20.35,71.25, ,12.16,30.52,
2023-10-03 14:00,0.61,12.09,61.70,2.88,88.00, ,8.12,0.32,11.24,86.55, ,12.16,28.31,
2023-10-03 15:00,0.54,12.29,51.56,4.22,87.78, ,7.72,0.36,13.88,87.68, ,13.92,30.66,
2023-10-03 16:00,0.56,9.29,59.08,4.79,93.57, ,7.63,0.37,17.00,89.58, ,14.82,37.92,
2023-10-03 17:00,0.52,11.64,41.77,6.39,89.35, ,7.86,0.41,30.28,70.29, ,15.06,35.26,
2023-10-03 18:00,0.57,19.57,49.99,9.89,78.76, ,7.17,0.46,33.48,59.31, ,14.96,31.43,
2023-10-03 19:00,0.76,21.14,79.57,11.71,74.17, ,7.02,0.47,32.97,58.13, ,15.21,33.12,
2023-10-03 20:00,0.59,13.70,51.14,8.50,77.39, ,6.94,0.44,27.05,62.53, ,15.35,32.57,
2023-10-03 21:00,0.45,15.60,21.56,5.13,82.15, ,5.69,0.39,11.57,74.22, ,13.76,34.25,
2023-10-03 22:00,0.44,8.74,21.85,3.64,73.34, ,5.67,0.32,3.47,70.05, ,6.15,11.44,
2023-10-03 23:00,0.43,5.13,16.60,4.73,68.12, ,4.13,0.34,4.36,65.20, ,6.17,8.40,
2023-10-04 00:00,0.36,6.48,7.87,3.64,68.09,12.60,3.98,0.33,3.56,66.87,19.60,5.55,7.93,
2023-10-04 01:00,0.36,5.21,6.01,1.82,71.21, ,6.25,0.33,1.56,69.43, ,3.92,6.12,
2023-10-04 02:00,0.34,4.67,4.74,1.27,67.34, ,7.15,0.31,1.21,65.28, ,4.54,6.79,
2023-10-04 03:00,0.35,5.72,5.67,1.73,65.26, ,6.90,0.30,1.09,63.59, ,5.05,7.68,
2023-10-04 04:00,0.33,4.38,11.58,3.61,62.71, ,6.70,0.32,2.25,61.47, ,5.41,8.20,
2023-10-04 05:00,0.45,4.82,42.65,5.35,58.75, ,6.08,0.31,5.46,55.29, ,5.86,8.60,
2023-10-04 06:00,0.55,8.16,47.23,8.48,55.40, ,6.32,0.32,11.20,49.75, ,5.68,9.25,
2023-10-04 07:00,0.65,14.43,56.05,13.31,51.36, ,6.07,0.34,18.23,43.24, ,5.42,9.14,
2023-10-04 08:00,0.58,8.41,53.21,12.35,53.53, ,5.27,0.35,18.71,42.95, ,5.67,11.00,
2023-10-04 09:00,0.49,5.87,48.88,6.43,63.29, ,4.59,0.33,9.56,57.84, ,6.98,18.60,
2023-10-04 10:00,0.44,4.63,31.32,4.51,69.21, ,4.80,0.33,7.63,64.40, ,6.52,16.23,
2023-10-04 11:00,0.45,5.24,26.81,4.58,71.25, ,5.25,0.33,7.74,65.92, ,11.06,41.88,
2023-10-04 12:00,0.47,8.12,32.43,5.85,69.60, ,5.30,0.33,7.59,65.84, ,12.52,49.79,
2023-10-04 13:00,0.45,5.31,31.23,5.46,69.94, ,4.86,0.34,9.02,64.11, ,6.93,18.55,
2023-10-04 14:00,0.44,7.17,24.74,4.62,72.23, ,4.70,0.35,5.59,71.05, ,6.15,13.80,
2023-10-04 15:00,0.46,6.59,29.77,4.63,73.84, ,4.69,0.35,6.92,70.79, ,6.23,13.25,
2023-10-04 16:00,0.50,8.36,37.43,6.12,72.17, ,5.89,0.35,8.90,67.90, ,7.14,13.70,
2023-10-04 17:00,0.57,13.65,54.04,7.36,68.28, ,5.09,0.35,12.83,60.87, ,6.82,12.56,
2023-10-04 18:00,0.78,13.05,64.32,23.80,45.44, ,4.55,0.38,19.39,48.83, ,6.57,11.19,
2023-10-04 19:00,0.89,15.32,80.95,34.17,28.29, ,4.63,0.42,31.16,31.24, ,7.33,12.77,
2023-10-04 20:00,0.76,14.39,67.53,32.02,24.70, ,4.05,0.41,26.60,32.99, ,7.68,11.77,
2023-10-04 21:00,0.74,12.09,58.60,27.97,31.92, ,3.66,0.39,22.83,36.85, ,9.37,15.85,
2023-10-04 22:00,0.67,7.52,56.27,27.33,33.66, ,2.74,0.38,23.32,35.29, ,9.58,15.92,
2023-10-04 23:00,0.48,12.94,47.20,15.96,33.75, ,3.77,0.39,17.15,39.92, ,10.12,16.34,
2023-10-05 00:00,0.49,8.80,38.40,13.91,29.24,14.10,3.91,0.38,15.26,39.56,16.20,10.13,14.62,
2023-10-05 01:00,0.41,8.41,24.73,13.25,23.23, ,4.28,0.37,14.38,39.86, ,10.34,13.66,
2023-10-05 02:00,0.39,8.92,31.35,9.16,28.59, ,3.82,0.36,11.18,43.60, ,9.65,12.39,
2023-10-05 03:00,0.38,10.23,37.38,8.04,28.22, ,4.22,0.35,7.15,47.09, ,8.52,10.76,
2023-10-05 04:00,0.41,7.03,30.51,8.83,26.49, ,3.89,0.35,11.04,41.90, ,8.67,10.67,
2023-10-05 05:00,0.57,9.10,55.35,11.06,24.39, ,3.91,0.35,14.75,36.36, ,8.30,11.93,
2023-10-05 06:00,0.65,10.39,61.94,15.48,22.34, ,4.73,0.38,26.61,23.53, ,9.83,13.94,
2023-10-05 07:00,0.80,12.08,74.25,22.71,17.55, ,4.33,0.41,32.01,16.95, ,11.56,16.66,
2023-10-05 08:00,0.66,17.49,68.36,18.32,25.19, ,4.80,0.41,26.59,23.39, ,10.38,15.62,
2023-10-05 09:00,0.55,9.55,58.31,12.26,37.67, ,5.79,0.37,20.44,34.86, ,9.75,16.75,
2023-10-05 10:00,0.47,10.42,43.55,8.02,51.59, ,6.61,0.35,13.96,50.26, ,8.52,13.88,
2023-10-05 11:00,0.49,8.72,43.73,6.55,69.52, ,6.25,0.35,9.52,63.60, ,8.76,18.43,
2023-10-05 12:00,0.47,11.16,39.80,7.66,67.55, ,6.21,0.34,9.36,65.20, ,8.66,16.94,
2023-10-05 13:00,0.50,6.93,44.16,7.53,70.48, ,6.07,0.35,8.45,72.95, ,8.36,18.24,
2023-10-05 14:00,0.48,6.23,35.09,4.99,84.99, ,5.28,0.35,10.59,78.57, ,7.36,20.69,
2023-10-05 15:00,0.52,5.51,35.18,5.53,80.89, ,5.78,0.35,11.56,72.42, ,7.54,20.48,
