Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2023-07-01 01:00,0.49,20.43,23.12,10.28,29.03, ,3.81,0.40,11.24,31.51, ,17.58,26.45,
2023-07-01 02:00,0.45,18.57,21.53,16.60,17.76, ,4.24,0.40,8.90,20.95, ,20.99,31.30,
2023-07-01 03:00,0.47,17.60,19.21,19.66,15.94, ,3.80,0.40,6.25,26.02, ,18.08,24.11,
2023-07-01 04:00,0.47,12.66,18.55,9.75,29.17, ,3.71,0.41,4.76,31.78, ,16.60,21.96,
2023-07-01 05:00,0.52,19.20,28.90,8.06,29.14, ,3.92,0.42,4.86,31.63, ,16.42,21.09,
2023-07-01 06:00,0.52,19.37,23.82,10.05,29.59, ,3.98,0.42,4.01,40.83, ,16.83,19.96,
2023-07-01 07:00,0.56,21.34,32.05,4.84,46.35, ,4.34,0.41,3.96,44.45, ,16.81,19.45,
2023-07-01 08:00,0.57,19.73,28.60,4.77,45.25, ,4.39,0.41,3.94,41.67, ,15.53,18.43,
2023-07-01 09:00,0.62,12.55,31.52,4.87,44.55, ,4.83,0.40,3.94,43.91, ,14.09,17.36,
2023-07-01 10:00,0.64,11.73,34.49,6.02,51.30, ,4.79,0.41,5.69,46.20, ,13.30,16.73,
2023-07-01 11:00,0.56,10.13,28.69,7.87,47.79, ,5.15,0.41,9.37,43.20, ,13.39,17.50,
2023-07-01 12:00,0.54,11.51,26.90,4.20,59.86, ,5.48,0.41,10.47,55.69, ,13.07,18.11,
2023-07-01 13:00,0.57,16.00,24.09,3.09,68.45, ,6.14,0.41,4.08,73.93, ,13.43,19.30,
2023-07-01 14:00,0.57,9.45,30.11,2.27,78.38, ,6.36,0.40,3.00,85.83, ,12.45,16.31,
2023-07-01 15:00,0.63,8.35,28.47,2.19,83.38, ,6.05,0.40,3.94,85.04, ,11.93,18.62,
2023-07-01 16:00,0.59,13.51,33.55,4.39,76.08, ,6.19,0.41,4.97,71.71, ,11.13,15.48,
2023-07-01 17:00,0.43,9.01,27.23,4.73,78.11, ,6.03,0.32,4.07,89.88, ,9.30,16.30,
2023-07-01 18:00,0.42,8.04,32.84,4.42,100.71, ,6.46,0.28,4.01,103.44, ,8.40,14.14,
2023-07-01 19:00,0.48,9.98,48.27,6.67,97.49, ,6.77,0.29,4.92,99.13, ,8.48,12.74,
2023-07-01 20:00,0.75,12.12,93.44,14.82,66.10, ,6.66,0.34,12.49,82.20, ,9.23,13.73,
2023-07-01 21:00,0.97,18.70,98.78,25.48,23.05, ,5.87,0.40,19.24,63.36, ,11.52,16.93,
2023-07-01 22:00,0.79,17.29,82.55,26.12,19.58, ,5.63,0.48,30.24,42.59, ,13.92,20.61,
2023-07-01 23:00,0.46,16.50,48.48,15.90,41.97, ,6.12,0.38,17.93,65.68, ,12.06,18.15,
2023-07-02 00:00,0.41,14.28,25.65,10.82,47.50,13.40,6.15,0.35,11.87,68.31,6.10,11.39,16.86,
2023-07-02 01:00,0.46,12.96,31.10,9.81,41.04, ,6.19,0.33,10.11,61.95, ,12.12,18.36,
2023-07-02 02:00,0.39,9.31,20.04,11.91,45.83, ,6.53,0.31,6.79,62.80, ,10.87,17.54,
2023-07-02 03:00,0.34,4.15,11.89,5.03,58.69, ,5.97,0.27,2.54,61.92, ,6.11,12.36,
2023-07-02 04:00,0.32,1.47,7.87,6.53,51.03, ,5.56,0.27,2.71,55.44, ,4.89,8.46,
2023-07-02 05:00,0.33,0.36,15.49,5.97,48.70, ,6.32,0.28,3.54,50.21, ,3.80,6.74,
2023-07-02 06:00,0.36,0.82,15.35,4.07,49.93, ,5.34,0.28,3.92,48.90, ,4.27,7.49,
2023-07-02 07:00,0.36,3.63,10.57,5.01,47.41, ,6.20,0.29,3.30,48.00, ,4.74,7.46,
2023-07-02 08:00,0.37,5.38,9.59,5.47,45.76, ,6.58,0.30,3.03,48.11, ,4.99,7.62,
2023-07-02 09:00,0.40,3.06,13.55,4.16,47.83, ,5.72,0.34,2.79,47.29, ,4.84,6.78,
2023-07-02 10:00,0.40,4.00,11.71,3.47,51.15, ,5.58,0.32,2.30,51.58, ,5.43,7.73,
2023-07-02 11:00,0.44,5.16,18.04,4.31,51.80, ,5.23,0.33,2.87,51.12, ,5.69,8.24,
2023-07-02 12:00,0.43,7.88,20.08,3.41,57.34, ,5.43,0.30,2.44,59.45, ,5.72,9.95,
2023-07-02 13:00,0.40,5.28,18.77,2.42,68.42, ,5.92,0.29,1.88,70.87, ,5.62,9.31,
