Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2021-10-01 01:00,0.73,18.51,34.95,12.99,0.99, ,4.12,0.60,28.19,0.77, ,19.44,24.23,
2021-10-01 02:00,0.59,20.49,32.17,12.66,1.50, ,4.14,0.49,23.80,0.39, ,19.79,24.61,
2021-10-01 03:00,0.55,22.39,30.39,11.31,3.90, ,3.96,0.46,23.23,0.53, ,21.14,26.48,
2021-10-01 04:00,0.58,18.19,30.54,10.68,4.26, ,3.87,0.43,21.36,0.29, ,19.53,23.13,
2021-10-01 05:00,0.80,25.45,46.58,10.30,3.21, ,4.21,0.42,19.48,0.29, ,18.61,22.88,
2021-10-01 06:00,1.05,31.74,47.63,11.63,1.87, ,4.26,0.47,21.10,0.18, ,17.69,22.98,
2021-10-01 07:00,0.98,31.36,50.27,9.59,5.35, ,4.77,0.50,20.06,0.88, ,18.90,27.30,
2021-10-01 08:00,0.86,22.14,53.82,9.93,9.93, ,4.81,0.48,19.82,4.33, ,17.04,25.94,
2021-10-01 09:00,0.71,17.36,56.40,12.77,21.08, ,4.87,0.36,21.24,15.60, ,13.17,23.45,
2021-10-01 10:00,0.55,13.72,46.53,9.35,37.12, ,4.99,0.31,18.78,27.86, ,10.78,20.60,
2021-10-01 11:00,0.60,9.94,39.19,10.25,53.77, ,6.73,0.29,12.77,49.39, ,11.14,18.19,
2021-10-01 12:00,0.61,10.70,44.43,7.05,69.74, ,7.52,0.30,10.93,65.66, ,8.36,13.98,
2021-10-01 13:00,0.61,10.95,45.42,5.59,77.39, ,5.94,0.30,7.59,78.65, ,6.32,11.62,
2021-10-01 14:00,0.54,8.77,52.90,3.40,82.96, ,5.44,0.26,9.22,79.74, ,5.77,10.15,
2021-10-01 15:00,0.55,9.79,57.09,4.20,83.89, ,6.61,0.26,10.23,80.94, ,6.18,12.27,
2021-10-01 16:00,0.56,14.48,57.98,4.67,83.36, ,7.79,0.26,12.48,80.15, ,6.54,11.15,
2021-10-01 17:00,0.76,14.86,91.77,7.69,77.09, ,7.44,0.30,16.76,73.44, ,8.79,14.60,
2021-10-01 18:00,0.88,19.54,90.17,9.66,68.05, ,5.38,0.33,21.15,66.39, ,10.38,16.59,
2021-10-01 19:00,0.89,26.82,92.57,13.55,57.83, ,5.05,0.34,21.98,62.93, ,10.39,16.61,
2021-10-01 20:00,0.85,21.97,78.33,9.20,55.69, ,5.34,0.38,24.97,52.66, ,12.99,20.19,
2021-10-01 21:00,0.75,23.83,67.78,13.87,41.38, ,5.73,0.37,23.44,43.71, ,14.28,22.04,
2021-10-01 22:00,0.81,22.76,64.73,13.44,36.20, ,5.30,0.38,25.02,34.11, ,15.74,24.28,
2021-10-01 23:00,0.68,24.01,43.92,15.65,28.92, ,5.49,0.39,23.43,29.93, ,18.16,26.49,
2021-10-02 00:00,0.72,27.87,36.12,18.25,19.74,24.70,5.64,0.40,23.07,24.04,25.10,19.37,25.42,
2021-10-02 01:00,0.61,22.20,33.04,17.69,15.01, ,5.38,0.41,18.96,22.71, ,21.03,27.54,
2021-10-02 02:00,0.53,23.33,25.41,13.64,15.80, ,4.87,0.43,15.58,24.35, ,19.71,24.50,
2021-10-02 03:00,0.47,18.69,19.67,11.41,17.27, ,4.89,0.42,14.97,24.46, ,18.58,22.21,
2021-10-02 04:00,0.49,15.71,31.20,8.92,19.89, ,4.35,0.40,13.89,24.92, ,16.46,20.02,
2021-10-02 05:00,0.57,19.70,45.76,7.13,17.21, ,4.43,0.41,17.39,18.17, ,15.36,18.93,
2021-10-02 06:00,0.69,24.60,48.92,7.92,16.75, ,4.30,0.44,21.91,10.12, ,16.01,19.62,
2021-10-02 07:00,0.73,24.89,63.11,8.46,15.11, ,4.12,0.48,23.35,9.56, ,16.57,21.40,
2021-10-02 08:00,0.69,14.18,42.40,9.39,20.54, ,4.54,0.42,18.33,20.92, ,16.84,23.07,
2021-10-02 09:00,0.63,23.29,39.71,7.47,41.68, ,4.92,0.44,20.97,27.51, ,17.53,27.08,
2021-10-02 10:00,0.62,13.59,39.99,2.99,59.74, ,4.73,0.37,10.00,53.76, ,14.02,21.14,
2021-10-02 11:00,0.57,14.59,31.89,2.95,65.54, ,4.78,0.38,9.61,61.02, ,12.72,19.71,
2021-10-02 12:00,0.52,14.63,31.94,3.16,68.61, ,4.76,0.43,12.85,62.29, ,11.87,19.66,
2021-10-02 13:00,0.55,13.60,37.24,3.75,70.54, ,4.71,0.43,11.07,65.04, ,14.37,22.90,
2021-10-02 14:00,0.59,15.81,47.47,3.22,75.98, ,4.44,0.42,14.21,68.45, ,14.29,21.74,
2021-10-02 15:00,0.55,17.33,38.49,3.17,83.34, ,4.56,0.42,17.12,73.69, ,12.54,19.24,
2021-10-02 16:00,0.52,15.43,30.31,4.29,84.20, ,5.04,0.43,13.45,78.02, ,14.28,22.17,
2021-10-02 17:00,0.65,17.79,45.93,5.13,82.39, ,6.14,0.44,16.94,76.40, ,16.71,25.61,
2021-10-02 18:00,0.52,20.00,40.80,7.30,75.10, ,6.71,0.43,19.06,74.46, ,16.53,26.91,
