Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2024-12-01 01:00,0.84,38.20,22.90,11.20,12.60, ,3.80,0.69,19.50,2.60, ,39.70,45.70,
2024-12-01 02:00,0.75,40.10,22.30,14.70,9.90, ,3.70,0.64,18.20,5.10, ,38.90,43.50,
2024-12-01 03:00,0.68,38.20,20.10,12.80,11.30, ,4.60,0.61,18.30,6.40, ,42.70,46.70,
2024-12-01 04:00,0.65,45.10,21.60,14.20,9.50, ,5.00,0.65,19.10,5.70, ,45.00,49.10,
2024-12-01 05:00,0.71,35.10,22.50,11.50,11.70, ,5.20,0.68,19.20,6.40, ,47.40,51.90,
2024-12-01 06:00,0.63,46.80,24.40,11.40,11.00, ,4.90,0.66,19.20,5.70, ,46.40,50.60,
2024-12-01 07:00,0.69,36.80,24.90,12.30,10.80, ,4.30,0.64,18.90,5.10, ,44.60,48.20,
2024-12-01 08:00,0.68,38.90,27.50,13.80,7.50, ,5.20,0.68,18.70,2.60, ,44.00,48.30,
2024-12-01 09:00,0.74,35.70,26.10,10.60,10.30, ,4.80,0.68,15.30,5.20, ,45.20,49.80,
2024-12-01 10:00,0.64,35.00,19.00,9.40,15.00, ,5.80,0.69,13.20,9.50, ,46.60,51.00,
2024-12-01 11:00,0.61,31.00,16.80,7.20,17.30, ,7.30,0.61,10.30,17.40, ,37.00,40.20,
2024-12-01 12:00,0.61,24.00,25.00,8.10,20.80, ,8.40,0.56,9.10,20.50, ,32.80,36.20,
2024-12-01 13:00,0.62,31.10,19.70,8.60,22.70, ,9.20,0.56,9.70,19.60, ,34.60,37.60,
2024-12-01 14:00,0.60,29.90,26.50,8.20,23.50, ,9.60,0.55,10.80,20.70, ,35.20,38.50,
2024-12-01 15:00,0.72,34.20,33.00,9.80,24.40, ,9.00,0.59,16.90,18.30, ,33.70,38.20,
2024-12-01 16:00,0.72,32.50,28.70,20.10,10.80, ,7.90,0.59,18.80,15.90, ,29.80,33.00,
2024-12-01 17:00,0.81,31.20,34.60,27.20,5.80, ,7.00,0.67,29.50,3.40, ,32.00,34.60,
2024-12-01 18:00,0.84,37.80,35.20,22.80,7.00, ,6.70,0.69,27.80,3.30, ,36.60,39.40,
2024-12-01 19:00,0.88,44.20,32.50,25.60,3.70, ,6.60,0.72,24.80,3.70, ,41.70,45.10,
2024-12-01 20:00,0.88,37.40,36.80,25.70,2.70, ,7.10,0.76,24.50,2.90, ,42.90,45.90,
2024-12-01 21:00,0.98,43.60,29.50,24.80,3.20, ,7.10,0.79,26.60,2.90, ,41.80,45.10,
2024-12-01 22:00,0.91,44.50,30.50,25.90,3.70, ,6.40,0.81,26.60,2.60, ,42.30,45.80,
2024-12-01 23:00,1.03,39.00,29.60,18.90,2.40, ,6.60,0.87,23.20,2.10, ,41.70,45.70,
2024-12-02 00:00,0.98,41.50,28.30,18.60,3.00,38.50,7.20,0.89,24.10,2.20,43.00,43.50,47.20,
2024-12-02 01:00,0.86,38.50,28.70,19.00,4.60, ,7.50,0.88,24.30,2.40, ,42.90,46.20,
2024-12-02 02:00,0.79,35.10,27.80,16.30,6.60, ,7.30,0.80,22.50,2.20, ,43.10,46.20,
2024-12-02 03:00,0.64,35.30,28.50,13.90,5.50, ,7.10,0.81,20.90,2.20, ,43.50,46.80,
2024-12-02 04:00,0.61,29.70,27.00,13.10,7.90, ,6.30,0.80,20.80,2.30, ,41.80,44.70,
2024-12-02 05:00,0.61,24.00,29.90,14.80,8.10, ,6.60,0.72,23.50,3.70, ,35.10,37.80,
2024-12-02 06:00,1.08,33.00,52.00,16.00,7.50, ,6.80,0.78,18.80,1.70, ,34.40,37.00,
2024-12-02 07:00,1.58,36.70,86.00,18.90,4.40, ,7.30,0.94,18.00,1.70, ,34.50,37.90,
2024-12-02 08:00,2.44,39.80,103.10,21.40,3.40, ,7.20,1.17,18.10,2.00, ,36.40,40.70,
2024-12-02 09:00,2.30,43.30,103.40,21.90,5.00, ,7.90,1.45,16.60,2.50, ,39.90,45.60,
2024-12-02 10:00,1.46,23.50,74.40,23.50,5.20, ,7.80,1.42,22.30,3.00, ,39.30,48.40,
2024-12-02 11:00,0.79,22.40,55.70,26.60,10.30, ,9.60,0.84,34.80,7.40, ,29.30,39.20,
2024-12-02 12:00,0.57,17.10,41.30,11.40,33.80, ,10.70,0.51,27.60,22.60, ,24.20,57.40,
2024-12-02 13:00,0.55,17.30,37.60,9.50,40.60, ,14.70,0.46,27.70,26.90, ,22.90,47.80,
2024-12-02 14:00,0.56,19.10,31.30,9.30,43.70, ,12.20,0.45,25.30,31.90, ,24.10,59.40,
2024-12-02 15:00,0.70,18.70,45.20,10.00,41.20, ,11.70,0.47,31.50,23.80, ,20.80,34.10,
2024-12-02 16:00,0.83,25.40,60.80,17.10,32.30, ,10.80,0.66,43.70,8.20, ,27.30,48.00,
2024-12-02 17:00,0.79,24.60,49.40,24.40,21.70, ,10.20,0.60,43.00,5.20, ,27.90,39.50,
2024-12-02 18:00,0.95,39.30,52.20,28.00,15.80, ,10.30,0.72,42.10,1.80, ,30.30,46.10,
2024-12-02 19:00,1.09,33.30,57.80,31.40,12.40, ,10.50,0.82,39.20,1.90, ,34.80,49.00,
2024-12-02 20:00,0.99,36.40,48.70,26.80,19.40, ,10.30,0.77,40.10,2.00, ,35.50,50.60,
2024-12-02 21:00,0.88,31.20,45.60,15.10,31.30, ,9.30,0.62,37.90,8.80, ,32.60,44.40,
2024-12-02 22:00,0.73,27.70,44.60,9.50,40.60, ,10.30,0.47,24.00,26.10, ,22.70,30.50,
2024-12-02 23:00,0.58,13.30,34.70,7.70,43.10, ,10.10,0.46,22.30,29.60, ,21.70,29.20,
2024-12-03 00:00,0.43,13.20,24.90,7.20,43.90,21.50,10.30,0.41,13.30,39.50,23.10,19.60,25.30,
2024-12-03 01:00,0.39,12.10,10.10,5.80,45.90, ,10.80,0.39,10.80,41.20, ,18.60,21.30,
2024-12-03 02:00,0.35,10.70,8.20, ,48.60, ,10.70,0.35,6.40,48.00, ,16.40,18.90,
2024-12-03 03:00,0.35,9.90,5.60,4.70,49.10, ,10.30,0.35,5.80,48.90, ,15.70,18.90,
2024-12-03 04:00,0.34,11.90,5.80,4.50,48.60, ,10.00,0.35,5.10,49.00, ,16.00,20.20,
2024-12-03 05:00,0.36,10.70,13.40,5.20,47.80, ,10.00,0.35,6.90,47.20, ,15.10,18.20,
2024-12-03 06:00,0.51,18.00,37.00,6.70,45.90, ,9.80,0.38,15.10,35.90, ,14.60,16.90,
2024-12-03 07:00,0.69,18.60,49.20,10.60,38.80, ,9.40,0.43,29.90,21.20, ,15.20,17.70,
2024-12-03 08:00,0.62,16.60,50.00,12.90,36.60, ,9.80,0.46,34.70,17.70, ,16.20,19.20,
2024-12-03 09:00,0.69,15.30,48.00,12.30,36.80, ,9.70,0.49,39.60,10.50, ,17.70,25.00,
2024-12-03 10:00,0.72,23.30,56.20,11.70,33.90, ,10.00,0.44,32.60,14.60, ,16.80,21.50,
2024-12-03 11:00,0.63,19.60,50.90,13.50,31.10,        ,
2024-12-03 12:00,0.60,16.40,40.90,14.30,30.70, ,17.20,0.47,34.30,6.60, ,22.60,45.20,
2024-12-03 13:00,0.71,16.90,48.30,13.10,32.40, ,13.30,0.51,35.60,8.10, ,25.20,69.00,
2024-12-03 14:00,0.64,13.90,48.70,14.10,30.40, ,11.10,0.48,35.10,8.40, ,15.10,18.70,
2024-12-03 15:00,0.76,17.90,53.70,15.10,26.70, ,10.90,0.48,34.80,7.50, ,12.90,15.60,
