Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2022-06-10 03:00,0.34,14.42,14.11,9.26,59.55, ,3.83,0.31,5.29,60.17, ,8.78,11.97,
2022-06-10 04:00,0.36,9.69,20.06,6.85,62.58, ,3.70,0.31,5.66,60.62, ,9.07,12.60,
2022-06-10 05:00,0.41,11.04,31.97,6.87,60.69, ,3.77,0.31,7.75,54.83, ,9.44,12.80,
2022-06-10 06:00,0.47,14.05,40.54,5.73,64.59, ,3.88,0.32,10.47,53.23, ,8.88,13.07,
2022-06-10 07:00,0.49,16.84,42.94,4.53,70.17, ,3.97,0.31,11.38,58.15, ,7.96,15.94,
2022-06-10 08:00,0.44,9.89,42.76,4.24,74.64, ,3.84,0.31,11.86,61.27, ,7.75,18.05,
2022-06-10 09:00,0.44,10.12,36.43,2.70,78.49, ,3.64,0.34,8.13,67.51, ,7.36,16.20,
2022-06-10 10:00,0.40,12.02,32.27,1.96,81.57, ,3.20,0.32,10.35,68.56, ,6.80,15.30,
2022-06-10 11:00,0.39,9.71,29.36,2.06,84.59, ,3.36,0.31,9.64,72.64, ,7.71,15.39,
2022-06-10 12:00,0.37,8.65,28.43,2.04,90.95, ,3.47,0.33,9.97,79.44, ,7.57,16.71,
2022-06-10 13:00,0.39,9.07,40.07,1.69,95.48, ,3.42,0.34,7.14,83.64, ,6.77,16.34,
2022-06-10 14:00,0.41,13.37,45.15,2.08,98.53, ,3.53,0.32,9.63,85.55, ,5.39,14.00,
2022-06-10 15:00,0.39,5.65,40.75,1.78,99.94, ,3.69,0.32,7.89,91.62, ,5.64,13.77,
2022-06-10 16:00,0.40,10.63,40.63,2.16,100.31, ,3.52,0.29,11.02,91.78, ,5.82,14.39,
2022-06-10 17:00,0.42,6.93,52.23,1.76,104.56, ,3.49,0.29,9.72,93.80, ,5.32,13.09,
2022-06-10 18:00,0.41,6.13,41.34,2.21,106.47, ,3.43,0.30,15.87,89.63, ,6.09,15.06,
2022-06-10 19:00,0.42,17.96,48.99,3.56,104.31, ,3.56,0.30,23.06,84.96, ,6.46,15.46,
2022-06-10 20:00,0.51,15.72,63.82,7.38,90.35, ,3.45,0.27,23.43,80.83, ,7.42,18.45,
2022-06-10 21:00,0.56,14.31,69.07,11.76,77.28, ,3.38,0.26,16.73,71.72, ,6.54,13.96,
2022-06-10 22:00,0.59,22.40,91.38,30.72,37.90, ,3.33,0.27,20.30,61.20, ,7.93,16.58,
2022-06-10 23:00,0.69,22.73,90.75,41.70,22.35, ,3.28,0.30,34.27,40.71, ,9.41,16.82,
2022-06-11 00:00,0.77,20.35,78.92,34.41,21.07,19.20,3.56,0.35,51.58,15.96,21.10,11.15,20.82,
2022-06-11 01:00,0.76,24.62,81.95,43.46,4.05, ,3.63,0.37,49.74,14.27, ,14.70,23.10,
2022-06-11 02:00,0.56,17.51,73.64,44.89,2.28, ,3.49,0.38,40.88,14.96, ,13.45,19.52,
2022-06-11 03:00,0.65,20.99,71.16,41.10,2.53, ,3.31,0.42,41.22,5.57, ,12.81,18.93,
2022-06-11 04:00,0.52,21.06,67.77,29.24,2.91, ,3.61,0.38,31.80,15.42, ,12.03,16.39,
2022-06-11 05:00,0.47,17.44,65.49,23.69,4.88, ,3.86,0.37,32.09,19.48, ,11.82,17.33,
2022-06-11 06:00,0.52,23.17,64.56,19.35,15.86, ,4.42,0.42,41.01,16.31, ,14.11,22.20,
2022-06-11 07:00,0.46,20.33,48.42,12.82,53.78, ,4.38,0.35,31.84,40.40, ,13.39,22.72,
2022-06-11 08:00,0.40,14.49,34.42,12.36,67.36, ,4.29,0.30,14.52,70.89, ,9.07,14.38,
2022-06-11 09:00,0.41,9.21,33.67,8.26,80.69, ,8.67,0.34,9.32,80.00, ,8.14,14.00,
2022-06-11 10:00,0.35,10.65,29.93,5.45,90.46, ,9.72,0.32,8.45,88.33, ,7.28,14.00,
2022-06-11 11:00,0.36,11.15,33.81,2.59,102.56, ,7.70,0.33,7.02,98.13, ,7.34,14.14,
2022-06-11 12:00,0.38,10.16,39.45,2.71,105.30, ,4.27,0.31,4.85,97.47, ,6.57,12.11,
2022-06-11 13:00,0.38,9.22,36.20,1.86,101.72, ,3.48,0.32,5.89,94.66, ,6.13,11.36,
2022-06-11 14:00,0.35,9.21,35.51,1.39,99.73, ,3.40,0.32,4.68,93.43, ,5.72,9.75,
2022-06-11 15:00,0.39,15.40,51.62,1.40,105.30, ,3.39,0.33,6.44,97.43, ,6.54,12.54,
2022-06-11 16:00,0.39,9.37,32.72,1.30,110.09, ,3.36,0.30,4.56,101.43, ,6.39,11.78,
2022-06-11 17:00,0.43,15.81,49.45,1.85,109.71, ,3.08,0.30,6.81,100.84, ,6.91,12.98,
2022-06-11 18:00,0.43,14.52,42.04,2.61,110.70, ,3.40,0.30,7.97,99.89, ,7.81,17.71,
2022-06-11 19:00,0.45,12.07,50.60,4.38,105.80, ,3.43,0.30,10.69,97.00, ,8.26,16.73,
2022-06-11 20:00,0.46,13.64,59.06,10.37,94.15, ,3.51,0.35,21.29,79.50, ,9.89,22.05,
2022-06-11 21:00,0.75,25.31,99.53,15.54,69.00, ,3.47,0.39,29.82,66.00, ,12.15,24.05,
2022-06-11 22:00,0.98,26.90,123.59,33.32,33.31, ,3.69,0.48,37.15,48.94, ,20.88,47.34,
2022-06-11 23:00,0.66,28.70,74.22,30.09,31.07, ,3.79,0.49,36.42,42.94, ,17.11,29.50,
2022-06-12 00:00,0.68,27.10,68.92,34.64,21.45,18.10,3.88,0.48,39.67,32.90,19.10,17.42,29.39,
2022-06-12 01:00,0.49,22.45,55.00,33.36,22.67, ,4.08,0.42,45.83,29.44, ,15.63,27.64,
2022-06-12 02:00,0.48,17.81,50.33,41.77,9.86, ,4.35,0.36,28.03,39.52, ,16.01,25.94,
2022-06-12 03:00,0.48,21.27,44.33,39.51,6.57, ,4.00,0.34,21.87,39.60, ,15.22,21.56,
2022-06-12 04:00,0.41,16.78,37.90,30.28,11.78, ,4.09,0.31,20.00,42.66, ,14.15,20.32,
2022-06-12 05:00,0.43,14.09,37.34,22.88,22.78, ,4.19,0.31,18.37,43.64, ,13.56,20.63,
2022-06-12 06:00,0.41,16.79,36.09,20.82,23.53, ,4.79,0.31,16.40,44.13, ,12.96,18.58,
2022-06-12 07:00,0.37,14.60,22.30,15.52,36.84, ,6.43,0.30,15.77,47.30, ,12.56,18.10,
2022-06-12 08:00,0.37,14.69,16.84,8.15,66.04, ,4.78,0.30,8.60,55.00, ,13.12,19.54,
2022-06-12 09:00,0.43,15.50,23.13,6.84,74.31, ,4.28,0.35,5.11,74.73, ,12.01,18.82,
2022-06-12 10:00,0.38,11.96,27.72,3.21,91.78, ,3.87,0.33,3.43,87.14, ,7.67,12.32,
2022-06-12 11:00,0.42,15.65,27.47,2.03,100.08, ,3.61,0.32,2.62,93.79, ,6.61,10.64,
2022-06-12 12:00,0.36,9.09,24.96,1.94,104.08, ,3.67,0.35,3.91,93.78, ,6.41,11.67,
2022-06-12 13:00,0.37,6.38,26.79,1.83,104.71, ,3.70,0.35,3.42,97.62, ,6.29,11.06,
2022-06-12 14:00,0.37,3.41,28.82,2.13,113.52, ,3.36,0.35,4.05,98.83, ,6.22,10.91,
2022-06-12 15:00,0.37,9.74,28.45,1.90,114.22, ,3.37,0.33,2.93,104.39, ,5.86,10.62,
2022-06-12 16:00,0.40,9.59,31.43,1.78,115.87, ,4.66,0.31,9.53,101.65, ,5.79,9.50,
2022-06-12 17:00,0.45,9.69,48.77,2.50,113.10, ,3.40,0.31,5.89,102.72, ,6.00,11.55,
2022-06-12 18:00,0.47,14.07,52.91,4.01,106.50, ,3.75,0.33,6.36,101.26, ,7.26,12.69,
2022-06-12 19:00,0.47,14.68,60.45,2.56,105.81, ,3.71,0.34,7.38,102.10, ,7.85,13.97,
2022-06-12 20:00,0.60,20.64,81.89,7.11,93.85, ,3.66,0.35,15.02,92.19, ,8.83,17.84,
2022-06-12 21:00,0.75,27.41,97.98,11.14,82.26, ,3.71,0.40,30.58,68.04, ,10.70,21.97,
2022-06-12 22:00,0.50,15.60,57.87,16.49,77.37, ,3.73,0.37,22.71,74.71, ,10.70,20.60,
2022-06-12 23:00,0.49,17.26,41.41,18.39,71.42, ,3.58,0.34,14.72,69.82, ,10.78,18.59,
2022-06-13 00:00,0.39,16.52,29.22,12.91,64.83,17.30,3.46,0.35,12.36,63.49,18.80,11.28,19.91,
2022-06-13 01:00,0.35,16.30,15.36,5.79,73.87, ,3.46,0.34,6.88,62.70, ,11.86,18.31,
2022-06-13 02:00,0.35,9.85,14.53,5.26,68.75, ,3.39,0.35,5.96,65.30, ,10.70,15.76,
2022-06-13 03:00,0.35,11.66,16.05,5.73,59.10, ,3.47,0.35,5.44,60.62, ,9.60,13.52,
2022-06-13 04:00,0.37,9.58,24.35,8.52,53.90, ,3.27,0.35,9.58,60.04, ,10.40,14.65,
2022-06-13 05:00,0.51,18.96,49.72,11.16,50.92, ,3.59,0.37,22.09,42.69, ,13.38,19.55,
2022-06-13 06:00,0.58,17.75,67.02,9.42,60.77, ,3.68,0.39,21.06,55.40, ,12.40,19.48,
2022-06-13 07:00,0.61,15.11,60.20,14.30,54.06, ,3.78,0.41,29.45,47.29, ,11.04,18.81,
2022-06-13 08:00,0.52,10.74,52.19,9.78,61.20, ,3.75,0.39,24.00,52.41, ,8.82,17.47,
2022-06-13 09:00,0.53,20.17,42.62,10.25,59.13, ,3.82,0.38,20.32,49.41, ,9.71,22.12,
2022-06-13 10:00,0.50,19.02,34.55,11.15,59.97, ,4.25,0.38,13.72,52.38, ,19.94,30.72,
2022-06-13 11:00,0.44,23.60,33.67,10.39,58.66, ,4.02,0.37,12.79,51.01, ,17.17,29.68,
2022-06-13 12:00,0.54,24.74,43.08,9.85,62.95, ,3.94,0.37,17.05,46.89, ,13.15,20.66,
2022-06-13 13:00,0.53,19.57,33.54,   ,3.82,0.38,18.97,41.36, ,14.85,23.14,
2022-06-13 14:00,0.53, ,45.42,   ,3.72,0.38,17.93,46.91, ,12.72,20.57,
2022-06-13 15:00,0.52,   ,70.09, ,3.92,0.38,21.80,57.24, ,10.63,23.16,
2022-06-13 16:00,0.54,11.34,38.14, ,87.88, ,3.62,0.34, ,72.08, ,8.50,20.85,
2022-06-13 17:00,0.42,8.95,31.71, ,91.46, ,3.64,0.30,20.92,68.99, ,7.88,21.61,
2022-06-13 18:00,0.40,10.85,37.72,3.69,86.08, ,3.45, ,12.88,73.49, ,7.14,17.66,
2022-06-13 19:00,0.38,13.32,35.33,4.44,82.89, ,3.49, ,11.77,71.40, ,7.03,15.40,
2022-06-13 20:00,0.37,9.38,43.50,11.19,69.39, ,3.79, ,12.19,72.61, ,7.58,17.49,
2022-06-13 21:00,0.43,14.88,60.97,14.58,64.27, ,3.42, ,13.62,67.38, ,7.75,16.90,
2022-06-13 22:00,0.45,17.04,56.99,15.78,61.69, ,3.19, ,14.09,60.06, ,7.82,17.67,
2022-06-13 23:00,0.34,9.74,29.17,17.98,54.11, ,3.83, ,14.51,60.52, ,8.03,16.52,
2022-06-14 00:00 ,8.36,  ,72.01,13.80,   ,65.50,18.20,7.70,15.03,
2022-06-14 01:00,0.25,8.87,21.80,7.89,  ,3.77,0.28,4.18,68.71, ,6.41,12.14,
2022-06-14 02:00,0.24,7.94,10.02,6.47,68.57, ,3.35,0.29,4.03,66.94, ,5.55,10.07,
2022-06-14 03:00,0.24,11.09,14.64,5.76,67.23, ,5.65,0.29,7.12,59.36, ,5.91,10.33,
2022-06-14 04:00,0.25,10.37,19.53,7.27,61.98, ,5.20,0.28,7.58,54.19, ,6.35,10.57,
2022-06-14 05:00,0.42,15.71,45.51,12.30,53.71, ,5.83,0.28,9.01,50.96, ,6.93,15.53,
2022-06-14 06:00,0.41,10.97,43.69,11.33,54.32, ,5.54,0.30,16.12,41.90, ,13.68,48.26,
2022-06-14 07:00,0.42,10.14,45.13,8.90,58.92, ,4.34,0.31,19.65,47.20, ,6.10,12.61,
2022-06-14 08:00,0.37,10.17,42.24,4.73,67.74, ,4.30,0.30,14.96,54.26, ,5.73,11.54,
2022-06-14 09:00,0.33,6.73,31.67,3.58,74.40, ,4.03,0.31,7.38,65.06, ,6.15,14.08,
2022-06-14 10:00,0.34,11.49,39.40,3.63,79.83, ,3.66,0.33,6.94,72.48, ,6.72,18.30,
2022-06-14 11:00,0.29,5.52,22.84,3.34,83.05, ,3.96, ,6.89,72.62, ,7.43,24.04,
2022-06-14 12:00,0.29,9.09,28.97,2.03,86.76, ,6.39,0.29,9.83,74.20, ,5.45,15.72,
2022-06-14 13:00,0.30,12.79,26.18,2.09,89.48, ,5.17,0.25,16.70,72.40, ,6.35,20.98,
2022-06-14 14:00,0.30,6.85,28.42,2.02,89.31,  ,0.24,9.83,78.60, ,5.58,16.44,
2022-06-14 15:00,0.32,10.49,33.33,2.50,89.72, ,3.65,0.24,22.56,67.20, ,5.75,16.49,
2022-06-14 16:00,0.37,11.06,39.98,1.53,92.67, ,3.60,0.24,18.23,72.80, ,6.45,18.85,
2022-06-14 17:00,0.38,13.55,42.45,1.69,92.85, ,3.66,0.23,15.78,76.00, ,6.86,18.90,
2022-06-14 18:00,0.35,12.86,35.22,2.13,90.87, ,3.41,0.24,10.80,79.00, ,6.41,15.75,
2022-06-14 19:00,0.38,10.90,42.99,2.32,86.62, ,3.45,0.22,8.68,77.20, ,5.95,12.52,
2022-06-14 20:00,0.37,11.57,47.24,4.03,77.53, ,3.49,0.20,9.23,69.80, ,5.66,11.77,
2022-06-14 21:00,0.45,7.78,56.67,12.77,55.49, ,3.48,0.20,11.78,62.40, ,5.52,10.23,
2022-06-14 22:00,0.46,14.41,73.87,21.51,33.86, ,3.46,0.19,14.03,57.20, ,5.80,9.99,
2022-06-14 23:00,0.53,14.09,67.41,36.14,16.44, ,3.45,0.22,26.06,39.60, ,6.71,12.87,
2022-06-15 00:00,0.57,10.09,69.51,31.74,7.64,17.60,3.67,0.27,39.08,14.80,17.20,7.15,14.05,
2022-06-15 01:00,0.48,16.45,63.39,23.07,8.19, ,3.92,0.29,53.17,7.00, ,9.23,16.57,
2022-06-15 02:00,0.34,8.87,53.88,26.82,5.37, ,3.87,0.27,56.91,3.80, ,9.06,15.47,
2022-06-15 03:00,0.35,11.48,54.52,19.27,4.34, ,3.69,0.24,41.56,11.40, ,8.28,14.21,
2022-06-15 04:00,0.41,12.30,60.81,20.69,3.53, ,4.03,0.27,34.93,1.00, ,8.68,14.80,
2022-06-15 05:00,0.65,16.11,68.62,17.08,5.72, ,4.08,0.25,34.25,3.60, ,9.59,15.82,
2022-06-15 06:00,0.68,18.77,72.50,14.35,18.34, ,4.50,0.28,32.87,12.60, ,11.17,19.46,
2022-06-15 07:00,0.58,21.43,61.44,10.83,36.35, ,4.77,0.24,19.68,24.20, ,8.70,17.38,
2022-06-15 08:00,0.52,11.24,58.95,7.51,65.90, ,4.25,0.24,22.17,46.20, ,8.48,17.87,
2022-06-15 09:00,0.35,6.95,39.31,5.35,77.08, ,3.78,0.20,9.52,69.60, ,6.78,14.78,
2022-06-15 10:00,0.31,6.52,35.51,2.55,88.43, ,4.65,0.25,8.95,77.60, ,6.57,14.20,
2022-06-15 11:00,0.35,7.33,39.81,2.51,96.29, ,6.18,0.26,11.97,80.60, ,6.91,15.30,
2022-06-15 12:00,0.32,4.48,37.57,2.09,100.41, ,4.57,0.25,6.66,93.00, ,6.71,14.68,
2022-06-15 13:00,0.33,6.66,37.55,1.94,105.76, ,4.00,0.26,7.78,96.60, ,6.34,14.87,
2022-06-15 14:00,0.35,4.91,35.70,2.22,108.91, ,3.95,0.26,7.25,101.00, ,6.00,13.84,
2022-06-15 15:00,0.37,5.97,42.86,1.68,111.21, ,3.62,0.25,6.78,103.20, ,5.51,11.71,
2022-06-15 16:00,0.40,6.03,57.32,1.99,113.15, ,3.49,0.26,6.11,106.60, ,5.41,12.42,
2022-06-15 17:00,0.42,8.52,52.63,2.05,107.83, ,3.75,0.24,7.60,107.40, ,5.72,13.45,
2022-06-15 18:00,0.44,12.35,53.21,1.86,102.68, ,3.62,0.25,6.62,97.60, ,6.01,14.12,
2022-06-15 19:00,0.52,10.85,69.53,2.30,97.51, ,3.45,0.27,6.81,94.60, ,6.00,12.56,
2022-06-15 20:00,0.57,10.97,69.13,4.44,85.85, ,3.30,0.28,11.83,83.60, ,6.26,12.24,
2022-06-15 21:00,0.66,15.94,80.61,5.90,79.31, ,3.53,0.29,14.78,74.40, ,6.97,14.46,
2022-06-15 22:00,0.46,13.72,57.29,7.69,71.16, ,3.41,0.29,12.62,71.20, ,7.62,15.32,
2022-06-15 23:00,0.38,11.33,33.63,7.66,65.32, ,3.67,0.27,10.12,69.00, ,7.89,15.10,
2022-06-16 00:00,0.32,9.04,23.02,7.45,59.85,17.00,3.56,0.26,9.61,64.00,17.10,8.00,13.41,
2022-06-16 01:00,0.30,7.99,20.10,10.16,51.60, ,3.84,0.25,9.19,61.60, ,7.82,12.60,
2022-06-16 02:00,0.34,15.02,20.85,9.21,49.30, ,3.92,0.26,8.83,56.60, ,8.35,12.83,
2022-06-16 03:00,0.32,14.08,28.84,10.23,42.52, ,4.13,0.26,8.68,52.80, ,8.54,12.64,
2022-06-16 04:00,0.37,19.14,19.82,12.82,36.60, ,4.65,0.27,9.83,49.20, ,9.85,14.76,
2022-06-16 05:00,0.36,13.88,32.77,9.51,41.13, ,5.21,0.28,14.75,42.80, ,11.45,17.17,
2022-06-16 06:00,0.41,18.23,37.61,11.25,44.02, ,5.50,0.30,14.09,45.00, ,12.50,20.03,
2022-06-16 07:00,0.38,21.92,27.21,10.69,54.06, ,5.20,0.30,12.45,49.60, ,12.24,19.29,
2022-06-16 08:00,0.38,14.80,19.14,8.93,71.59, ,4.75,0.31,11.74,60.00, ,11.14,18.57,
2022-06-16 09:00,0.37,16.46,21.36,6.46,83.32, ,4.55,0.35,15.18,70.60, ,9.99,17.21,
2022-06-16 10:00,0.40,8.93,28.13,3.97,92.87, ,4.84,0.35,12.72,82.20, ,10.11,17.45,
2022-06-16 11:00,0.37,6.83,25.22,3.12,112.10, ,4.79,0.35,5.60,106.20, ,9.65,17.80,
2022-06-16 12:00,0.39,6.09,31.63,3.03,124.39, ,4.60,0.37,4.96,119.80, ,8.92,15.17,
2022-06-16 13:00,0.44,10.48,26.19,2.53,129.72, ,4.42,0.38,5.46,122.40, ,8.93,16.21,
2022-06-16 14:00,0.41,15.20,32.39,2.70,117.50, ,3.90,0.38,6.75,114.80, ,8.96,18.45,
2022-06-16 15:00,0.38,8.63,33.09,2.47,110.83, ,3.39,0.38,4.85,122.80, ,6.77,10.05,
2022-06-16 16:00,0.52,15.45,44.52,5.92,108.09, ,3.83,0.37,7.87,120.40, ,7.95,12.63,
2022-06-16 17:00,0.45,12.17,37.27,3.95,116.73, ,3.69,0.35,5.80,116.40, ,8.55,14.00,
2022-06-16 18:00,0.48,10.18,58.80,2.96,115.67, ,3.34,0.37,7.34,116.80, ,7.79,13.00,
2022-06-16 19:00,0.44,15.24,49.93,6.83,99.28, ,3.61,0.41,13.54,105.00, ,9.44,16.86,
2022-06-16 20:00,0.41,19.88,40.08,9.20,94.24, ,4.17,0.40,14.71,91.80, ,9.29,14.71,
2022-06-16 21:00,0.48,12.15,42.22,14.77,75.62, ,3.53,0.44,21.84,68.60, ,10.88,19.01,
2022-06-16 22:00,0.51,13.61,46.00,17.35,64.87, ,3.89,0.40,14.64,68.20, ,11.15,20.86,
2022-06-16 23:00,0.37,13.19,19.26,3.80,85.61, ,3.65,0.34,8.79,72.40, ,9.03,16.73,
2022-06-17 00:00,0.29,11.22,14.34,2.94,81.55,13.40,3.45,0.31,5.45,71.40,13.70,7.01,12.67,
2022-06-17 01:00,0.29,9.87,11.06,3.80,73.04, ,3.44,0.28,4.85,68.20, ,6.62,13.05,
2022-06-17 02:00,0.28,12.90,9.99,4.56,65.45, ,3.38,0.28,4.79,64.00, ,6.29,11.39,
2022-06-17 03:00,0.27,7.50,15.12,5.70,59.97, ,3.62,0.27,4.76,58.20, ,5.93,10.17,
2022-06-17 04:00,0.31,8.71,21.56,5.64,54.35, ,3.34,0.27,10.83,49.20, ,5.81,9.74,
2022-06-17 05:00,0.33,11.84,34.99,8.19,50.61, ,3.56,0.26,8.91,50.80, ,6.65,13.59,
2022-06-17 06:00,0.39,9.19,45.57,5.88,53.10, ,3.90,0.27,7.75,51.40, ,6.21,10.71,
2022-06-17 07:00,0.38,11.95,35.57,4.81,61.69, ,3.66,0.26,6.64,58.40, ,5.88,11.87,
2022-06-17 08:00,0.38,13.70,33.82,1.65,79.45, ,3.59,0.26,5.19,69.40, ,5.55,11.96,
2022-06-17 09:00,0.32,9.70,26.19,1.55,81.42, ,3.71,0.28,4.69,75.00, ,5.82,13.37,
2022-06-17 10:00,0.35,7.16,27.34,0.96,86.11, ,3.79,0.31,3.75,80.80, ,5.86,11.28,
2022-06-17 11:00,0.34,8.88,24.94,0.85,89.47, ,3.74,0.33,5.38,82.00, ,6.02,12.85,
2022-06-17 12:00,0.33,13.46,24.07,0.59,89.45, ,3.60,0.33,7.34,80.40, ,5.89,12.12,
2022-06-17 13:00,0.33,5.33,24.34,0.69,90.04, ,3.43,0.33,6.73,82.80, ,5.89,12.41,
2022-06-17 14:00,0.35,8.79,31.23,0.68,91.44, ,3.57,0.33,4.30,83.60, ,5.79,11.78,
2022-06-17 15:00,0.35,6.20,31.34,0.68,92.47, ,3.45,0.34,3.95,86.80, ,5.89,12.10,
2022-06-17 16:00,0.34,3.96,32.01,0.45,94.54, ,3.33,0.33,4.99,85.20, ,6.15,13.53,
2022-06-17 17:00,0.36,7.09,36.09,0.67,95.33, ,3.53,0.33,4.89,87.60, ,5.94,10.85,
2022-06-17 18:00,0.37,5.04,41.32,1.25,95.30, ,3.45,0.33,5.33,89.60, ,5.85,10.20,
2022-06-17 19:00,0.37,10.34,41.86,1.97,92.94, ,3.39,0.31,4.23,92.40, ,5.58,10.96,
2022-06-17 20:00,0.51,10.68,59.00,6.36,85.11, ,3.43,0.32,10.13,82.60, ,5.86,12.55,
2022-06-17 21:00,0.71,17.67,96.21,25.29,48.80, ,3.46,0.39,32.04,56.00, ,7.84,19.20,
2022-06-17 22:00,0.82,17.69,86.45,27.95,40.33, ,3.64,0.41,35.62,47.60, ,9.59,25.12,
2022-06-17 23:00,0.65,15.89,80.85,25.59,29.73, ,4.02,0.37,31.35,50.40, ,9.72,19.86,
2022-06-18 00:00,0.59,16.96,76.77,27.22,20.09,16.80,4.45,0.34,29.54,49.40,21.10,10.29,20.57,
2022-06-18 01:00,0.55,12.77,61.71,36.21,11.01, ,4.27,0.30,21.93,54.60, ,10.09,18.08,
2022-06-18 02:00,0.41,11.71,41.88,35.74,8.12, ,4.90,0.31,22.66,50.80, ,10.55,20.54,
2022-06-18 03:00,0.31,13.55,24.41,22.42,22.02, ,5.07,0.30,22.28,46.40, ,10.11,17.69,
2022-06-18 04:00,0.30,8.30,22.83,13.84,34.55, ,4.65,0.28,19.17,46.80, ,9.22,14.74,
2022-06-18 05:00,0.32,11.08,36.03,12.39,34.06, ,4.44,0.27,19.82,45.80, ,8.94,17.49,
2022-06-18 06:00,0.39,15.16,36.72,11.52,37.08, ,4.22,0.26,19.63,50.80, ,8.85,17.51,
2022-06-18 07:00,0.36,5.09,30.71,9.66,48.28, ,4.66,0.28,20.37,52.00, ,9.11,20.05,
2022-06-18 08:00,0.39,3.12,39.32,4.99,70.66, ,4.65,0.30,16.28,61.60, ,8.47,19.82,
2022-06-18 09:00,0.33,6.41,25.31,2.91,88.33, ,4.94,0.34,9.66,83.60, ,7.99,23.64,
2022-06-18 10:00,0.34,10.80,31.50,2.24,100.88, ,5.16,0.31,6.56,97.80, ,6.64,18.76,
2022-06-18 11:00,0.34,5.63,37.46,1.79,110.28, ,5.78,0.31,10.90,98.60, ,6.89,20.28,
2022-06-18 12:00,0.38,4.97,40.64,1.82,111.93, ,4.57,0.33,6.11,106.00, ,6.61,17.73,
2022-06-18 13:00,0.38,6.38,36.80,1.44,112.89, ,4.37,0.31,7.94,104.40, ,6.30,16.54,
2022-06-18 14:00,0.38,7.60,33.42,1.32,113.05, ,4.64,0.32,7.83,104.80, ,6.45,16.77,
2022-06-18 15:00,0.41,8.51,30.87,1.20,114.40, ,4.61,0.32,8.32,105.40, ,7.12,19.87,
2022-06-18 16:00,0.41,7.00,38.12,1.55,117.99, ,4.54,0.33,9.03,108.60, ,7.82,21.77,
2022-06-18 17:00,0.40,13.18,38.44,1.82,122.01, ,4.54,0.33,10.85,114.20, ,8.13,20.55,
2022-06-18 18:00,0.45,7.01,42.94,1.89,124.03, ,4.33,0.37,6.12,126.20, ,8.35,21.22,
2022-06-18 19:00,0.52,10.76,71.08,3.65,118.51, ,4.09,0.35,11.39,122.00, ,8.29,19.67,
2022-06-18 20:00,0.52,13.00,63.69,6.20,109.93, ,3.80,0.37,14.72,114.20, ,8.46,20.86,
2022-06-18 21:00,0.60,12.51,67.57,9.87,100.09, ,3.72,0.43,22.82,96.80, ,8.85,20.97,
2022-06-18 22:00,0.58,19.21,51.99,11.17,91.84, ,3.78,0.43,18.77,95.20, ,8.74,20.59,
2022-06-18 23:00,0.64,16.10,69.40,10.28,81.40, ,3.93,0.39,18.00,90.20, ,9.48,23.21,
2022-06-19 00:00,0.93,21.77,88.12,13.63,61.40,25.60,4.46,0.37,16.96,85.60,27.50,9.77,21.72,
2022-06-19 01:00,0.61,21.18,68.71,16.34,49.62, ,4.57,0.29,20.91,75.60, ,10.19,21.36,
2022-06-19 02:00,0.48,19.03,39.10,21.96,32.30, ,4.04,0.28,12.94,77.00, ,9.74,18.65,
2022-06-19 03:00,0.56,21.86,56.84,21.09,28.43, ,3.44,0.34,22.34,47.60, ,11.12,20.99,
2022-06-19 04:00,0.58,16.38,53.74,16.40,35.13, ,3.43,0.34,27.99,29.80, ,12.81,21.63,
2022-06-19 05:00,0.39,15.83,29.70,15.70,42.92, ,3.34,0.29,20.51,56.80, ,11.51,23.03,
2022-06-19 06:00,0.36,14.75,23.86,11.93,46.29, ,3.51,0.27,7.92,80.00, ,9.48,21.21,
2022-06-19 07:00,0.36,8.44,17.47,6.77,66.84, ,3.47,0.27,5.61,84.80, ,9.19,20.29,
2022-06-19 08:00,0.35,13.01,15.87,3.41,87.66, ,3.35,0.32,6.61,88.20, ,9.82,26.60,
2022-06-19 09:00,0.36,10.46,15.75,1.41,99.76, ,5.04,0.36,6.61,93.80, ,9.96,24.38,
2022-06-19 10:00,0.39,10.10,21.77,1.39,104.04, ,13.22,0.39,9.66,96.60, ,10.44,29.59,
