Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2024-08-01 01:00,0.62,21.10,79.00,22.10,27.10, ,6.20,0.52,57.70,26.30, ,11.20,24.00,
2024-08-01 02:00,0.58,15.30,76.30,20.70,16.20, ,5.80,0.50,63.70,27.30, ,11.50,25.10,
2024-08-01 03:00,0.59,13.50,65.90,20.80,15.30, ,5.90,0.45,40.90,46.50, ,10.10,17.80,
2024-08-01 04:00,0.52,17.70,60.20,22.10,11.50, ,5.70,0.50,58.80,20.30, ,10.70,21.10,
2024-08-01 05:00,0.52,10.90,61.70,19.20,9.70, ,5.80,0.51,60.00,19.60, ,12.80,23.10,
2024-08-01 06:00,0.68,17.00,74.10,26.40,9.60, ,5.90,0.47,49.20,38.60, ,12.70,21.20,
2024-08-01 07:00,0.69,21.70,75.30,33.50,14.70, ,5.50,0.52,61.50,29.00, ,12.40,24.70,
2024-08-01 08:00,0.61,10.20,64.00,32.10,27.60, ,6.00,0.57,59.00,34.10, ,12.70,24.40,
2024-08-01 09:00,0.45,12.60,52.60,19.10,48.90, ,6.10,0.55,59.20,42.20, ,13.80,29.80,
2024-08-01 10:00,0.38,11.40,32.70,11.80,71.50, ,6.40,0.45,29.90,90.70, ,9.50,21.80,
2024-08-01 11:00,0.38,15.40,32.30,8.00,89.70, ,7.20,0.39,21.70,112.70, ,9.70,30.90,
2024-08-01 12:00,0.41,6.30,26.50,4.20,110.60, ,7.60,0.39,10.50,129.60, ,9.20,19.50,
2024-08-01 13:00,0.39,10.30,27.60,3.20,117.70, ,8.00,0.40,18.30,136.70, ,9.80,26.10,
2024-08-01 14:00,0.41,9.00,38.70,1.70,125.00, ,8.10,0.38,17.60,139.80, ,9.50,21.70,
2024-08-01 15:00,0.44,7.70,43.00,1.60,130.30, ,8.40,0.36,7.30,153.30, ,8.90,15.50,
2024-08-01 16:00,0.44,12.00,43.20,1.80,135.80, ,8.70,0.36,7.80,159.50, ,9.60,19.80,
2024-08-01 17:00,0.47,12.40,49.30,2.20,137.30, ,8.50,0.36,9.30,162.60, ,9.80,19.00,
2024-08-01 18:00,0.54,10.90,69.30,2.40,133.70, ,8.20,0.37,8.30,161.10, ,9.80,16.80,
2024-08-01 19:00,0.45,12.40,53.20,5.50,119.10, ,8.40,0.38,8.90,155.60, ,10.50,18.60,
2024-08-01 20:00,0.58,8.20,80.10,8.50,102.70, ,8.80,0.38,12.80,141.90, ,9.80,16.50,
2024-08-01 21:00,0.59,18.20,67.60,15.40,67.20, ,8.60,0.39,17.70,121.50, ,10.30,19.20,
2024-08-01 22:00,0.52,15.20,56.90,14.80,58.30, ,8.00,0.39,16.60,115.80, ,9.90,16.80,
2024-08-01 23:00,0.55,11.10,70.70,16.40,42.30, ,7.60,0.42,16.70,103.90, ,10.30,17.20,
2024-08-02 00:00,0.46,11.20,38.40,15.80,35.70,19.90,7.80,0.40,12.90,103.70,19.60,10.60,16.20,
2024-08-02 01:00,0.44,16.90,34.40,16.30,31.90, ,6.90,0.41,10.20,103.10, ,11.10,16.30,
2024-08-02 02:00,0.37,14.00,23.00,12.80,38.50, ,6.60,0.41,12.80,88.30, ,11.70,16.70,
2024-08-02 03:00,0.34,10.10,15.30,10.50,42.10, ,7.00,0.40,10.90,85.80, ,12.90,18.10,
2024-08-02 04:00,0.37,14.60,31.30,11.40,34.00, ,6.90,0.41,10.40,84.20, ,13.50,18.60,
2024-08-02 05:00,0.49,18.00,44.60,11.60,37.40, ,6.20,0.43,22.80,59.90, ,14.70,21.90,
2024-08-02 06:00,0.63,19.10,65.50,12.70,32.70, ,6.50,0.45,36.60,43.30, ,14.30,21.00,
2024-08-02 07:00,0.63,16.10,75.50,23.10,30.60, ,6.50,0.46,39.70,45.60, ,15.80,27.10,
2024-08-02 08:00,0.62,18.90,66.30,22.30,36.30, ,6.80,0.47,34.60,56.90, ,16.20,22.90,
2024-08-02 09:00,0.54,24.00,55.60,17.50,41.50, ,6.30,0.53,30.40,59.30, ,17.20,25.60,
