Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2025-03-02 13:00,0.42,22.20,23.60,6.10,53.70, ,2.50,9.00,46.80, ,17.40,24.00,
2025-03-02 14:00,0.37,17.40,17.80,7.40,54.50, ,2.70,8.60,51.80, ,17.20,23.60,
2025-03-02 15:00,0.36,15.90,20.00,5.40,60.40, ,3.40,7.50,55.40, ,14.40,20.20,
2025-03-02 16:00,0.38,17.60,22.90,7.10,61.20, ,3.20,10.40,52.70, ,17.00,23.40,
2025-03-02 17:00,0.37,15.30,26.20,6.20,65.20, ,3.20,11.30,55.60, ,15.60,25.20,
2025-03-02 18:00,0.45,15.70,38.30,10.80,60.70, ,2.90,13.40,55.00, ,14.40,20.30,
2025-03-02 19:00,0.53,20.90,36.80,16.00,54.50, ,2.80,17.50,50.60, ,15.90,22.60,
2025-03-02 20:00,0.50,14.00,39.30,13.60,59.60, ,3.10,16.50,52.10, ,16.40,23.00,
2025-03-02 21:00,0.54,13.50,35.50,12.90,62.00, ,3.10,14.90,56.80, ,15.10,22.20,
2025-03-02 22:00,0.42,8.10,31.20,11.90,61.30, ,3.40,11.90,59.50, ,14.30,21.30,
2025-03-02 23:00,0.42,12.50,24.40,8.60,65.10, ,3.30,13.30,56.40, ,13.80,18.60,
2025-03-03 00:00,0.34,12.00,18.70,7.50,66.20,21.40,3.20,12.10,57.40,24.50,13.40,17.40,
2025-03-03 01:00,0.38,12.20,14.60,8.70,62.10, ,3.90,10.50,56.50, ,14.60,19.10,
2025-03-03 02:00,0.30,13.10,9.70,7.80,63.80, ,4.20,8.30,59.10, ,13.90,18.00,
2025-03-03 03:00,0.32,14.50,10.60,7.60,62.50, ,4.00,7.80,58.00, ,14.20,18.20,
2025-03-03 04:00,0.30,13.90,12.30,6.70,64.50, ,4.30,8.20,58.10, ,13.70,17.90,
2025-03-03 05:00,0.32,12.20,15.50,8.90,61.40, ,4.40,9.70,55.60, ,13.50,17.90,
2025-03-03 06:00,0.39,12.60,35.30,11.10,58.30, ,4.00,13.70,51.40, ,13.10,18.90,
2025-03-03 07:00,0.57,13.20,49.90,16.10,53.80, ,3.90,24.80,41.00, ,14.40,30.40,
2025-03-03 08:00,0.59,15.80,59.50,29.40,43.50, ,4.20,34.30,35.10, ,13.00,21.40,
2025-03-03 09:00,0.55,18.00,45.70,32.40,44.70, ,4.60,30.20,41.00, ,13.90,33.60,
2025-03-03 10:00,0.44,9.10,36.60,23.20,    ,52.60, ,12.90,28.10,
2025-03-03 11:00,0.41,12.20,39.30,10.40,   ,14.60,64.00, ,12.40,26.30,
2025-03-03 12:00 ,16.70, ,4.20,67.50, ,5.00,8.30,74.10, ,12.00,21.80,
2025-03-03 13:00,0.39,9.30,30.90,4.60,73.20, ,5.40,13.10,68.50, ,14.60,28.50,
2025-03-03 14:00,0.42,16.60,31.40,5.60,74.20, ,4.80,9.60,73.10, ,13.80,24.90,
2025-03-03 15:00,0.40,16.40,23.70,6.80,75.80, ,5.00,11.00,72.90, ,16.90,30.50,
2025-03-03 16:00,0.46,18.80,31.80,9.50,77.10, ,5.70,14.00,73.20, ,17.40,32.00,
2025-03-03 17:00,0.52,14.90,42.70,11.80,76.10, ,5.70,18.50,68.50, ,16.10,28.60,
2025-03-03 18:00,0.51,14.90,48.90,18.80,67.00, ,6.20,24.90,59.80, ,13.40,26.70,
2025-03-03 19:00,0.64,16.90,56.10,33.50,49.10, ,5.70,30.30,52.50, ,14.40,28.10,
2025-03-03 20:00,0.65,12.50,57.50,31.40,49.50, ,5.30,29.70,48.80, ,16.20,28.10,
2025-03-03 21:00,0.82,28.70,79.20,25.20,51.00, ,5.00,34.20,40.80, ,20.80,34.30,
2025-03-03 22:00,0.79,30.40,71.80,21.30,54.00, ,4.10,20.20,55.50, ,16.40,26.80,
2025-03-03 23:00,0.83,36.80,76.20,13.40,62.30, ,3.70,14.80,60.00, ,14.20,22.10,
2025-03-04 00:00,0.62,24.00,46.10,17.40,53.50,33.30,4.20,21.70,47.20,35.10,19.20,28.90,
2025-03-04 01:00,0.56,29.60,35.30,16.00,51.00, ,4.30,21.60,45.20, ,20.20,29.70,
2025-03-04 02:00,0.57,25.00,36.00,23.50,35.10, ,4.20,20.70,42.80, ,19.20,28.10,
2025-03-04 03:00,0.57,24.20,36.20,24.70,30.70, ,3.20,20.70,40.60, ,18.50,27.10,
2025-03-04 04:00,0.54,16.40,50.10,25.40,22.10, ,2.70,30.10,28.50, ,18.60,28.70,
2025-03-04 05:00,0.61,23.70,58.10,24.20,15.20, ,3.20,37.50,23.00, ,16.70,25.90,
2025-03-04 06:00,1.01,27.80,80.60,28.80,8.00, ,3.10,49.60,7.50, ,21.20,34.20,
2025-03-04 07:00,1.43,30.00,103.50,36.60,3.10, ,3.30,57.90,4.00, ,18.30,35.30,
2025-03-04 08:00,1.05,29.20,85.50,37.70,6.80, ,3.90,63.20,8.90, ,17.90,37.60,
2025-03-04 09:00,0.68,20.60,74.00,46.40,19.60, ,4.60,50.80,24.10, ,17.60,42.10,
2025-03-04 10:00,0.52,15.40,46.50,23.40,60.30, ,5.60,29.20,50.30, ,15.90,36.60,
2025-03-04 11:00,0.39,14.20,37.60,15.60,71.30, ,7.50,21.80,60.70, ,14.30,33.30,
2025-03-04 12:00,0.39,11.10,35.70,12.80,75.20, ,8.50,19.60,64.90, ,13.70,31.90,
2025-03-04 13:00,0.38,17.70,31.00,12.00,78.40, ,9.20,14.70,70.30, ,13.60,33.90,
2025-03-04 14:00,0.39,20.70,29.60,12.10,80.60, ,7.70,13.00,75.20, ,14.00,34.10,
2025-03-04 15:00,0.39,12.30,35.50,10.20,85.40, ,7.70,12.90,77.90, ,13.60,31.10,
2025-03-04 16:00,0.42,15.40,39.90,11.50,86.20, ,8.10,18.90,74.60, ,13.40,38.00,
2025-03-04 17:00,0.41,17.50,44.90,14.80,82.20, ,8.40,26.80,65.40, ,12.40,30.40,
2025-03-04 18:00,0.83,21.00,81.80,31.40,60.00, ,8.90,38.20,51.30, ,13.80,37.60,
2025-03-04 19:00,1.08,23.90,98.30,45.00,40.80, ,7.90,51.10,36.90, ,15.50,35.50,
2025-03-04 20:00,1.33,38.30,116.10,60.50,18.80, ,6.60,59.20,26.30, ,18.00,35.30,
2025-03-04 21:00,1.17,37.50,98.70,68.90,7.00, ,7.40,57.70,25.70, ,24.20,46.10,
2025-03-04 22:00,0.83,36.70,67.40,50.00,28.00, ,8.20,44.50,34.40, ,29.90,53.40,
2025-03-04 23:00,0.92, ,78.80,36.90,34.40, ,7.40,40.40,35.10, ,33.10,55.60,
2025-03-05 00:00,0.73,35.00,65.10,39.80,24.70,48.80,6.20,38.40,38.50,65.20,31.60,51.70,
2025-03-05 01:00,0.71,41.70,55.20,31.50,15.00, ,5.50,37.40,33.10, ,31.50,50.10,
2025-03-05 02:00,0.76,47.20,50.10,32.70,7.80, ,4.10,51.30,9.00, ,34.80,52.00,
2025-03-05 03:00,0.81,51.00,49.40,33.80,5.70, ,3.50,52.30,2.80, ,39.90,60.40,
2025-03-05 04:00,0.78,48.60,48.70,34.70,5.00, ,2.80,46.90,1.80, ,37.10,54.70,
2025-03-05 05:00,0.75,41.70,51.40,32.90,2.80, ,3.10,42.30,1.50, ,39.00,56.20,
2025-03-05 06:00,0.98,47.40,66.10,24.60,2.00, ,3.30,40.30,1.30, ,42.40,62.00,
2025-03-05 07:00,1.47,43.70,89.40,23.40,4.20, ,3.30,36.90,1.50, ,43.80,66.00,
2025-03-05 08:00,1.30,29.80,82.80,27.00,6.90, ,3.60,37.00,2.20, ,41.90,65.80,
2025-03-05 09:00,0.82,27.60,75.90,32.40,17.30, ,5.40,47.90,11.80, ,36.30,70.80,
2025-03-05 10:00,0.66,25.20,67.40,33.80,39.20, ,6.80,40.70,39.10, ,21.70,47.70,
2025-03-05 11:00,0.48,11.90,43.30,26.30,61.80,  ,22.30,68.00, ,16.20,35.20,
2025-03-05 12:00 ,5.70,  ,87.60, ,7.00, ,71.60, ,14.50,41.50,
2025-03-05 13:00,0.37,5.10,33.10,8.90,  ,7.70,21.60,77.40, ,13.30,34.30,
2025-03-05 14:00,0.45,12.60,38.60,9.50,97.70, ,7.90,15.20,89.60, ,13.10,37.80,
2025-03-05 15:00,0.45,10.20,52.50,10.30,99.00, ,7.60,16.00,87.70, ,14.00,37.60,
2025-03-05 16:00,0.46,12.20,49.60,12.80,98.20, ,6.90,23.50,82.20, ,15.30,42.10,
2025-03-05 17:00,0.53,12.80,70.00,17.90,90.80, ,6.70,29.90,74.00, ,16.10,47.70,
2025-03-05 18:00,0.93,18.90,108.20,47.90,55.20, ,7.80,54.10,47.70, ,18.70,58.20,
2025-03-05 19:00,2.26,47.00,162.70,90.50,13.40, ,8.00,89.40,5.20, ,37.10,171.40,
2025-03-05 20:00,2.11,44.60,152.70,83.40,5.20, ,7.40,90.20,2.50, ,49.00,228.40,
2025-03-05 21:00,1.70,41.70,121.30,72.90,10.30, ,6.90,87.90,4.40, ,40.20,152.60,
2025-03-05 22:00,1.29,29.00,104.00,57.40,21.10, ,6.60,52.30,39.10, ,23.10,49.20,
2025-03-05 23:00,1.25,35.80,99.20,49.40,15.80, ,6.30,51.40,40.40, ,20.00,38.60,
2025-03-06 00:00,0.86,32.80,86.20,41.20,20.50,53.80,5.90,68.50,9.70,51.00,28.90,86.70,
2025-03-06 01:00,0.79,36.60,73.00,35.50,15.50, ,4.70,62.00,2.00, ,26.50,46.40,
2025-03-06 02:00,0.76,32.40,61.80,35.70,6.10, ,4.60,53.10,1.70, ,31.20,51.60,
2025-03-06 03:00,0.67,40.50,57.30,26.30,9.00, ,4.70,51.00,1.60, ,37.90,57.90,
2025-03-06 04:00,0.70,41.30,52.80,24.50,11.80, ,4.50,49.20,1.90, ,40.70,61.40,
2025-03-06 05:00,0.66,38.30,56.80,21.50,9.30, ,4.80,46.10,5.90, ,40.90,60.90,
2025-03-06 06:00,0.80,41.80,65.10,21.40,10.30, ,4.40,42.50,13.50, ,35.90,54.10,
2025-03-06 07:00,1.07,47.60,77.70,22.20,14.00, ,4.00,46.60,4.90, ,35.10,54.90,
2025-03-06 08:00,1.00,43.10,65.90,26.90,15.80, ,5.50,45.70,11.30, ,36.40,60.40,
2025-03-06 09:00,0.84,44.30,58.90,20.90,36.40, ,7.00,45.70,17.50, ,38.60,82.00,
2025-03-06 10:00,0.78,39.70,57.20,21.60,45.60, ,7.20,39.20,29.70, ,35.70,74.40,
2025-03-06 11:00,0.63,32.10,50.00,18.60,63.00, ,7.90,43.40,39.80, ,34.10,79.50,
2025-03-06 12:00,0.54,20.40,42.60,14.00,81.70, ,8.80,30.80,57.20, ,27.10,59.00,
2025-03-06 13:00,0.46,15.60,35.20,9.30,91.80, ,12.50,27.70,69.40, ,23.60,48.20,
2025-03-06 14:00,0.52,16.40,43.00,7.80,103.70, ,11.00,16.50,88.30, ,18.60,34.50,
2025-03-06 15:00,0.49,18.50,50.00,6.80,110.30, ,13.80,23.10,87.40, ,17.50,38.80,
2025-03-06 16:00,0.55,17.10,58.00,9.50,110.60, ,8.70,22.00,92.90, ,16.30,35.60,
2025-03-06 17:00,0.71,11.50,75.20,10.80,107.80, ,9.30,29.50,88.00, ,16.90,42.00,
2025-03-06 18:00,1.33,39.90,143.90,44.70,71.40, ,8.90,63.30,49.80, ,21.30,64.30,
2025-03-06 19:00,0.87,24.70,88.30,44.60,63.60, ,8.60,37.80,69.20, ,19.00,40.50,
2025-03-06 20:00,0.83,26.70,93.70,40.70,62.90, ,8.20,38.40,67.60, ,20.10,36.30,
2025-03-06 21:00,1.19,34.50,99.80,52.50,34.60, ,8.60,42.60,62.40, ,23.40,42.20,
2025-03-06 22:00,1.52,40.80,122.00,59.60,20.00, ,8.60,39.60,62.90, ,25.70,47.00,
2025-03-06 23:00,1.58,45.80,119.90,47.30,13.50, ,8.10,64.20,26.60, ,29.00,57.60,
2025-03-07 00:00,0.86,38.40,85.70,47.60,4.70,77.00,7.00,69.90,1.50,77.10,31.80,59.40,
2025-03-07 01:00,0.95,39.80,75.50,45.40,5.90, ,6.50,70.50,1.60, ,37.50,61.20,
2025-03-07 02:00,0.77,41.30,60.20,37.70,2.70, ,5.90,61.80,1.10, ,39.60,63.90,
2025-03-07 03:00,0.86,41.80,67.00,32.50,2.90, ,6.00,64.70,1.10, ,46.20,69.90,
2025-03-07 04:00,0.78,49.00,56.50,32.90,5.80, ,5.50,52.60,0.60, ,46.40,68.30,
2025-03-07 05:00,0.78,47.80,59.10,30.20,4.30, ,5.20,49.00,0.50, ,48.90,73.10,
2025-03-07 06:00,0.94,48.50,70.20,25.20,3.00, ,5.30,51.80,1.80, ,45.50,69.10,
2025-03-07 07:00,1.67,70.80,96.00,26.10,3.80, ,5.40,51.60,1.00, ,47.70,72.10,
2025-03-07 08:00,1.70,61.90,96.10,29.70,5.10, ,5.50,47.20,1.70, ,47.90,72.90,
2025-03-07 09:00,1.03,56.90,70.80,32.40,13.00, ,7.60,51.90,7.00, ,49.80,82.80,
2025-03-07 10:00,0.99,56.70,78.40,34.90,32.00, ,9.70,56.50,23.40, ,43.70,76.70,
2025-03-07 11:00,0.87,48.80,83.60,29.90,53.80, ,9.90,62.70,30.00, ,44.30,91.60,
2025-03-07 12:00,0.70,35.30,64.10,18.50,92.30, ,11.20,38.80,61.30, ,36.50,76.80,
2025-03-07 13:00,0.58,28.90,55.80,9.30,114.80, ,11.80,19.20,98.30, ,29.30,52.80,
2025-03-07 14:00,0.56,29.10,55.70,7.40,122.60, ,11.00,11.00,115.40, ,25.40,42.80,
2025-03-07 15:00,0.54,29.60,46.50,6.30,124.70, ,10.90,12.80,117.90, ,25.50,43.10,
2025-03-07 16:00,0.58,24.60,53.80,7.60,124.10, ,10.40,13.40,117.60, ,25.80,43.00,
2025-03-07 17:00,0.60,29.20,72.60,7.90,116.60, ,9.90,21.90,104.00, ,27.80,46.50,
2025-03-07 18:00,0.88,32.10,112.80,11.60,107.40, ,10.40,39.80,84.90, ,30.00,55.00,
2025-03-07 19:00,1.53,54.80,152.20,53.50,51.50, ,10.80,73.50,46.00, ,34.20,65.90,
2025-03-07 20:00,3.07,66.70,183.50,56.30,37.00, ,9.70,92.00,11.80, ,40.20,81.90,
2025-03-07 21:00,2.86,68.20,161.20,72.40,13.50, ,9.30,93.00,1.10, ,52.40,162.30,
2025-03-07 22:00,2.77,74.40,148.50,77.40,3.70, ,8.10,81.60,0.60, ,50.60,135.70,
2025-03-07 23:00,2.20,72.30,124.20,51.50,2.80, ,7.20,75.80,0.40, ,47.30,90.10,
2025-03-08 00:00,1.24,56.70,106.50,47.40,3.40,65.00,8.00,80.50,1.30,63.40,65.20,98.50,
2025-03-08 01:00,1.05,56.60,88.70,49.50,4.80, ,7.20,66.70,0.90, ,60.80,91.60,
2025-03-08 02:00,1.09,74.50,81.70,38.90,2.40, ,6.70,61.90,0.50, ,59.40,89.20,
2025-03-08 03:00,1.00,77.80,74.40,34.70,2.40, ,7.00,67.60,0.50, ,65.50,94.70,
2025-03-08 04:00,0.81,78.90,56.50,32.10,4.80, ,7.20,57.20,0.40, ,65.20,95.70,
2025-03-08 05:00,0.81,83.30,46.50,29.10,3.80, ,6.60,57.40,3.80, ,61.60,88.60,
2025-03-08 06:00,0.88,87.30,62.60,26.30,5.90, ,6.40,41.20,15.00, ,62.10,88.20,
2025-03-08 07:00,0.99,94.80,65.00,22.30,4.20, ,6.70,42.50,10.40, ,63.50,89.10,
2025-03-08 08:00,0.89,82.80,55.30,20.30,12.70, ,7.50,33.70,20.70, ,63.20,90.90,
2025-03-08 09:00,0.79,78.20,43.10,19.20,31.70, ,9.20,32.90,31.40, ,66.50,99.30,
2025-03-08 10:00,0.77,73.00,44.20,16.00,50.80, ,10.50,29.50,40.90, ,65.20,101.80,
2025-03-08 11:00,0.72,61.70,46.40,15.20,72.80, ,11.40,25.70,72.80, ,57.70,91.30,
2025-03-08 12:00,0.54,34.50,42.10,10.40,96.40, ,12.10,19.40,86.30, ,42.20,66.90,
2025-03-08 13:00,0.47,21.60,33.10,8.00,113.30, ,11.90,11.10,104.90, ,24.30,41.30,
2025-03-08 14:00,0.41,23.30,36.50,5.80,123.70, ,12.80,9.10,115.60, ,18.30,31.50,
2025-03-08 15:00,0.42,24.30,48.30,6.40,124.70, ,12.80,7.70,118.10, ,16.70,28.00,
2025-03-08 16:00,0.44,21.30,41.80,7.60,123.80, ,12.30,9.10,116.50, ,15.80,26.10,
2025-03-08 17:00,0.51,26.10,74.20,9.00,116.60, ,13.30,15.20,108.40, ,17.30,30.60,
2025-03-08 18:00,0.79,25.60,103.40,9.60,102.40, ,13.30,35.70,82.60, ,27.10,50.50,
2025-03-08 19:00,0.67,34.60,80.10,10.60,98.80, ,11.50,29.10,86.20, ,29.20,49.40,
2025-03-08 20:00,0.73,48.10,83.40,11.20,91.70, ,11.30,27.00,83.80, ,32.40,53.50,
2025-03-08 21:00,0.66,39.10,69.10,12.70,80.80, ,11.90,22.70,78.60, ,39.30,62.20,
2025-03-08 22:00,0.71,44.00,56.70,14.40,71.00, ,12.00,25.20,68.80, ,39.40,63.40,
2025-03-08 23:00,0.72,49.90,65.40,13.90,67.70, ,12.60,23.20,66.40, ,38.90,61.30,
2025-03-09 00:00,0.64,50.90,63.80,13.20,61.40,44.90,11.40,27.70,54.40,45.10,40.20,66.30,
2025-03-09 01:00,0.80,44.40,67.40,13.90,55.40, ,10.70,30.00,46.50, ,40.00,63.30,
2025-03-09 02:00,0.65,43.00,49.70,13.30,56.40, ,11.20,25.50,48.90, ,38.50,60.30,
2025-03-09 03:00,0.54,38.80,30.70,11.70,59.80, ,11.20,25.20,47.70, ,36.80,56.20,
2025-03-09 04:00,0.49,42.00,26.40,11.20,60.90, ,12.10,18.60,58.20, ,34.30,51.10,
2025-03-09 05:00,0.48,40.00,23.90,10.00,59.10, ,12.60,18.10,58.30, ,35.00,51.00,
2025-03-09 06:00,0.53,38.40,45.90,10.70,55.10, ,11.10,29.10,42.20, ,36.30,56.00,
2025-03-09 07:00,0.56,48.20,47.30,12.20,54.20, ,12.70,24.70,48.50, ,38.30,56.30,
2025-03-09 08:00,0.58,42.90,45.10,15.10,56.40, ,14.00,24.60,48.80, ,40.00,58.60,
2025-03-09 09:00,0.60,50.30,36.40,17.90,63.00, ,15.50,23.20,58.50, ,40.10,60.40,
2025-03-09 10:00,0.51,40.60,27.50,11.20,96.80, ,14.70,17.80,80.30, ,33.70,54.60,
2025-03-09 11:00,0.47,31.90,24.10,9.60,108.90, ,13.80,12.90,100.30, ,29.90,55.70,
2025-03-09 12:00,0.48,29.10,31.60,9.00,112.50, ,14.60,11.40,103.40, ,28.70,50.40,
2025-03-09 13:00,0.53,28.00,38.60,9.50,113.50, ,14.40,11.70,103.30, ,29.60,49.70,
2025-03-09 14:00,0.49,16.40,33.70,8.20,118.70, ,13.50,11.00,106.80, ,27.70,47.20,
2025-03-09 15:00,0.40,22.40,31.10,6.60,127.50, ,13.60,9.20,115.70, ,25.80,46.40,
2025-03-09 16:00,0.43,24.30,33.80,7.00,128.40, ,14.10,9.20,118.50, ,25.50,45.50,
2025-03-09 17:00,0.46,28.40,47.20,7.30,127.20, ,14.90,10.40,116.80, ,25.20,43.20,
2025-03-09 18:00,0.57,27.20,62.70,8.70,119.30, ,14.30,14.00,109.50, ,23.40,39.60,
2025-03-09 19:00,0.58,23.20,68.70,12.80,106.40, ,13.70,18.70,96.40, ,23.30,39.40,
2025-03-09 20:00,0.65,29.00,80.10,13.30,94.00, ,14.30,21.20,84.40, ,25.30,41.10,
2025-03-09 21:00,0.58,26.80,64.50,14.90,85.70, ,13.10,23.20,76.90, ,28.20,44.40,
2025-03-09 22:00,0.78,38.60,71.90,19.40,78.20, ,13.60,29.70,66.10, ,31.40,49.70,
2025-03-09 23:00,0.81,40.60,77.90,22.40,65.10, ,15.20,26.80,66.70, ,33.00,50.80,
2025-03-10 00:00,0.58,36.70,49.90,17.30,56.70,57.90,15.10,24.40,65.40,89.60,34.00,52.40,
2025-03-10 01:00,0.50,37.90,34.10,14.30,61.90, ,14.80,16.80,74.00, ,32.90,48.40,
2025-03-10 02:00,0.44,33.90,27.40,11.80,76.10, ,16.40,17.50,73.40, ,32.20,48.00,
2025-03-10 03:00,0.41,32.40,33.50,9.10,73.70, ,15.60,22.70,57.80, ,34.80,50.50,
2025-03-10 04:00,0.43,27.30,26.30,8.50,75.10, ,14.30,30.90,35.90, ,37.40,54.30,
2025-03-10 05:00,0.45,38.80,52.10,9.30,62.30, ,12.60,25.00,53.50, ,34.10,50.20,
2025-03-10 06:00,0.64,41.00,73.10,13.70,44.70, ,13.90,20.90,66.40, ,33.70,51.80,
2025-03-10 07:00,0.87,41.00,86.50,25.80,26.50, ,12.90,47.60,31.30, ,35.80,62.10,
2025-03-10 08:00,0.77,49.20,73.50,27.90,41.50, ,14.70,37.40,46.30, ,37.20,62.50,
2025-03-10 09:00,0.76,38.20,74.20,27.20,51.60, ,14.90,47.80,35.60, ,36.80,74.80,
2025-03-10 10:00,0.55,25.60,50.30,20.10,65.30, ,14.40,43.00,43.90, ,33.10,82.50,
2025-03-10 11:00,0.49,22.80,49.30,14.20,83.70, ,13.70,33.20,57.20, ,25.80,59.90,
2025-03-10 12:00,0.54,30.50,55.60,13.70,87.60, ,13.90,30.50,56.20, ,26.50,62.90,
2025-03-10 13:00,0.47,17.40,48.00,11.50,98.80, ,14.10,31.90,62.20, ,26.50,68.40,
2025-03-10 14:00,0.43,16.50,33.70,7.60,103.60, ,14.40,25.60,74.20, ,21.60,53.20,
2025-03-10 15:00,0.46,20.30,49.70,7.60,104.90, ,14.50,23.50,82.60, ,20.10,48.80,
2025-03-10 16:00,0.55,22.20,64.60,7.70,108.00, ,14.80,21.10,88.50, ,18.10,44.40,
