Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])
2023-06-01 01:00,0.46,18.22,50.95,29.65,19.68,11.12, ,7.13,31.70,4.25,0.46, ,9.07,
2023-06-01 02:00,0.43,14.49,35.22,27.10,19.38,11.20, ,12.11,24.30,4.14,0.44, ,9.94,
2023-06-01 03:00,0.43,10.96,35.87,24.02,18.20,11.64, ,13.36,21.62,4.38,0.42, ,3.89,
2023-06-01 04:00,0.47,16.96,48.89,21.79,18.98,12.35, ,11.04,21.83,4.29,0.40, ,2.91,
2023-06-01 05:00,0.71,18.87,81.72,24.50,24.77,13.85, ,11.84,28.64,3.98,0.41, ,5.55,
2023-06-01 06:00,0.77,22.53,79.69,22.41,33.00,15.52, ,15.64,34.87,3.47,0.43, ,9.50,
2023-06-01 07:00,0.67,14.82,76.26,25.94,48.47,16.86, ,22.27,50.98,3.72,0.45, ,23.90,
2023-06-01 08:00,0.52,10.50,50.49,26.76,38.30,12.45, ,50.12,46.67,4.57,0.38, ,64.34,
2023-06-01 09:00,0.50,9.48,50.40,14.92,27.28,9.91, ,79.51,27.88,4.85,0.33, ,84.33,
2023-06-01 10:00,0.43,8.27,43.40,6.72,18.44,7.21, ,100.17,13.09,4.64,0.28, ,102.80,
2023-06-01 11:00,0.41,6.73,40.26,4.17,20.44,6.60, ,103.61,13.00,5.22,0.26, ,107.06,
