Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2022-11-01 01:00,0.83,37.26,35.69,13.44,2.03, ,3.81,0.69,27.82,1.08, ,42.44,51.39,
2022-11-01 02:00,0.71,35.35,28.94,12.22,2.83, ,3.49,0.57,23.82,3.18, ,39.79,47.66,
2022-11-01 03:00,0.61,30.92,20.67,12.57,4.28, ,3.17,0.48,19.70,5.28, ,37.21,46.52,
2022-11-01 04:00,0.58,31.55,19.81,12.25,3.90, ,3.14,0.45,17.95,3.92, ,36.59,44.01,
2022-11-01 05:00,0.61,35.06,21.23,10.89,3.18, ,3.06,0.41,15.80,4.63, ,34.36,42.77,
2022-11-01 06:00,0.68,43.40,23.44,8.97,3.29, ,3.21,0.42,16.92,1.40, ,33.70,41.29,
2022-11-01 07:00,0.66,38.89,21.75,12.18,3.22, ,3.43,0.45,18.47,1.12, ,34.91,43.87,
2022-11-01 08:00,0.69,32.67,19.69,9.86,4.70, ,3.27,0.47,16.49,2.96, ,34.69,43.26,
2022-11-01 09:00,0.67,31.25,20.51,7.18,7.81, ,3.14,0.45,13.17,5.87, ,30.98,38.28,
2022-11-01 10:00,0.73,33.15,22.27,8.31,10.32, ,3.95,0.47,15.23,8.24, ,27.32,36.66,
2022-11-01 11:00,0.69,22.42,23.28,7.54,14.02, ,4.44,0.43,12.68,12.52, ,22.19,31.21,
2022-11-01 12:00,0.60,17.97,26.65,10.76,16.50, ,4.07,0.39,10.02,16.26, ,17.47,26.83,
2022-11-01 13:00,0.52,9.82,24.13,10.33,19.76, ,4.05,0.35,8.92,20.19, ,13.52,23.29,
2022-11-01 14:00,0.55,13.27,26.05,9.63,25.08, ,3.50,0.35,9.18,21.50, ,13.26,22.72,
2022-11-01 15:00,0.55,13.18,29.06,10.91,27.41, ,3.56,0.34,10.30,24.15, ,11.34,21.51,
2022-11-01 16:00,0.74,17.88,48.55,18.02,18.87, ,3.11,0.35,15.71,18.06, ,11.96,22.85,
2022-11-01 17:00,0.89,21.15,60.56,23.81,11.19, ,3.65,0.40,27.06,7.64, ,14.79,28.47,
2022-11-01 18:00,0.71,15.18,46.14,28.45,7.56, ,3.55,0.41,27.59,7.27, ,15.60,25.97,
2022-11-01 19:00,0.73,23.20,44.40,25.25,9.22, ,3.45,0.39,20.82,11.17, ,15.06,25.42,
2022-11-01 20:00,0.83,17.45,41.82,22.73,9.92, ,3.84,0.42,23.84,7.08, ,17.10,24.69,
2022-11-01 21:00,0.70,19.59,34.79,23.23,8.40, ,3.82,0.42,25.11,5.56, ,18.12,25.87,
2022-11-01 22:00,0.69,23.93,40.25,21.19,9.00, ,4.10,0.43,23.42,7.34, ,22.31,30.41,
2022-11-01 23:00,0.78,22.00,37.61,18.31,7.52, ,3.64,0.41,24.36,5.83, ,20.33,30.09,
2022-11-02 00:00,0.76,23.85,33.66,16.65,5.01,26.20,3.80,0.41,26.32,4.90,27.70,28.50,36.36,
2022-11-02 01:00,0.70,20.48,26.52,15.28,3.68, ,3.69,0.38,22.32,6.86, ,18.17,23.00,
2022-11-02 02:00,0.50,27.35,24.75,13.46,3.03, ,3.49,0.35,18.89,9.45, ,17.84,21.47,
2022-11-02 03:00,0.44,19.03,19.54,13.17,4.10, ,3.50,0.31,16.27,14.25, ,15.92,19.86,
2022-11-02 04:00,0.42,18.16,23.85,15.31,2.64, ,3.40,0.29,14.09,16.03, ,14.87,18.61,
2022-11-02 05:00,0.45,20.81,30.81,13.42,3.12, ,3.36,0.28,13.53,17.41, ,13.89,16.93,
2022-11-02 06:00,0.79,23.38,54.63,13.32,2.35, ,3.55,0.30,23.18,8.41, ,14.27,17.66,
2022-11-02 07:00,1.25,29.79,71.96,12.22,2.06, ,3.76,0.42,33.29,2.45, ,14.93,21.62,
2022-11-02 08:00,1.24,26.55,65.28,10.50,3.28, ,4.14,0.47,37.57,2.51, ,17.67,34.48,
2022-11-02 09:00   ,22.13,6.76, ,4.58,0.35,28.27,9.58, ,17.29,30.10,
2022-11-02 10:00 ,16.03, ,19.27,28.55, ,4.25,0.32,23.48,21.37, ,14.64,27.66,
2022-11-02 11:00,0.42,10.51,44.07,11.82,49.51, ,3.98,0.29,14.74,42.19, ,9.88,20.87,
2022-11-02 12:00,0.34,8.37,26.02,8.62,59.12, ,4.33,0.27,10.53,54.55, ,9.47,32.51,
2022-11-02 13:00,0.56,6.57,50.02,6.39,62.31, ,3.65,0.26,9.45,54.91, ,8.93,30.77,
2022-11-02 14:00,0.48,12.21,37.63,7.12,62.21, ,3.20,0.26,10.41,56.30, ,8.65,27.17,
2022-11-02 15:00,0.41,5.85,48.67,8.84,61.66, ,3.28,0.27,14.58,53.65, ,9.11,31.46,
2022-11-02 16:00,0.48,14.04,53.04,11.23,57.96, ,3.56,0.27,17.62,50.14, ,9.57,30.40,
2022-11-02 17:00,0.54,9.95,55.03,17.84,48.78, ,3.19,0.29,30.18,34.63, ,9.21,23.16,
2022-11-02 18:00,0.59,14.14,70.82,22.33,41.69, ,3.37,0.29,23.16,39.43, ,9.42,20.25,
2022-11-02 19:00,0.77,21.29,77.15,42.00,20.46, ,6.84,0.29,26.37,33.45, ,12.18,25.88,
2022-11-02 20:00,0.72,17.58,64.95,35.29,22.62, ,5.56,0.31,26.85,27.70, ,12.63,22.53,
2022-11-02 21:00,0.70,15.08,65.03,25.48,29.61, ,4.05,0.31,31.57,21.00, ,12.20,19.98,
2022-11-02 22:00,0.81,23.79,66.14,25.64,27.33, ,3.69,0.29,27.77,23.61, ,12.17,22.19,
2022-11-02 23:00,0.82,18.32,63.56,28.90,19.35, ,3.51,0.28,28.12,21.55, ,12.34,19.96,
2022-11-03 00:00,0.68,20.70,63.18,27.36,10.37,31.00,3.30,0.29,32.68,16.59,30.40,12.62,22.79,
2022-11-03 01:00,0.49,17.73,36.91,22.65,5.03, ,3.42,0.28,24.53,20.74, ,13.06,18.32,
2022-11-03 02:00,0.42,13.83,42.23,20.28,3.69, ,3.43,0.30,26.63,14.09, ,13.70,18.99,
2022-11-03 03:00,0.51,15.30,38.81,17.49,2.29, ,3.26,0.32,29.78,5.34, ,14.60,22.45,
2022-11-03 04:00,0.49,17.69,36.71,16.84,2.18, ,2.97,0.29,25.74,8.59, ,14.54,19.04,
2022-11-03 05:00,0.45,13.38,35.12,13.10,2.25, ,3.28,0.41,23.02,0.92, ,15.92,20.23,
2022-11-03 06:00,0.72,20.12,48.71,11.70,4.59, ,3.22,0.40,25.08,0.90, ,15.45,20.30,
2022-11-03 07:00,0.79,19.74,52.42,15.07,3.24, ,3.43,0.36,33.80,1.46, ,14.29,23.14,
2022-11-03 08:00,0.79,19.44,47.25,15.77,4.17, ,3.64,0.44,33.81,2.96, ,14.96,26.86,
2022-11-03 09:00,0.60,14.20,41.69,15.09,10.59, ,4.32,0.37,28.65,7.87, ,16.67,31.08,
2022-11-03 10:00,0.48,13.27,44.72,12.84,20.33, ,4.61,0.34,24.95,15.29, ,15.59,28.74,
2022-11-03 11:00,0.40,12.99,42.05,6.46,43.21, ,30.81,0.29,22.31,26.75, ,14.67,26.14,
2022-11-03 12:00,0.36,14.66,39.23,6.93,47.77, ,14.05,0.29,15.64,38.46, ,12.10,21.33,
2022-11-03 13:00,0.34,8.65,42.99,6.63,50.55, ,4.60,0.28,9.84,45.82, ,9.20,16.60,
