Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (tlenek węgla [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2023-03-01 01:00,0.72,43.08,57.38,28.59,18.90, ,6.94,0.66,51.59,12.47, ,60.84,67.52,
2023-03-01 02:00,0.63,42.82,59.23,33.28,8.93, ,6.12,0.71,56.07,5.16, ,58.56,65.15,
2023-03-01 03:00,0.73,48.14,56.65,37.07,3.81, ,6.28,0.73,51.85,4.89, ,68.17,75.16,
2023-03-01 04:00,0.90,54.32,58.73,36.45,3.77, ,6.11,0.72,46.38,5.03, ,73.17,78.92,
2023-03-01 05:00,0.99,55.02,56.13,33.73,3.73, ,6.19,0.75,45.81,4.40, ,69.14,74.89,
2023-03-01 06:00,1.65,60.92,80.89,32.61,3.48, ,7.43,0.87,50.21,4.94, ,70.51,76.47,
2023-03-01 07:00,1.71,62.50,95.58,29.45,3.76, ,9.04,1.13,56.13,4.52, ,73.74,80.89,
2023-03-01 08:00,1.25,56.65,85.06,26.73,7.79, ,10.52,1.27,58.20,5.21, ,74.00,81.59,
2023-03-01 09:00,1.14,54.59,89.87,34.06,19.36, ,13.31,1.06,69.58,6.99, ,65.65,88.21,
2023-03-01 10:00,0.73,49.49,68.07,19.78,46.12, ,9.79,0.55,53.00,25.48, ,42.55,64.57,
2023-03-01 11:00,0.57,31.77,58.90,12.86,65.35, ,11.37,0.44,36.87,42.25, ,37.98,49.21,
2023-03-01 12:00,0.45,24.80,52.61,10.67,73.03, ,14.26,0.35,27.42,62.40, ,31.18,41.50,
2023-03-01 13:00,0.52,27.69,49.93,9.41,78.11, ,6.90,0.32,21.10,68.00, ,26.57,34.60,
2023-03-01 14:00,0.48,22.92,56.63,8.45,79.45, ,5.83,0.28,14.18,73.72, ,22.24,28.56,
2023-03-01 15:00,0.44,21.93,63.98,5.84,85.62, ,4.85,0.26,9.93,81.27, ,17.16,22.44,
2023-03-01 16:00,0.48,25.47,58.24,6.50,87.17, ,5.18,0.28,15.55,77.46, ,19.79,27.03,
2023-03-01 17:00,0.53,22.50,74.89,6.73,86.35, ,4.90,0.29,22.07,69.93, ,20.58,29.48,
2023-03-01 18:00,0.65,39.48,106.89,17.28,63.23, ,5.21,0.34,45.74,43.66, ,24.36,42.38,
2023-03-01 19:00,1.44,43.23,133.20,62.78,22.50, ,6.09,0.47,71.60,19.07, ,35.44,52.31,
