Data*Wrocław - Al. Wiśniowa (tlenek węgla [jednostka ug/m3])*Wrocław - Al. Wiśniowa (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - Al. Wiśniowa (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (dwutlenek azotu [jednostka ug/m3])*Wrocław - ul. Bartnicza (ozon [jednostka ug/m3])*Wrocław - ul. Orzechowa (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek siarki [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (dwutlenek azotu [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (ozon [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Wrocław - wyb. Conrada-Korzeniowskiego (pył zawieszony PM10 [jednostka ug/m3])
2025-05-01 01:00,0.43,19.10,45.90,40.90,2.70, ,5.10,51.40,3.30, ,19.40,35.70,
2025-05-01 02:00,0.43,15.40,41.10,43.80,5.30, ,4.50,46.40,3.70, ,21.50,34.80,
2025-05-01 03:00,0.44,17.80,39.90,36.60,9.20, ,2.20,38.70,6.60, ,17.00,26.50,
2025-05-01 04:00,0.42,20.50,42.10,28.30,6.50, ,3.80,28.90,14.30, ,15.70,25.70,
2025-05-01 05:00,0.47,16.30,40.10,22.90,5.70, ,3.80,23.00,13.40, ,15.90,25.40,
2025-05-01 06:00,0.52,20.10,40.30,20.40,7.40, ,3.60,23.10,11.60, ,16.30,28.90,
2025-05-01 07:00,0.47,13.80,34.60,15.20,27.60, ,3.60,16.60,29.50, ,14.20,22.70,
2025-05-01 08:00,0.36,9.00,20.70,8.80,58.10, ,3.90,8.00,61.70, ,11.00,17.20,
2025-05-01 09:00,0.36,9.20,21.60,3.10,84.70, ,3.60,4.60,80.90, ,8.70,13.20,
2025-05-01 10:00,0.37,7.70,22.40,2.20,90.40, ,4.20,4.10,87.00, ,8.50,12.10,
2025-05-01 11:00,0.39,4.80,21.00,1.80,98.70, ,5.10,4.10,92.20, ,8.40,12.20,
2025-05-01 12:00,0.36,5.50,21.50,1.80,103.90, ,5.50,3.10,98.90, ,8.20,12.40,
2025-05-01 13:00,0.34,2.60,24.10,1.20,102.20, ,5.90,1.90,104.20, ,7.80,11.90,
2025-05-01 14:00,0.32,0.40,16.90,1.50,105.10, ,6.60,1.90,105.20, ,7.90,13.00,
2025-05-01 15:00,0.34,6.00,21.70,1.40,111.00, ,6.00,2.80,106.80, ,8.00,13.30,
2025-05-01 16:00,0.34,6.20,22.40,1.40,111.20, ,6.10,2.80,109.00, ,8.20,14.40,
2025-05-01 17:00,0.35,5.40,31.50,1.60,109.00, ,5.50,22.40,90.50, ,8.30,13.80,
2025-05-01 18:00,0.37,4.90,29.70,2.00,104.90, ,5.70,3.40,110.10, ,8.20,14.00,
2025-05-01 19:00,0.55,7.80,57.10,7.90,86.30, ,4.90,8.10,95.80, ,8.80,18.70,
2025-05-01 20:00,0.72,18.30,81.20,14.80,62.00, ,5.10,15.90,80.90, ,10.70,21.90,
2025-05-01 21:00,0.72,20.90,78.70,17.90,43.30, ,4.50,30.80,53.20, ,13.70,28.40,
2025-05-01 22:00,0.74,24.70,77.80,24.00,30.80, ,5.10,22.80,61.80, ,16.10,33.50,
2025-05-01 23:00,0.59,18.40,46.80,24.70,27.10, ,4.80,17.20,60.70, ,13.90,24.10,
2025-05-02 00:00,0.48,15.60,37.50,24.20,18.20,22.20,4.80,16.90,55.00,25.40,14.60,25.50,
2025-05-02 01:00,0.41,16.90,25.60,21.00,18.40, ,4.90,15.50,50.90, ,15.20,25.60,
2025-05-02 02:00,0.41,25.10,24.10,17.90,25.60, ,4.60,14.20,50.40, ,15.10,24.40,
